video_id,text,author,like_count,date_published,date_updated
5FoeLnS2opU,애교를 하겠다고 쭉 수줍수줍하다 카메라보고 본격적으로 무릎부터 꿇는게.... 그냥 보통이 아님,정성찬이 내 마지막케이팝,1,2021-01-17T13:37:36Z,2021-01-17T13:37:36Z
5FoeLnS2opU,"아 해찬이 MC 잘보냐고ㅠㅠㅠㅠ졸귀탱
쇼타로 고냥 고냥 귀엽꼬ㅠㅠㅠㅠ
성찬잌ㅋㅋㅋㅋㅋㅋ 아앀ㅋㅋㅋㅋ웃겨!
 이렇게 전세계 이쁜이들 NCT로 데려와줘요 스엠쌤들아ㅠㅠㅠ♥",NY L,1,2021-01-17T08:46:33Z,2021-01-17T08:50:55Z
5FoeLnS2opU,성찬 개웃기네 알고보면 개도라일것 같음 ㅋㅋ ㅠㅠㅠㅠ,원한영,1,2021-01-16T12:45:08Z,2021-01-16T12:45:08Z
5FoeLnS2opU,I LOVE HOW SUNGCHAN DIDN'T AWKWARD,bungaa space,2,2021-01-16T03:08:23Z,2021-01-16T03:08:33Z
5FoeLnS2opU,SHOTARO AEGYO IS LITERALLY THE CUTEST,bungaa space,3,2021-01-16T03:06:41Z,2021-01-16T03:06:41Z
5FoeLnS2opU,WHEN SUNGCHAN AEGYO 😫😫😫😭😭🥺🥺,bungaa space,1,2021-01-16T03:05:50Z,2021-01-16T03:05:50Z
5FoeLnS2opU,PLS SUNGCHAN LOOKING SOO ATTRACTIVE,bungaa space,2,2021-01-16T03:03:39Z,2021-01-16T03:03:39Z
5FoeLnS2opU,3:14 PLS HE'S DANCING IS SO GOOD,bungaa space,2,2021-01-16T03:01:51Z,2021-01-16T03:01:51Z
5FoeLnS2opU,pls I'm whipped for shotaro,bungaa space,2,2021-01-16T03:00:54Z,2021-01-16T03:00:54Z
5FoeLnS2opU,2:50 okay haechan🤔,bungaa space,1,2021-01-16T02:59:33Z,2021-01-16T02:59:33Z
5FoeLnS2opU,2:17 PLS CHENLE😫😭😭💀,bungaa space,1,2021-01-16T02:58:40Z,2021-01-16T02:58:40Z
5FoeLnS2opU,TWO BABY,bungaa space,1,2021-01-16T02:57:32Z,2021-01-16T02:57:32Z
5FoeLnS2opU,SUNGCHAN IS CUTE AND COOL AT THE SAME TIME,bungaa space,2,2021-01-16T02:57:28Z,2021-01-16T02:57:28Z
5FoeLnS2opU,the way shotaro introducing himself is too ADORABLE for me 😫🥺,bungaa space,2,2021-01-16T02:57:16Z,2021-01-16T02:57:16Z
5FoeLnS2opU,아악 성차나 ㅜㅜㅜㅜㅜ귀엽다ㅜㅜㅜ,나는살구야너랑살구야,1,2021-01-15T17:01:59Z,2021-01-15T17:01:59Z
5FoeLnS2opU,쇼타로... 너무 귀여워.... 저 순수한 눈을봐..,목마를땐 헤이 끝쟌을 들어,3,2021-01-15T14:29:26Z,2021-01-15T14:29:26Z
5FoeLnS2opU,Sungchan and Shotaro are so cute.,Fiona Prom,3,2021-01-12T23:32:56Z,2021-01-12T23:32:56Z
5FoeLnS2opU,"1:35 
""putamnida"" - haechan
omg filozen how ya doin HAHAHAHAHA",Reese Juranes,1,2021-01-12T03:59:36Z,2021-01-12T03:59:36Z
5FoeLnS2opU,Sungchan’s “MmmMmMmM” is sending me,neocracktea,0,2021-01-11T15:31:20Z,2021-01-11T15:31:20Z
5FoeLnS2opU,4:07,zb _ulzz7,0,2021-01-11T15:06:09Z,2021-01-11T15:06:09Z
5FoeLnS2opU,풋풋즈 귀여워,린지,1,2021-01-10T16:05:30Z,2021-01-10T16:05:30Z
5FoeLnS2opU,i just spit out my americano when sungchan did the aegyo😂😂😂 did not see that coming from him😂😂😂😂,Luthfi Salsabilla,0,2021-01-10T09:15:58Z,2021-01-10T09:15:58Z
5FoeLnS2opU,"so haechan, si te hace sentir mejor yo ni siquiera puedo hacer una flexión de brazos... simplemente no puedo, de repente no soy capaz de soportar mi propio peso, mi masa muscular ha desaparecido por completo :(",autumn 0f dream,0,2021-01-10T01:26:23Z,2021-01-10T01:26:23Z
5FoeLnS2opU,I'm fall in love with shotaro 🥺💘,Fasha dania Mohd fadhullah,1,2021-01-07T14:33:07Z,2021-01-07T14:33:07Z
5FoeLnS2opU,Haechan bengek njir😭,Nissa shunnie,0,2021-01-07T10:36:03Z,2021-01-07T10:36:03Z
5FoeLnS2opU,Shotaro kawaii,Puspita Sari,2,2021-01-07T09:55:33Z,2021-01-07T09:55:33Z
5FoeLnS2opU,Shotaro kawaii,Puspita Sari,1,2021-01-07T09:55:10Z,2021-01-07T09:55:10Z
5FoeLnS2opU,Kakak ya ganteng banget,Diana Nagar,0,2021-01-05T13:34:52Z,2021-01-05T13:34:52Z
5FoeLnS2opU,idk why but i can't wait for the neos to be clinging and whipped for shotaro just as they are with winwin <3,Nandana Nishad,2,2021-01-05T04:28:54Z,2021-01-05T04:28:54Z
5FoeLnS2opU,When did NCT decide that gagging and moaning noises were their thing??? Whats the POINT?!,K Mo,0,2021-01-04T15:09:56Z,2021-01-04T15:09:56Z
5FoeLnS2opU,"THE AMOUNT OF SHOTARO'S CUTENESS............ OMG he's babieeee
and SUNGCHAN gonna be another chaotic bois lololol",Revinta mozache,1,2021-01-04T06:03:17Z,2021-01-04T06:03:17Z
5FoeLnS2opU,Winwin covering his eyes when they're doing aegyo 😆😆,Rosie Benc,0,2021-01-03T03:05:53Z,2021-01-03T03:05:53Z
5FoeLnS2opU,the moon above is so cute,Samantha Vergara,1,2021-01-01T13:10:38Z,2021-01-01T13:10:38Z
5FoeLnS2opU,성찬....애교...이이잉~~ㅜㅜㅜ사란한다,성찬아사랑한다구햇자낳,1,2020-12-31T04:26:45Z,2020-12-31T04:26:45Z
5FoeLnS2opU,"Whoever said ""Let Haechan do whatever""...I don't know if you're smart or...",Birdie03.24,0,2020-12-30T10:52:59Z,2020-12-30T10:52:59Z
5FoeLnS2opU,3:06 oh yeah TAEIL beatbox,Isabela LaMa,1,2020-12-29T23:03:24Z,2020-12-29T23:03:24Z
5FoeLnS2opU,1:33 our proud father Haechan 🥲👏🏼,Isabela LaMa,0,2020-12-29T23:00:30Z,2020-12-29T23:00:55Z
5FoeLnS2opU,"1:39 just realized they include NCT U - Timeless in Taeil's sub...
Give it up to the video editor for being very entertaining and detailed ＼(^o)(^0^)(o^)／",Thu Ngân Đặng,1,2020-12-29T16:48:20Z,2020-12-29T16:48:20Z
5FoeLnS2opU,The ka-seyo at the end gets me everytime 😂,SamihahShukor,1,2020-12-28T18:48:36Z,2020-12-28T18:48:36Z
5FoeLnS2opU,"im'ma just leave this here.

3:56
3:56
3:56
3:56
3:56
3:56
3:56
3:56
3:56
3:56
3:56
3:56
3:56
3:56
3:56
3:56",•nanes•,3,2020-12-28T02:02:00Z,2020-12-28T02:02:00Z
5FoeLnS2opU,Jung 성찬 진짜 와 너무 잘생 wah 잘생겼다,황가은,0,2020-12-27T14:45:02Z,2020-12-27T14:45:02Z
5FoeLnS2opU,3:59 HAECHAN CRACKS ME TF UPPPPPP,Dani,0,2020-12-26T00:57:29Z,2020-12-26T00:57:29Z
5FoeLnS2opU,4:09,ayunnie ndra,0,2020-12-25T19:22:24Z,2020-12-25T19:22:24Z
5FoeLnS2opU,정성찬 애교 존나웃곀ㅋㅋㅋㅋㅋㅋㅋㅋ,smb for,1,2020-12-25T17:50:36Z,2020-12-25T17:50:36Z
5FoeLnS2opU,xiaojun ganteng amat ya,Dinar Mutiara Dewi,0,2020-12-24T08:15:14Z,2020-12-24T08:15:14Z
5FoeLnS2opU,4:08 I'm sorry but I'm having culture shock rn,hailey ashley,0,2020-12-24T01:22:31Z,2020-12-24T01:22:31Z
5FoeLnS2opU,brooo shotaro is a literal angel,Anu,1,2020-12-23T10:51:00Z,2020-12-23T10:51:00Z
5FoeLnS2opU,"sungchan's new nickname: *daddy long legs* given by jungwoo hyung, and yes he is",Dwardy Bendaña,1,2020-12-20T06:18:54Z,2020-12-20T06:18:54Z
5FoeLnS2opU,the face of haechan and taeil in the sun and moon is one of my favorite now,Dwardy Bendaña,2,2020-12-20T06:17:23Z,2020-12-20T06:17:23Z
5FoeLnS2opU,shotaro and sungchang being so respectful and obedient is such a cutie. lets protect these two at all cost,Dwardy Bendaña,5,2020-12-20T06:16:07Z,2020-12-20T06:16:07Z
5FoeLnS2opU,타로는 어떻게 한국어하는 것도 귀엽고 일본어하는 것도 귀엽고 어떻게 그렇게 귀여운거야??,"황인준이 부릅니다, '어머니'",6,2020-12-19T15:48:09Z,2020-12-19T15:48:09Z
5FoeLnS2opU,Q,Canul Noh Ingrid,0,2020-12-19T11:26:34Z,2020-12-19T11:26:34Z
5FoeLnS2opU,성찬 똘끼있엌ㅋㅌㅋㅋ큐ㅠㅠ귀여워ㅠㅠ쇼타로는 그냥 귀여웦,문주,4,2020-12-18T19:31:12Z,2020-12-18T19:31:12Z
5FoeLnS2opU,Sungchan is SHINING. Like seriously it looks like he is radiating light👑👑👑❣️❣️❣️❣️❣️❣️,Artiny EngeneNctzen,2,2020-12-18T17:21:11Z,2020-12-18T17:21:11Z
5FoeLnS2opU,4:08 미친놈𝑱𝑶𝑵𝑵𝑨웃겨,musanja,1,2020-12-15T07:26:24Z,2020-12-15T07:26:24Z
5FoeLnS2opU,"came back, this is therapy at its finest",kay,0,2020-12-14T17:27:04Z,2020-12-14T17:27:04Z
5FoeLnS2opU,"4:09 4:09 4:09 4:09 4:09
4:09 4:09 4:09 4:09 4:09
4:09 4:09 4:09 4:09 4:09
4:09 4:09 4:09 4:09 4:09
4:09 4:09 4:09 4:09 4:09",j w,1,2020-12-13T22:15:33Z,2020-12-13T22:15:33Z
5FoeLnS2opU,I can see Shotaro hates aego just like Mark and Jeno 😂,"Czennies, Once",1,2020-12-13T05:21:44Z,2020-12-13T05:21:44Z
5FoeLnS2opU,"Sungchan bahas umur ,taeil langsung ketawa"" shy yaaampun:')",Siti Maryatul,0,2020-12-13T00:26:09Z,2020-12-13T00:26:09Z
5FoeLnS2opU,l love both the new members existense in nct 😍 they like giving the sunshine and more lights to my fav kpop grp,Qeena Jinie,0,2020-12-10T18:18:36Z,2020-12-10T18:18:36Z
5FoeLnS2opU,Winwin watch sungchan aegyo-really embrass with this new guy after haechan,Syasya Ilias,1,2020-12-10T16:39:27Z,2020-12-10T16:39:27Z
5FoeLnS2opU,Shotaro can I adopt you T.T,eternalname,2,2020-12-10T09:03:04Z,2020-12-10T09:03:04Z
5FoeLnS2opU,맨날 성찬 우우웅😖 보러 들어오는 즈니들 나와라,비비,8,2020-12-09T13:10:52Z,2020-12-09T13:10:52Z
5FoeLnS2opU,i am sungchan.... WRECKED-,Eyanna Bannister,1,2020-12-09T00:08:09Z,2020-12-09T00:08:09Z
5FoeLnS2opU,me everytime xiaojun on screen : 👁👄👁,IvanaBelinda Social,1,2020-12-08T07:13:34Z,2020-12-08T07:13:34Z
5FoeLnS2opU,"Shotaro do nothing, but its aegyo for me.",Be quiet dont cry,1,2020-12-08T03:34:39Z,2020-12-08T03:34:39Z
5FoeLnS2opU,4:46 haechan's reaction to taeil's aegyo is adorable omg his giggles,• R •,4,2020-12-07T21:16:43Z,2020-12-07T21:16:43Z
5FoeLnS2opU,Sungchan yg aegyo winwin yg malu gaes wkwk,Adinda Sekar Arum,1,2020-12-07T14:39:09Z,2020-12-07T14:39:09Z
5FoeLnS2opU,They’re so good. Welcome guyzz,batbayr altjin,1,2020-12-07T06:23:25Z,2020-12-07T06:23:25Z
5FoeLnS2opU,이 할미는 더이상 소원이없다 우리 브이남,"하나에이해찬,둘에사랑해",3,2020-12-06T15:18:25Z,2020-12-06T15:18:25Z
5FoeLnS2opU,i literally went speechless for sungchan's aegyo😂😂,violet han,5,2020-12-06T08:42:39Z,2020-12-06T08:42:39Z
5FoeLnS2opU,쇼타로 이때 긴장했었나봐 평소보다 덜웃네 ㅠㅋㅋㅋㅋ,Ha Ha,6,2020-12-06T05:25:25Z,2020-12-06T05:25:25Z
5FoeLnS2opU,0:21 sungchan and shotaro really said: 🧍‍♂️,liaaa,2,2020-12-05T21:57:04Z,2020-12-05T21:57:04Z
5FoeLnS2opU,I LOVE SHOTARO SO MUCH OMG,max,1,2020-12-05T16:17:32Z,2020-12-05T16:17:32Z
5FoeLnS2opU,5:04 dude he's GLOWING,Rahwani Ramzi,1,2020-12-05T14:08:16Z,2020-12-05T14:08:16Z
5FoeLnS2opU,"I dunno but I see shotaro in the savage, confident and gay nct club =)",Let's winwin,0,2020-12-05T09:15:59Z,2020-12-05T09:15:59Z
5FoeLnS2opU,4:09 성찬이 뽀쨕☆,벚꽃차달달한,2,2020-12-05T06:20:41Z,2020-12-05T06:20:41Z
5FoeLnS2opU,"haecan
taeil
jisung
yangyang
mark
lucas
xiaojun
hendery
kun
chenle
shotaro
sungchan",Tiyaayu Lestari,0,2020-12-05T01:54:53Z,2020-12-05T01:54:53Z
5FoeLnS2opU,"Haechan point shotaro to do aegyo

Shotaro :"" i should've be quiet and stay still , coz im originally cute af""",IOLA IRENE,0,2020-12-04T07:57:09Z,2020-12-04T07:57:09Z
5FoeLnS2opU,"Shotaro: I'm good at dancing
My mind: Thinks of tiktok Shotaro i-",heboughtthewrongtypeofpink,2,2020-12-04T01:20:50Z,2020-12-04T01:20:50Z
5FoeLnS2opU,아니 이런미친 ㅋㅋㄹㅋㅋㅋㅋㅋㅇㅋㄹㄹㅋㄹㅋㅇㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 4:05 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,명익,4,2020-12-02T15:14:32Z,2020-12-02T15:14:32Z
5FoeLnS2opU,성찬 ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅋ개그캐가 분명하다,꽃할매,6,2020-12-02T15:03:45Z,2020-12-02T15:03:45Z
5FoeLnS2opU,"Sungchan and shotaro fighting,  i like u so much, you re my bias now",JAMILAH jm,0,2020-12-01T14:43:09Z,2020-12-01T14:43:09Z
5FoeLnS2opU,4:31 Cute  ⚈̥̥̥̥̥́⌢⚈̥̥̥̥̥̀,J,0,2020-11-29T06:58:18Z,2020-11-29T06:58:18Z
5FoeLnS2opU,4:07,네오컬쳐테크놀로지,2,2020-11-29T01:23:32Z,2020-11-29T01:23:32Z
5FoeLnS2opU,성찬일출봉 보러 왔어요~^^,아니한국어가해변밖에없어?,2,2020-11-27T15:12:18Z,2020-11-27T15:12:18Z
5FoeLnS2opU,WE NEED MORE SHOTARO CONTENTS AND ACTIVITIESSSSS,Queen Gonzales,1,2020-11-27T14:05:20Z,2020-11-27T14:05:20Z
5FoeLnS2opU,Shotaro knp kamu imut pake banget,Syahrani Khairun,1,2020-11-27T12:56:17Z,2020-11-27T12:56:17Z
5FoeLnS2opU,*sungchan and shotaro*,Shristi Karki,0,2020-11-27T07:25:19Z,2020-11-27T07:25:19Z
5FoeLnS2opU,L E A V E,Christine Valencia,0,2020-11-27T04:16:46Z,2020-11-27T04:16:46Z
5FoeLnS2opU,4:01 WINWIN IS SO EMBARASSED HAHAHAHA,althine,0,2020-11-26T21:07:59Z,2020-11-26T21:07:59Z
5FoeLnS2opU,"3:10 xiaojun, chenle and winwin is like proud moms",althine,0,2020-11-26T21:06:36Z,2020-11-26T21:06:36Z
5FoeLnS2opU,성찬애교 미침 ㅋㅋㅋㅋ 4:08,wwhat d,2,2020-11-26T16:37:09Z,2020-11-26T16:37:09Z
5FoeLnS2opU,정성찬 사랑해....,홍여진,3,2020-11-26T04:20:51Z,2020-11-26T04:20:51Z
5FoeLnS2opU,"Haechan: wow, they look so young and fresh.

Taeil: 👁👄👁",doie,1,2020-11-26T04:15:27Z,2020-11-26T04:15:27Z
5FoeLnS2opU,4:07,ᄋ우와,1,2020-11-25T06:30:50Z,2020-11-25T06:30:50Z
5FoeLnS2opU,Lol winwin reaction when sungchan do aegyo 😂,amirah sahira,0,2020-11-23T11:35:52Z,2020-11-23T11:35:52Z
5FoeLnS2opU,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푹치고 툭치고 뭔뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,김수정,2,2020-11-23T04:02:44Z,2020-11-23T04:02:44Z
5FoeLnS2opU,As a  NCTzen I love and support our new members,Cali G칼리 지,1,2020-11-21T22:53:40Z,2020-11-21T22:53:40Z
5FoeLnS2opU,Shotaro 😍,라라주니스,3,2020-11-21T18:18:01Z,2020-11-21T18:18:01Z
5FoeLnS2opU,日本語でいいよ！なんて優しいなあ♥日本語はなすタロさんは可愛いね(*^^*),iniminimanimomo,3,2020-11-20T14:45:42Z,2020-11-20T14:45:42Z
5FoeLnS2opU,3:57 kocak bgt echan ya Allah,X-MIPA-H_31_SANDRA MEI SAPUTRI,0,2020-11-20T13:20:46Z,2020-11-20T13:20:46Z
5FoeLnS2opU,<3sungchan <3,wayvsgoals,0,2020-11-20T07:37:29Z,2020-11-20T07:37:29Z
5FoeLnS2opU,Bruh Winwin out here EFFORTLESSY stealing the show and hogging the limelight 😍😍,Jem C,0,2020-11-20T00:14:56Z,2020-11-20T00:14:56Z
5FoeLnS2opU,I realised now that sungchan pretty much looks like predebut taeyong from side profiles😭,Ranjitha Raghavendra Bhat,0,2020-11-19T11:43:54Z,2020-11-19T11:43:54Z
5FoeLnS2opU,Shotaro is so cute🤩😍🥺,ღcolorfullღ,3,2020-11-18T23:49:53Z,2020-11-18T23:49:53Z
5FoeLnS2opU,YA ALLAH YA TUHANKU SUNGCHAN IMUT SEKALI :(((,Pyuu here,0,2020-11-18T01:15:09Z,2020-11-18T01:15:09Z
5FoeLnS2opU,Taeil aegyo uwuuuuu neomu cuwa :*,MJ Smith,0,2020-11-16T14:35:36Z,2020-11-16T14:35:36Z
5FoeLnS2opU,3:57 haechan,dinda awalia,1,2020-11-16T13:35:36Z,2020-11-16T13:35:36Z
5FoeLnS2opU,4:06     4:06     4:06,정김노랑,0,2020-11-16T10:52:04Z,2020-11-16T10:52:04Z
5FoeLnS2opU,Nct dream aegyo so best not like this,Bae hwa young,0,2020-11-15T05:16:22Z,2020-11-15T05:16:22Z
5FoeLnS2opU,Wow aegyo 😣😣😣😣,Bae hwa young,0,2020-11-15T05:15:31Z,2020-11-15T05:15:31Z
5FoeLnS2opU,"alguiuen mas ama a shotaro y a sungchan ahhhhhhh. los amo demasiado, creo que me enamora de nuevo",laura callisaya,0,2020-11-14T19:34:20Z,2020-11-14T19:34:20Z
5FoeLnS2opU,Imutttttt bangetttt woy😭😭😭❤️,Sisilia Stania Paola Derman,0,2020-11-14T09:08:55Z,2020-11-14T09:08:55Z
5FoeLnS2opU,"4:30 that attacked me, I'm not into aegyo I think it's weird but if shotaro did it Infront of me, I'll buy anything for him.",Lil Thanos,2,2020-11-13T20:13:08Z,2020-11-13T20:13:08Z
5FoeLnS2opU,sungchan shocked me the most bcs of his aegyo.,Mikaela Go,1,2020-11-13T17:05:01Z,2020-11-13T17:05:01Z
5FoeLnS2opU,Sungchan and shotaro are sooooo adorable😮😮😮,IsshaVlogs Official,1,2020-11-13T06:06:23Z,2020-11-13T06:06:23Z
5FoeLnS2opU,Ong I need scene shutaroo,Dean Sam Windcester,0,2020-11-12T11:38:47Z,2020-11-12T11:38:47Z
5FoeLnS2opU,"shataro gives me IN from stray kids vibes, he’s always cute and adorable and then on stage he’s a whole different person haha",jazzy !,2,2020-11-12T09:36:21Z,2020-11-12T09:36:21Z
5FoeLnS2opU,Sungchan anjim wkwkwkwkkw,Aracan,0,2020-11-12T06:26:44Z,2020-11-12T06:26:44Z
5FoeLnS2opU,Haechan so cutee,My Honey,0,2020-11-11T15:40:12Z,2020-11-11T15:40:27Z
5FoeLnS2opU,ㅁㅊ 쇼타로 ㅈㄴ 기여워,홍물정,0,2020-11-11T08:21:37Z,2020-11-11T08:21:37Z
5FoeLnS2opU,lets enjoy shotaro uwuu phase before he turn wild AGAIN.....,ef 99,1,2020-11-10T14:01:21Z,2020-11-10T14:01:21Z
5FoeLnS2opU,this was nice 💖,valeria elguera,0,2020-11-10T03:11:40Z,2020-11-10T03:11:40Z
