video_id,text,author,like_count,date_published,date_updated
dv9ydZstIYg,Hermosos preciosos bebés,Isabel Limón,0,2020-10-18T21:04:11Z,2020-10-18T21:04:11Z
dv9ydZstIYg,"everyone wondering where is Jung Jaehyun

jjh : *at Kelvin's birthday party*",LELE ismyqt,48,2020-10-18T21:02:44Z,2020-10-18T21:02:44Z
dv9ydZstIYg,THIS IS CHAOTIC EVEN YANGYANG HAD NO IDEA ABOUT THIS!!!!!!!!!! I CANT HANDLE THIS MESS!!!!!!,Maaku Yi,0,2020-10-18T21:00:52Z,2020-10-18T21:00:52Z
dv9ydZstIYg,You're missing a foreign swagger,Joshanne Smith,0,2020-10-18T20:59:12Z,2020-10-18T20:59:12Z
dv9ydZstIYg,Im sorry. Is there anything Ten cant do?,Lolly Random,0,2020-10-18T20:57:51Z,2020-10-18T20:57:51Z
dv9ydZstIYg,if i was your boyfriend i’d never let you go,nana [5nana.gif],0,2020-10-18T20:57:21Z,2020-10-18T20:57:21Z
dv9ydZstIYg,yangyang oficialmente um foreign swagger tô emocionada,Izabel Sousa,2,2020-10-18T20:56:13Z,2020-10-18T20:56:13Z
dv9ydZstIYg,"taeil's ""we are always thankful and we love you"" is iconic",Camilla Matos,0,2020-10-18T20:55:48Z,2020-10-18T20:55:48Z
dv9ydZstIYg,The best sun&moon episode so far,blessme acho,1,2020-10-18T20:55:27Z,2020-10-18T20:55:27Z
dv9ydZstIYg,1:27 nooooo why is jaehyun at the shoot we need him with the foreign swaggers,Rachel Wang,0,2020-10-18T20:54:21Z,2020-10-18T20:54:21Z
dv9ydZstIYg,o “end” no fimKKKKKK EU AMEI AF,Izabel Sousa,0,2020-10-18T20:53:55Z,2020-10-18T20:53:55Z
dv9ydZstIYg,i dont know what i expected but this was more it than anything else wouldve been. chaos or else.,toaster19_3,0,2020-10-18T20:53:41Z,2020-10-18T20:53:41Z
dv9ydZstIYg,yangyang is adorable,m z,0,2020-10-18T20:50:49Z,2020-10-18T20:50:49Z
dv9ydZstIYg,This episode really.. really.... Legend,Lahizha Fildzah Ahlamia,0,2020-10-18T20:49:38Z,2020-10-18T20:49:38Z
dv9ydZstIYg,Yay Yangyang is part of the foreign swaggers,idk,2,2020-10-18T20:49:32Z,2020-10-18T20:49:32Z
dv9ydZstIYg,Is Mark a regular  guest?  😂,Kim Jongdae's Dreamer,1,2020-10-18T20:49:30Z,2020-10-18T20:49:30Z
dv9ydZstIYg,FUNNIEST EPISODE OF THE SERIES OMD IM DYINGGGGGGG,PrettyGirlShy,0,2020-10-18T20:49:02Z,2020-10-18T20:49:02Z
dv9ydZstIYg,Really random i can't stop laugh lol,Lahizha Fildzah Ahlamia,0,2020-10-18T20:48:45Z,2020-10-18T20:48:45Z
dv9ydZstIYg,it gets fun as soon as Haechan leaves!,Paula kreinberg,0,2020-10-18T20:48:30Z,2020-10-18T20:48:30Z
dv9ydZstIYg,this is way too chaotic for me sjjdjs,I a n n B,0,2020-10-18T20:48:21Z,2020-10-18T20:48:21Z
dv9ydZstIYg,and now its a real 37.5% ratings,gitanjali p,0,2020-10-18T20:47:32Z,2020-10-18T20:47:32Z
dv9ydZstIYg,Mark is so extra when he's a Swagger,Gloria Li,1,2020-10-18T20:46:08Z,2020-10-18T20:46:08Z
dv9ydZstIYg,THEWAYHAECHANANDTAEILARETALKINGISSOFUNNYWTF,kaela i.,1,2020-10-18T20:44:53Z,2020-10-18T20:44:53Z
dv9ydZstIYg,This video made me smile thank you :),Hannah Andrews,1,2020-10-18T20:44:16Z,2020-10-18T20:44:16Z
dv9ydZstIYg,Haechan came back just to kaseyo them all...lmao,Miyuki Yoong,1,2020-10-18T20:43:51Z,2020-10-18T20:43:51Z
dv9ydZstIYg,THE FOREIGN SWAGGERS YES OMBL,kaela i.,0,2020-10-18T20:43:41Z,2020-10-18T20:43:41Z
dv9ydZstIYg,Sun and moon bringing back our luwoo and johnten 😍😍😍 hopefully next episode we get to see yuwin haha,Nct Markhyuck,0,2020-10-18T20:43:32Z,2020-10-18T20:43:32Z
dv9ydZstIYg,NOW THIS WAS THE CUTEST AND FUNNIEST EPISODE-I LITERALLY LOVE THEM-GOODBYE✋🏾💚✨🤩😂,ItsMe Malaiya,0,2020-10-18T20:41:53Z,2020-10-18T20:41:53Z
dv9ydZstIYg,American NCTIZENS PLEASE vote on November 3rd! 🙏🏽👍🏽,Kayanne Williams,0,2020-10-18T20:41:18Z,2020-10-18T20:41:18Z
dv9ydZstIYg,오늘부터 쿵쿵따에 진심이기로 했어 나,체리,0,2020-10-18T20:40:56Z,2020-10-18T20:40:56Z
dv9ydZstIYg,this is so far the best Sun & moon episode lol,T Tia,1,2020-10-18T20:40:53Z,2020-10-18T20:40:53Z
dv9ydZstIYg,foreign swagger = mark laughing nonstop.,M RN,0,2020-10-18T20:39:08Z,2020-10-18T20:39:08Z
dv9ydZstIYg,So…when will winwin show up in sun&moon？？？,Melody Qiu,0,2020-10-18T20:38:05Z,2020-10-18T20:38:05Z
dv9ydZstIYg,how can you not love Taeil after watching this hahahaha,luvletter93,0,2020-10-18T20:36:00Z,2020-10-18T20:36:00Z
dv9ydZstIYg,Mark lagi dong wkwkwkkw segitu bucinnya lu mark ke haechan,Nct Markhyuck,0,2020-10-18T20:34:59Z,2020-10-18T20:34:59Z
dv9ydZstIYg,Please make this a lineup for a sub-unit everyone will cry with laughter hahaha,Emilie Bailly,0,2020-10-18T20:34:22Z,2020-10-18T20:34:22Z
dv9ydZstIYg,"Mark at the very first second of the video be like ""oh boi here we go again""",Marcelle Gasparin,0,2020-10-18T20:31:49Z,2020-10-18T20:31:49Z
dv9ydZstIYg,the entire video is just mark giggling in tiny,Stanzin Zasal,0,2020-10-18T20:31:45Z,2020-10-18T20:31:45Z
dv9ydZstIYg,자막이 재미 반은 더 살려주는듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Kadashian Kim,0,2020-10-18T20:30:48Z,2020-10-18T20:30:48Z
dv9ydZstIYg,"No one:
Nct: Wears shoes on the set 
Johnny the foreign swagger: being 'asian' removes shoes on set",Rum Pampam,841,2020-10-18T20:30:25Z,2020-10-19T02:13:40Z
dv9ydZstIYg,mark is me when johnny is speaking in english.,Rea Libanan,0,2020-10-18T20:27:40Z,2020-10-18T20:27:40Z
dv9ydZstIYg,PLISS YANG JAGO NGEDIT EDITIN PAS TAEIL NGOMONG THA THA THAA EDITIN BARENG KEANU TES VOKAL WOIII 😭😭😭😂😂😂,Adinda Siti Maharani,0,2020-10-18T20:24:46Z,2020-10-18T20:24:46Z
dv9ydZstIYg,Best ep in this show,leemarrkk,2,2020-10-18T20:24:26Z,2020-10-18T20:24:26Z
dv9ydZstIYg,🕯🕯manifesting a cup of coffee part 3🕯🕯,Multi_Fandom_ Trash,0,2020-10-18T20:22:49Z,2020-10-18T20:22:49Z
dv9ydZstIYg,"wtf did I just watch
Too much chaos and god i love it",سرى علي مجيد طيوب,0,2020-10-18T20:22:15Z,2020-10-18T20:22:15Z
dv9ydZstIYg,"johnny hugging haechan: what’s up??
meanwhile haechan to mark: hug me / ( ^ 3 ^ )\",Haruki Kotaro,0,2020-10-18T20:21:01Z,2020-10-18T20:21:01Z
dv9ydZstIYg,I CRIED LAUGHING WHEN MARK FELL ON THE FLOOR,Mia Valla,1,2020-10-18T20:20:36Z,2020-10-18T20:20:36Z
dv9ydZstIYg,johnten crumbs,heaven whitten,1,2020-10-18T20:20:31Z,2020-10-18T20:20:31Z
dv9ydZstIYg,"Lmao mark and ten said: hi I’m from Canada, Thailand then yangyang said hi I’m from wayv. TOO CUTE.",kris10vely,18,2020-10-18T20:20:14Z,2020-10-18T20:20:14Z
dv9ydZstIYg,Something about the foreign swaggers hits different😂,Junguwu,0,2020-10-18T20:19:41Z,2020-10-18T20:19:41Z
dv9ydZstIYg,WE NEED MORE FOREIGN SWAGGERSS,kris10vely,0,2020-10-18T20:18:42Z,2020-10-18T20:18:42Z
dv9ydZstIYg,best episode of sun and moon,Kylie Rae,0,2020-10-18T20:18:39Z,2020-10-18T20:18:39Z
dv9ydZstIYg,theyre so entertaining im-,alyssa 15,0,2020-10-18T20:17:44Z,2020-10-18T20:17:44Z
dv9ydZstIYg,"I-i-i just feel like we're missing somebody
Jaehyun in the background: 🥺 that's why I'm here 💔",K P,0,2020-10-18T20:17:05Z,2020-10-18T20:17:05Z
dv9ydZstIYg,"This episode is literally knocked me off. My stomach hurts so much from laughing. Johnny never fail to entertain me in whatever he does. And thats an artist, 'you cant beat that'(in Mark's voice)",Nur Aisyah,26,2020-10-18T20:17:04Z,2020-10-18T20:17:04Z
dv9ydZstIYg,ahahah Johnny troll i love it,Amanda Lin,0,2020-10-18T20:16:52Z,2020-10-18T20:16:52Z
dv9ydZstIYg,is it just me or every time johnny talks it sounds like hes flirting,Y2KYANGZ,82,2020-10-18T20:14:41Z,2020-10-18T20:14:41Z
dv9ydZstIYg,Taeil IS the funniest member of NCT I can’t change my mind,Baby Cheol,1,2020-10-18T20:14:30Z,2020-10-18T20:14:30Z
dv9ydZstIYg,"Has Taeil always been this funny?? He seems like a fun person to friends with, and his facials when they were playing the koong koong dda game killed me",charm9392,0,2020-10-18T20:13:13Z,2020-10-18T20:13:13Z
dv9ydZstIYg,My favorite kind of interviews LOL a mess,8Dtakay,0,2020-10-18T20:13:01Z,2020-10-18T20:13:01Z
dv9ydZstIYg,"5:45 문태일 진짜 미쳤냐고 ㅋ꙼̈ㅋ̆̎ㅋ̊̈ㅋ̌̈ㅋ̄̈ㅋ̐̈ㅋ̑̈ㅋ̆̈ ㅋ꙼̈ㅋ̆̎ㅋ̊̈ㅋ̌̈ㅋ̄̈ㅋ̐̈ㅋ̑̈ㅋ̆̈ 타타 타타타
6:15 사진 찍으러 가는게 이렇게 멋있을 일•••",박규리,4,2020-10-18T20:11:45Z,2020-10-18T20:11:45Z
dv9ydZstIYg,Mark aja sampe bengek loh 😂,ajeng indira,0,2020-10-18T20:11:36Z,2020-10-18T20:11:36Z
dv9ydZstIYg,"This is definitely the funniest Sun&Moon episode ever, this is the chaotic energy we deserve, I've laughed so much !",Hana Be,0,2020-10-18T20:10:21Z,2020-10-18T20:10:21Z
dv9ydZstIYg,foreign swaggers 🥑,Yayee Rawipat,0,2020-10-18T20:10:00Z,2020-10-18T20:10:00Z
dv9ydZstIYg,Too funny,Ni Ni,0,2020-10-18T20:09:32Z,2020-10-18T20:09:32Z
dv9ydZstIYg,Loooooolll The foreign swaggers are too much for even Haechan...they are so chaotic!,Jamerican Shan,0,2020-10-18T20:09:07Z,2020-10-18T20:09:07Z
dv9ydZstIYg,"no one:
not even the foreign swaggers:

taeil:  ✨we’re always thankful and we love you ✨",Alliah Castro,378,2020-10-18T20:08:03Z,2020-10-18T20:08:42Z
dv9ydZstIYg,taeil : we always thankful and we love u 😂🤣,Mellita Ligra utami,2,2020-10-18T20:08:00Z,2020-10-18T20:08:00Z
dv9ydZstIYg,Dimana ada Jhonny di situ ada kelawakan. Ngakak dah😂,18-099_Nonie Yohana Tambunan,0,2020-10-18T20:07:42Z,2020-10-18T20:07:42Z
dv9ydZstIYg,Damn johnten and their kids 🥺,Sweet Littlething,0,2020-10-18T20:07:19Z,2020-10-18T20:07:19Z
dv9ydZstIYg,"This episode was so much fun. You could tell they were all just having such a good time filming, this group of people are all such moodmakers. I had so much fun watching all six of them laughing for 7 minutes straight!",Gabriel Alekzander,1,2020-10-18T20:06:59Z,2020-10-18T20:06:59Z
dv9ydZstIYg,TAEILLLL HAHAHAHHAHAHAHAHHAHAHAHAHAHHAHAHAHAHAHHA,crashy space,0,2020-10-18T20:05:57Z,2020-10-18T20:05:57Z
dv9ydZstIYg,Los amo mucho,Agustina P,0,2020-10-18T20:04:45Z,2020-10-18T20:04:45Z
dv9ydZstIYg,aku yg sedang menunggu winwin di acara sun and moon,zulfa daffa,0,2020-10-18T20:04:20Z,2020-10-18T20:04:20Z
dv9ydZstIYg,"This is the best and funniest sun & moon ep, I'm sorry jaemin but this show actually has a point lmao",Hiba Melehi,2,2020-10-18T20:04:02Z,2020-10-18T20:04:02Z
dv9ydZstIYg,one of my favorite episodes of sun&moon 😂,anai v.,0,2020-10-18T20:02:59Z,2020-10-18T20:02:59Z
dv9ydZstIYg,haechan hugging yangyang.....................,Mariana Pereira,6,2020-10-18T20:02:53Z,2020-10-18T20:02:53Z
dv9ydZstIYg,"6:25 LOL Johnny king of the jokes, you should do an Stand Up💚👌🏻",Jung Shizu,1,2020-10-18T20:02:10Z,2020-10-18T20:02:10Z
dv9ydZstIYg,Theee besttt episode of sunn andd moon😂😂,Sundus Albalushi,1,2020-10-18T20:01:29Z,2020-10-18T20:01:29Z
dv9ydZstIYg,"HELP ME GOD THIS WAS THE BEST ONE YET, MAKE FOREIGN SWAGGARS A UNIT (PLUS JAEHYUN) AND LET THEM DEBUT IN AMERICA PLEEEAASE EVERYOJE WOULD EAT THEM UP WITY LOVE",ناديا ١١:١١,0,2020-10-18T20:00:40Z,2020-10-18T20:00:40Z
dv9ydZstIYg,this was the funniest episode i cried lmaoooo,sensationalnana,0,2020-10-18T20:00:28Z,2020-10-18T20:00:28Z
dv9ydZstIYg,This combination is crazy but I LOVE IT,Bianka Falka,0,2020-10-18T20:00:25Z,2020-10-18T20:00:25Z
dv9ydZstIYg,My fav ep so far lol,boo boo,0,2020-10-18T20:00:21Z,2020-10-18T20:00:21Z
dv9ydZstIYg,I'M FUCKING DYING WITH HAECHAN SAYING BOYFRIEND'S LYRICS OMFG,XL R8,1,2020-10-18T20:00:05Z,2020-10-18T20:00:05Z
dv9ydZstIYg,Funniest group in Korea 😂😂😂,Laura Carvalho,0,2020-10-18T20:00:03Z,2020-10-18T20:00:03Z
dv9ydZstIYg,Kocak anjir,angiecintanaaa,0,2020-10-18T19:58:31Z,2020-10-18T19:58:31Z
dv9ydZstIYg,"johnny: i’m from chicago 
ten: i’m from thailand
mark: i’m from canada
yangyang: i’m from wayv",myazelle tuazon,240,2020-10-18T19:58:28Z,2020-10-18T19:58:28Z
dv9ydZstIYg,Johnny speaking rapid English just to confuse Haechan is amazing 😂,Sanguine Soul,3,2020-10-18T19:58:01Z,2020-10-18T19:58:01Z
dv9ydZstIYg,"So nice to see them together 
hfkshskdjslalqlq",Sannah Sadiq,0,2020-10-18T19:57:53Z,2020-10-18T19:57:53Z
dv9ydZstIYg,Mayn this episode is sooo hilarious?!?! I gotta hold my laugh at this 4am trying  to not wake up the whole house shshshshshshs,Mimie Salvatore,0,2020-10-18T19:57:08Z,2020-10-18T19:57:08Z
dv9ydZstIYg,The conclusion is.... Taeil is the madnae and Johnny is the second madnae. Taeil being the craziest and Johnny being the second one.. I'm not surprised you know,Azkia Balqis,0,2020-10-18T19:56:27Z,2020-10-18T19:56:27Z
dv9ydZstIYg,jaehyun :(((,nadi,0,2020-10-18T19:55:51Z,2020-10-18T19:55:51Z
dv9ydZstIYg,"Ten in Ep.6: Sits and falls backwards
Ten in Ep.9: Sits and falls backwards *~AGAIN~*",S. Bear,131,2020-10-18T19:55:14Z,2020-10-18T19:55:14Z
dv9ydZstIYg,But jaehyun also lived in America for four years y he isn't here man!,Yeolie,0,2020-10-18T19:52:47Z,2020-10-18T19:52:47Z
dv9ydZstIYg,That rap battle went 📉 so quick. 😂,My Huawei,0,2020-10-18T19:52:22Z,2020-10-18T19:52:22Z
dv9ydZstIYg,"the boyfriend privilege mark lee has to get invited in sun&moon not twice, but thrice",Dita Ralena,0,2020-10-18T19:51:47Z,2020-10-18T19:51:47Z
dv9ydZstIYg,"No one:
Mark at 5:49: *falls while wheezing*
Me: RIP LMAOAOAOAOAO <3<3 
They r so cute lmao.",Nuha Khan,0,2020-10-18T19:51:09Z,2020-10-18T19:51:09Z
dv9ydZstIYg,*just mark lee dying of laughter for 7 minutes straight*,ADELE DI PAOLO,0,2020-10-18T19:50:59Z,2020-10-18T19:50:59Z
dv9ydZstIYg,i stan crackheads and i honestly dont mind it,Givenchy Tae,0,2020-10-18T19:50:56Z,2020-10-18T19:50:56Z
dv9ydZstIYg,"이제 캐나다 하면 메이플 시럽 단풍 그리고 마크리가 떠오릅니다,,, 캐나다 관광품 파는데에서 마크 굿즈도 팔아야 한다고 생각함",말하기 전에 생각했나요?,0,2020-10-18T19:50:54Z,2020-10-18T19:50:54Z
dv9ydZstIYg,"No one:....
Taeil: We are always thankful and we love you xD",Eliana Del Rey,1,2020-10-18T19:50:44Z,2020-10-18T19:50:44Z
dv9ydZstIYg,Lol I love you guys sm,Ish,0,2020-10-18T19:50:07Z,2020-10-18T19:50:07Z
dv9ydZstIYg,STREAM MAKE A WISH,Fer Valencia,0,2020-10-18T19:48:54Z,2020-10-18T19:48:54Z
dv9ydZstIYg,Yang yang: mOrk 😂,Secret KTRASH,1,2020-10-18T19:48:03Z,2020-10-18T19:48:03Z
dv9ydZstIYg,This made my day 😭😭,Luella Official,0,2020-10-18T19:47:33Z,2020-10-18T19:47:33Z
dv9ydZstIYg,This video really exposed how hilarious and chaotic Taeil is,Rebecca Tang,0,2020-10-18T19:47:19Z,2020-10-18T19:47:19Z
dv9ydZstIYg,"I've only got one thing to say, LOLL.",My Huawei,0,2020-10-18T19:46:23Z,2020-10-18T19:46:23Z
dv9ydZstIYg,Plz continue Sun & Moon,Noe Noe,1,2020-10-18T19:46:22Z,2020-10-18T19:46:22Z
dv9ydZstIYg,Bengek banget,Chika Chelita Chairunnisa,0,2020-10-18T19:45:41Z,2020-10-18T19:45:41Z
dv9ydZstIYg,HE ACTUALLY REDID THE ICONIC “I’m Johnny” IM CRYING JAJAJAJSKJKAJAJJJSJHDISIS,ADELE DI PAOLO,988,2020-10-18T19:44:19Z,2020-10-18T19:44:19Z
dv9ydZstIYg,this was another level of chaotic,Rebecca Tang,0,2020-10-18T19:43:14Z,2020-10-18T19:43:14Z
dv9ydZstIYg,"We just need Jaehyun here to say ""I LIVED IN AMERICA FOR A FOUR YEARS THAT'S WHY I'M HERE"".",Shahed Abuazyan,0,2020-10-18T19:42:49Z,2020-10-18T19:42:49Z
dv9ydZstIYg,"MY God until now this is the most chaotic ep of sun & moon. 
And now in my head is kun kun ta kun kun ta....",Elisa Zhu,0,2020-10-18T19:42:47Z,2020-10-18T19:42:47Z
dv9ydZstIYg,"Everyone:👟
Johnny:🧦",Jasmin3,1,2020-10-18T19:40:54Z,2020-10-18T19:40:54Z
dv9ydZstIYg,Everyone telling their own country and there's yangyang introducing himself from wayv. Yo yangyang my boy you are sooooo cute,syamimi subri,16,2020-10-18T19:40:44Z,2020-10-18T19:41:33Z
dv9ydZstIYg,"Now we need the next cup of coffee 
And hendery",Alexis,0,2020-10-18T19:40:13Z,2020-10-18T19:40:13Z
dv9ydZstIYg,It was at a point when mark started jumping along.,Inni Shel,0,2020-10-18T19:40:07Z,2020-10-18T19:40:07Z
dv9ydZstIYg,nct’s funniest member moon taeil everyone :,xslsv,0,2020-10-18T19:39:09Z,2020-10-18T19:39:09Z
dv9ydZstIYg,Omg johnten and their children,Alexis,0,2020-10-18T19:39:01Z,2020-10-18T19:39:01Z
dv9ydZstIYg,The swag concentrated here is off the scale. The scale broke.,JomoWhore,0,2020-10-18T19:39:00Z,2020-10-18T19:39:00Z
dv9ydZstIYg,The Spanish Haechan added “importante”,EXO&THE BOYZ&NCT,0,2020-10-18T19:38:06Z,2020-10-18T19:38:06Z
dv9ydZstIYg,Good,Dewi Aulia,0,2020-10-18T19:37:27Z,2020-10-18T19:37:27Z
dv9ydZstIYg,Esse Ep foi o melhor sem dúvidas.!!😂❤️,_Mari_Pereira_ *,0,2020-10-18T19:37:23Z,2020-10-18T19:37:23Z
dv9ydZstIYg,"Taeil: ""Ta ta....ta ta ta!""
Mark: **has a laughing fit and collapses**
Yangyang: **points and laughs**",barbaro267,1036,2020-10-18T19:37:21Z,2020-10-18T19:37:21Z
dv9ydZstIYg,This is The Funniest episode of sun and moon. Period,blue island,0,2020-10-18T19:37:04Z,2020-10-18T19:37:04Z
dv9ydZstIYg,taeil's ta ta ta 5:47 and mark yeeting himself i can't- lmaoo,GᖇEEᑎ TᗩE,19,2020-10-18T19:36:55Z,2020-10-18T19:37:02Z
dv9ydZstIYg,😂 Mark is soooo popular that this was his third appearance in sun and moon.,Arbaenah lah,0,2020-10-18T19:36:37Z,2020-10-18T19:36:37Z
dv9ydZstIYg,I am sorry but this was my favorite episode of sun and moon..i couldn't stop laughing..ahh these crackheads. 😂😂,Darshi Panara,0,2020-10-18T19:36:07Z,2020-10-18T19:36:07Z
dv9ydZstIYg,They just enjoyed this shootm HAHAHAHAHAHA,Rein Aira Pacheco,0,2020-10-18T19:35:54Z,2020-10-18T19:35:54Z
dv9ydZstIYg,아놔 겁나웃었넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 개웃김ㅋㅋㅋㅋㅋㅋ하 너무좋아 썬앤문 끝날까봐 두려워요 끝내지말아요~,배민정,1,2020-10-18T19:35:38Z,2020-10-18T19:35:38Z
dv9ydZstIYg,EPISODE TER-BENGEK!! 😭😭😭,Marchelline Christy,0,2020-10-18T19:35:24Z,2020-10-18T19:35:24Z
dv9ydZstIYg,"*THIS IS PEAK COMEDY.* 

WHOLESOMELY CHAOTIC.",い日良,0,2020-10-18T19:35:19Z,2020-10-18T19:35:19Z
dv9ydZstIYg,We need Cup of Coffee part 3 with Yangyang!!,barbaro267,1,2020-10-18T19:34:49Z,2020-10-18T19:34:49Z
dv9ydZstIYg,Not him saying important in Spanish 💀💀💀💀 I love haechan wtf😭💫,Luella Official,2,2020-10-18T19:34:47Z,2020-10-18T19:34:47Z
dv9ydZstIYg,So much happened in this 7 minute video 😂😂😂,aloe,0,2020-10-18T19:34:21Z,2020-10-18T19:37:42Z
dv9ydZstIYg,"Foreign swaggers: *speaks in English 
Haechan: I can do that too! If I was your boyfriend I’d never let you go, I can take you places you’ve never been before☺️
FS: 👁👄👁
Taeil: We always thankful, we love you
FS:😂😍👏",Jasmin3,852,2020-10-18T19:34:13Z,2020-10-18T19:36:36Z
dv9ydZstIYg,THIS IS THE FUNNIEST,Jane Louissa,0,2020-10-18T19:34:08Z,2020-10-18T19:34:08Z
dv9ydZstIYg,It's funny..😂😂😂😂,J.K- JACK,0,2020-10-18T19:33:53Z,2020-10-18T19:33:53Z
dv9ydZstIYg,Taeil is unintentionally funny hahahahaha ; sun&moon needs to go  to more variety shows asap,lee_taeycnq,0,2020-10-18T19:33:49Z,2020-10-18T19:33:49Z
dv9ydZstIYg,Mark makes everything funnier because of how hard he laughs XD,Liv,1,2020-10-18T19:33:30Z,2020-10-18T19:33:30Z
dv9ydZstIYg,Man poor Jeffrey didn't make the cut 😭😂,aloe,0,2020-10-18T19:32:56Z,2020-10-18T19:32:56Z
dv9ydZstIYg,jokesters,nct 2020,0,2020-10-18T19:32:23Z,2020-10-18T19:32:23Z
dv9ydZstIYg,1:27 I hate that Jaehyun’s name was brought upppp,Annabeth Yeung,1,2020-10-18T19:32:01Z,2020-10-18T19:32:01Z
dv9ydZstIYg,I don’t think I would have understood Johnny if the subtitles weren’t there 😭,Yoshi,0,2020-10-18T19:31:54Z,2020-10-18T19:31:54Z
dv9ydZstIYg,wow haechan,maknae haechan full sun,1,2020-10-18T19:31:26Z,2020-10-18T19:31:26Z
dv9ydZstIYg,أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم أحبكم,ASMA,0,2020-10-18T19:31:24Z,2020-10-18T19:31:24Z
dv9ydZstIYg,Justin biber came out.. out of nowhere 😂😂😂😂😂😂,Prashansa Chandra,1,2020-10-18T19:31:10Z,2020-10-18T19:31:10Z
dv9ydZstIYg,아 귀여워,I _want_bread,0,2020-10-18T19:30:58Z,2020-10-18T19:30:58Z
dv9ydZstIYg,Tim lawak,binisah NAJAEMIN,0,2020-10-18T19:30:57Z,2020-10-18T19:30:57Z
dv9ydZstIYg,Everybody is talking about jaehyun how about hendery,shalom rapheal,0,2020-10-18T19:30:43Z,2020-10-18T19:30:43Z
dv9ydZstIYg,Everybody is talking about jaehyun how about hendery,shalom rapheal,0,2020-10-18T19:30:42Z,2020-10-18T19:30:42Z
dv9ydZstIYg,Plz do a cup of coffee pt3,Shirin Malekpour,0,2020-10-18T19:30:22Z,2020-10-18T19:30:22Z
dv9ydZstIYg,... so no winwin? *smashes phone*,ares rious,0,2020-10-18T19:29:42Z,2020-10-18T19:29:42Z
dv9ydZstIYg,"Taeil: Ta tata ta taa
Mark: fell down from laughter 

 Taeil actually makes the game more funnier with his dance .. 😂😂😂😂😂😂😂😂",Prashansa Chandra,1261,2020-10-18T19:28:52Z,2020-10-18T19:28:52Z
dv9ydZstIYg,I love to see you smile and laugh together <3,Caruup p,0,2020-10-18T19:28:18Z,2020-10-18T19:28:18Z
dv9ydZstIYg,Seeing you guys happy is such a relief,Caruup p,0,2020-10-18T19:28:05Z,2020-10-18T19:28:05Z
dv9ydZstIYg,This is the cutest i have ever seen,Caruup p,0,2020-10-18T19:27:56Z,2020-10-18T19:27:56Z
dv9ydZstIYg,Mark adalah gw pas nonton eps ini,Utin Julia Nur Annisa,0,2020-10-18T19:27:55Z,2020-10-18T19:27:55Z
dv9ydZstIYg,This is the best episodes 😂😂😂,Vita Utami,0,2020-10-18T19:27:52Z,2020-10-18T19:27:52Z
dv9ydZstIYg,Where’s Yuta? 🐙,Classically Mish,0,2020-10-18T19:27:03Z,2020-10-18T19:27:03Z
dv9ydZstIYg,ya allah bengek wkwkwkwkwk,olivia mahardika,0,2020-10-18T19:27:00Z,2020-10-18T19:27:00Z
dv9ydZstIYg,Suddenly Sun & Moon becomes Sun & Johnny..... lol 😂😂😂😂😂,Prashansa Chandra,0,2020-10-18T19:26:08Z,2020-10-18T19:26:08Z
dv9ydZstIYg,"Never let mark heachan Johnny ten taeil yangyang be together in same room
Taeyong kun please collect your kids",swagasious panda,0,2020-10-18T19:26:04Z,2020-10-18T19:26:04Z
dv9ydZstIYg,y’all my cheeks hurt from laughing 😆 😂,Penguinpowa12,0,2020-10-18T19:25:34Z,2020-10-18T19:25:34Z
dv9ydZstIYg,Where tf is my man that lived in America for 4 years?,SAMBAM,1,2020-10-18T19:25:04Z,2020-10-18T19:25:04Z
dv9ydZstIYg,Is there a special reason why Yuta isn't included?,Mela kyaa,0,2020-10-18T19:24:44Z,2020-10-18T19:24:44Z
dv9ydZstIYg,Taeil is a comedy king and we’re blessed to be able to witness it,dear daisy,0,2020-10-18T19:24:08Z,2020-10-18T19:24:08Z
dv9ydZstIYg,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이번편 레전드인데????,김현주,1,2020-10-18T19:24:07Z,2020-10-18T19:24:07Z
dv9ydZstIYg,now i really want a cup of coffee pt 3,hannah,0,2020-10-18T19:23:51Z,2020-10-18T19:23:51Z
dv9ydZstIYg,6:19 here comes the part where you quietly hear *Jonh's banana* at the back of your mind,SHINeeGirl963,1,2020-10-18T19:23:42Z,2020-10-18T19:23:42Z
dv9ydZstIYg,This is the funniest one why are they all SO fucking funny,Liv,0,2020-10-18T19:23:36Z,2020-10-18T19:23:36Z
