video_id,text,author,like_count,date_published,date_updated
w_52Ca6gkPE,"Am i the only one who thought about haechan having solo when taeyong was wishing solo for Ten???
It hurts 😢😢
#Haechan 🌻",Sapana Kaycee,0,2020-10-10T20:33:46Z,2020-10-10T20:38:42Z
w_52Ca6gkPE,"5:18
Haechan laugh? 😂😂",Sapana Kaycee,1,2020-10-10T20:25:47Z,2020-10-10T20:26:31Z
w_52Ca6gkPE,I would buy a Moon Taeil night light,shawolzenie,1,2020-10-10T20:19:02Z,2020-10-10T20:19:02Z
w_52Ca6gkPE,❤❤❤❤,NN Wang,1,2020-10-10T19:37:21Z,2020-10-10T19:37:21Z
w_52Ca6gkPE,The best duo ever,SuperSJ,2,2020-10-10T19:22:14Z,2020-10-10T19:22:14Z
w_52Ca6gkPE,Taeyong act like long time no see with Ten LOL .,W J S N,1,2020-10-10T19:21:57Z,2020-10-11T01:23:24Z
w_52Ca6gkPE,I want Baby Don’t Stop part 2 I NEED IT,Victoria Quinster,1,2020-10-10T19:14:06Z,2020-10-10T19:14:06Z
w_52Ca6gkPE,TEN GLITCHED FOR A SEC LJHVVCCX,XIAOJUNS MINTCHOCCI,0,2020-10-10T18:56:14Z,2020-10-10T18:56:14Z
w_52Ca6gkPE,"Btw, can we have the trio of 96's line of TEN DOYOUNG KUN again TT",bibimbap .u,1,2020-10-10T18:42:34Z,2020-10-10T18:42:34Z
w_52Ca6gkPE,TEN CHITTAPHON LEECHAIYA PORNKUL 😍,bibimbap .u,1,2020-10-10T18:42:07Z,2020-10-10T18:42:07Z
w_52Ca6gkPE,Only taeyong give them congratulations😂,Trihana Rapika,2,2020-10-10T18:35:25Z,2020-10-10T18:35:25Z
w_52Ca6gkPE,My INSPIRIT side 😊  when Taeyong sung INFINITE'S song come back again. 1:43,Quevilyn Ramirez,0,2020-10-10T18:27:42Z,2020-10-10T18:30:18Z
w_52Ca6gkPE,Please Winwin and Jaehyun next episode,KAIRI Min,0,2020-10-10T18:06:49Z,2020-10-10T18:06:49Z
w_52Ca6gkPE,still wonder how a person like taeyong could exist. he couldn't be human I think not 🤧🌹,66wz,1,2020-10-10T17:42:37Z,2020-10-10T17:42:37Z
w_52Ca6gkPE,"Taeil, I'll work hard to get that 100M subscribers for you lmao",shadowkate,0,2020-10-10T17:33:30Z,2020-10-10T17:33:30Z
w_52Ca6gkPE,Haechan and Taeyong's relationship have grown so much XD I just remembered that video when Haechan was talking about rooming with TY XD and everyone else was laughing because he was so sarcastic in saying that he enjoyed it.,eyangmukhamo,1,2020-10-10T17:29:12Z,2020-10-10T17:29:12Z
w_52Ca6gkPE,5:36 precious Haechan giggles <3,eyangmukhamo,0,2020-10-10T17:27:41Z,2020-10-10T17:27:41Z
w_52Ca6gkPE,The charisma people: Ten and Taeyong. Yeeyyyy,Andri Simarmata,92,2020-10-10T17:25:18Z,2020-10-10T17:25:18Z
w_52Ca6gkPE,still waiting for yuwin or 97L episode ...,debu di mobil lee dong min,0,2020-10-10T17:16:08Z,2020-10-10T17:16:08Z
w_52Ca6gkPE,"i love taetens dynamic!!! they are so fun! i hope we get jaewin, jaewoo, or jaewinwoo next episode",jenny,0,2020-10-10T17:12:09Z,2020-10-10T17:12:09Z
w_52Ca6gkPE,TEN'S FACE WHEN HE FELL SKIDDYBEBQFATAISEL,H DP,1,2020-10-10T17:04:33Z,2020-10-10T17:04:33Z
w_52Ca6gkPE,무드등!?좋은데??,소연,0,2020-10-10T16:55:18Z,2020-10-10T16:55:18Z
w_52Ca6gkPE,My taeten heartt ughh,Huang Renjun,0,2020-10-10T16:52:57Z,2020-10-10T16:52:57Z
w_52Ca6gkPE,God I always say this thing but every time I see Taeil my heart really smile so wide and forget my problems for a moment xx thankyou moontaeil ilysm and the rest of NCT💚,Nika,0,2020-10-10T16:52:09Z,2020-10-10T16:52:09Z
w_52Ca6gkPE,"i removed my tooth of wisdom,
it hurts -as fuck-
now i am laughing _through the pain_",Eris Na,0,2020-10-10T16:50:50Z,2020-10-10T16:51:50Z
w_52Ca6gkPE,Taeten acting like they’re not in superm together,oh canada,0,2020-10-10T16:45:58Z,2020-10-10T16:45:58Z
w_52Ca6gkPE,the superm universe doesnt exist in the nct universe,mikayla g,0,2020-10-10T16:37:18Z,2020-10-10T16:37:18Z
w_52Ca6gkPE,"REMINDER FOR NCTZENS, 'MAKE A WISH' COMEBACK GOALS:‬ ‪
YT ->10M views & 1M likes‬",Krisha Estepa,1,2020-10-10T16:34:14Z,2020-10-10T16:34:14Z
w_52Ca6gkPE,"How can anyone judge our taeyong for being a bad person? First of all the moment I noticed him in the group  I already knew he not just have the talent but also the golden heart. The way he manage and treat his 23 members is heartwarming.

U can even see in this video. He was the only one who congratulated the segment through out 6 eps. I also loved how he asked back  haechan and taeil after they were interviewed. It only shows how humble and caring he is. Everyone let's support our taeyong!",Karen Pin,4,2020-10-10T16:29:40Z,2020-10-10T16:30:54Z
w_52Ca6gkPE,Mas 10 saranghae,Sofi Rahayu15,0,2020-10-10T16:28:30Z,2020-10-10T16:28:30Z
w_52Ca6gkPE,Taeyong even speaks faster than my internet connection.,BLACK SWAN,2,2020-10-10T16:24:50Z,2020-10-10T16:24:50Z
w_52Ca6gkPE,"🌹our rose, TAEYONG",Love TunTyong,0,2020-10-10T16:20:21Z,2020-10-10T16:20:21Z
w_52Ca6gkPE,"Love you, my bubu",Love TunTyong,0,2020-10-10T16:19:32Z,2020-10-10T16:19:32Z
w_52Ca6gkPE,Taeyong's so ethereal,Love TunTyong,1,2020-10-10T16:19:18Z,2020-10-10T16:19:18Z
w_52Ca6gkPE,Oh God. Ten's reaction at the balloon seat is so priceless. I can't stop rewatching it🤣,Claudia Litania,3,2020-10-10T15:53:59Z,2020-10-10T15:53:59Z
w_52Ca6gkPE,"I see Taeyong and Ten

My wild mind : Lucas ""stop baby dont stop""",Valentia Imas Utari,13,2020-10-10T15:50:21Z,2020-10-10T15:50:21Z
w_52Ca6gkPE,"""How do you feel about your partner?""
""Well, all I CAN SAY is....."" omg everyone looked a bit uncomfortable there. #TAETEN",Zardi Heroa,8,2020-10-10T15:50:18Z,2020-10-10T15:50:18Z
w_52Ca6gkPE,💚💚💚💚,Laura Sardá,0,2020-10-10T15:42:44Z,2020-10-10T15:42:44Z
w_52Ca6gkPE,Yay,Veronica Khiangte,0,2020-10-10T15:42:31Z,2020-10-10T15:42:31Z
w_52Ca6gkPE,Ten I am very excited about your  work And duo taeten I love your voice cant wait!,Apple Apple,0,2020-10-10T15:41:57Z,2020-10-10T15:41:57Z
w_52Ca6gkPE,Pun10,Twyar,0,2020-10-10T15:37:02Z,2020-10-10T15:37:02Z
w_52Ca6gkPE,My taeten hearteu the whole vid: 🥺,shrek wazowski,0,2020-10-10T15:33:07Z,2020-10-10T15:33:07Z
w_52Ca6gkPE,⚠️ATTENTION  nctzens please install idol champ app and vote for nct on daily chart!!,amanda ribeiro,0,2020-10-10T15:19:17Z,2020-10-10T15:19:17Z
w_52Ca6gkPE,These Thai BLs have raised my expectations from the TaeTen couple ugh,Appluplople,1,2020-10-10T15:06:40Z,2020-10-10T15:06:40Z
w_52Ca6gkPE,I won’t be surprise if SM releases those merchandises which TY recommends haha 😂,Hsu Naing,0,2020-10-10T15:02:22Z,2020-10-10T15:02:22Z
w_52Ca6gkPE,"Taeyong: Its been long since I've worked with him (ten) Baby don't stop's promotion was very short 
Me: You both were in SuperM 👁👄👁",Tenzin Woesel,0,2020-10-10T15:01:15Z,2020-10-10T15:01:15Z
w_52Ca6gkPE,I love it,J Sakura,0,2020-10-10T15:00:16Z,2020-10-10T15:00:16Z
w_52Ca6gkPE,"Bisa-bisanga taeyong, ecan, taeil ga ngakak pas ten kejengkang:(",Hilda Restiawati,0,2020-10-10T14:52:42Z,2020-10-10T14:53:10Z
w_52Ca6gkPE,Ten and Taeyong making me question if they are part of SuperM or if I'm mistaking the guys...,Dessire,0,2020-10-10T14:49:59Z,2020-10-10T14:49:59Z
w_52Ca6gkPE,와.. 진짜 텐 한국어 엄청 잘한다.. 유창함,Yujin Kim,0,2020-10-10T14:48:58Z,2020-10-10T14:48:58Z
w_52Ca6gkPE,Nothing just Ten & Taeyong pretending as if they didn't met each other as a SuperM member,Tasehun Loey,0,2020-10-10T14:44:05Z,2020-10-10T14:44:05Z
w_52Ca6gkPE,Petition for jaemin and jeno remake baby don’t stop.,idk who’s brian,0,2020-10-10T14:42:32Z,2020-10-10T14:42:32Z
w_52Ca6gkPE,다음엔 유타와 윈윈이 다시 함께하고 싶어,Siti nur syamsiah Novi yanti,0,2020-10-10T14:41:40Z,2020-10-10T14:41:40Z
w_52Ca6gkPE,*WE NEED A TAETEN COMEBACK*,Larry Noelle - 라라,0,2020-10-10T14:32:55Z,2020-10-10T14:32:55Z
w_52Ca6gkPE,이번에 또 해줘 베돈즈,이승미,0,2020-10-10T14:32:32Z,2020-10-10T14:32:32Z
w_52Ca6gkPE,Марк и Тэен вы классные,Yuldasheva Odinahon,0,2020-10-10T14:27:20Z,2020-10-10T14:27:20Z
w_52Ca6gkPE,NCT успехов и удачи вам.,Yuldasheva Odinahon,0,2020-10-10T14:26:39Z,2020-10-10T14:26:39Z
w_52Ca6gkPE,Ngakak ten guling gitu,dhea fby,0,2020-10-10T14:23:49Z,2020-10-10T14:23:49Z
w_52Ca6gkPE,"TAEYONG WORLD'S BEST LEADER
❤❤",Mary France Pantalla,0,2020-10-10T14:23:33Z,2020-10-10T14:23:33Z
w_52Ca6gkPE,"No one:





Taeyong looking at MOON taeil's face: you can make some merchandise with this.",Sal Eris,33,2020-10-10T14:21:16Z,2020-10-11T13:15:38Z
w_52Ca6gkPE,Miss U TEN NCT💚,Boomboom Peek a Boo K,0,2020-10-10T14:13:16Z,2020-10-10T14:13:16Z
w_52Ca6gkPE,❤❤❤,Boomboom Peek a Boo K,0,2020-10-10T14:12:57Z,2020-10-10T14:12:57Z
w_52Ca6gkPE,97L,ʏᴜʀɪ,0,2020-10-10T14:11:46Z,2020-10-10T14:11:46Z
w_52Ca6gkPE,"Haechan: They were not only sexy, but also charismatic. I found their combination very interesting.

Where's the Lie yeoreubun?",Sal Eris,7,2020-10-10T14:09:52Z,2020-10-10T14:09:52Z
w_52Ca6gkPE,"so we get taeten, can we get yuwin too in sun and moon pls!! : ((",z a i,1,2020-10-10T14:08:04Z,2020-10-10T14:08:04Z
w_52Ca6gkPE,"Yes taeyong yes ... the show is really short but you all are already working hard so it doesn't matter. We are getting a chance to see dream and wayv or 127 and wayv members together, that is all we want.",wHo mEsSeD wItH mA dAUgHtEr,1,2020-10-10T14:05:25Z,2020-10-10T14:05:25Z
w_52Ca6gkPE,5:51 lahh itu klo malem malem lampunya itu bukanya tidur malah natep lampunya trus😭😭😭,04. Alvazahia Dzatil Izza Wanuri,0,2020-10-10T13:58:16Z,2020-10-10T13:58:16Z
w_52Ca6gkPE,I like taeyong hjow to describe TaTen relationship,bell reality,0,2020-10-10T13:51:03Z,2020-10-10T13:51:03Z
w_52Ca6gkPE,oh my god i'm laughing so hard right now because the taeten appearance here just as if they dodging all the jokes about them having divorce,stella stav,0,2020-10-10T13:48:31Z,2020-10-10T13:48:31Z
w_52Ca6gkPE,Love ya...,TvnxxLin,0,2020-10-10T13:46:53Z,2020-10-10T13:46:53Z
w_52Ca6gkPE,"i missed seeing Ten as an nct member , great to have you back baby",Jihane .J,0,2020-10-10T13:45:59Z,2020-10-10T13:45:59Z
w_52Ca6gkPE,Lee Taeyong,Hường Nguyễn,0,2020-10-10T13:39:50Z,2020-10-10T13:39:50Z
w_52Ca6gkPE,Bubu ah,Hường Nguyễn,0,2020-10-10T13:38:04Z,2020-10-10T13:38:04Z
w_52Ca6gkPE,Ten T—T,ชวัลษิตารัต คชกูล,0,2020-10-10T13:33:52Z,2020-10-10T13:33:52Z
w_52Ca6gkPE,hahahaha i gagged with the Cheetah and Phone emoji for Chittapon HAHAHAHAHAHA,monmoomoon aja!,0,2020-10-10T13:33:29Z,2020-10-10T13:33:29Z
w_52Ca6gkPE,bengek bgt ama tenn😭,Putri,0,2020-10-10T13:30:13Z,2020-10-10T13:30:13Z
w_52Ca6gkPE,NCT2020에서도 텐X태용 조합 기대합니다 💚,hahahah p,0,2020-10-10T13:27:43Z,2020-10-10T13:27:43Z
w_52Ca6gkPE,Uri Taeyong and Ten,Devi Oktavia,0,2020-10-10T13:09:43Z,2020-10-10T13:09:43Z
w_52Ca6gkPE,태일아 사랑해 사랑한다고♡,love ya,0,2020-10-10T13:09:12Z,2020-10-10T13:09:12Z
w_52Ca6gkPE,BUBU Taeyong... Thank you for your hardwork,Astry R,1,2020-10-10T13:09:06Z,2020-10-10T13:09:06Z
w_52Ca6gkPE,Waiting for this duo,ily10thousand,0,2020-10-10T12:50:20Z,2020-10-10T12:50:20Z
w_52Ca6gkPE,2:15 yea let’s act like Superm doesn’t exist,Ice Breaker,0,2020-10-10T12:42:37Z,2020-10-10T12:42:37Z
w_52Ca6gkPE,MY TAETEN 😭 I MISSED YOU MY OG BABIES 😭,Daniella,0,2020-10-10T12:36:52Z,2020-10-10T12:36:52Z
w_52Ca6gkPE,I NEED TO MARRY LEE TAEYONG PLS,Exty Rika,0,2020-10-10T12:34:42Z,2020-10-10T12:34:42Z
w_52Ca6gkPE,Why this looks like another season of Awkward But It's Okay?? 😂😂 like they didn't have project in SuperM 😂😂,Lisya Bakhri,0,2020-10-10T12:31:48Z,2020-10-10T12:35:21Z
w_52Ca6gkPE,"Taeil is so cute, I can’t with him 😫🥺",Ellen Mafile'o,0,2020-10-10T12:27:03Z,2020-10-10T12:27:03Z
w_52Ca6gkPE,"I love NCT YT Editor 🤣 
SM please give him/her a raise",Jess P,0,2020-10-10T12:24:30Z,2020-10-10T12:24:30Z
w_52Ca6gkPE,Something's fishyyyy... Putting these 2 together in one episode?. WOW. I smell BDS 2.0!!,Jam Jam,0,2020-10-10T12:13:57Z,2020-10-10T12:13:57Z
w_52Ca6gkPE,"taeyong: ""you can make some merchandise with these""
SM: ""wow that's a great idea""

meanwhile me: "" OK, NEED TO PREPARE MY LUNGS FOR SALE :)""",Hermie Kalesaran,10,2020-10-10T12:10:58Z,2020-10-10T12:10:58Z
w_52Ca6gkPE,bisa2 nya kalian semua tidak ngakak waktu ten kejengkang😭,Amelia Rahmadani,2,2020-10-10T12:06:39Z,2020-10-10T12:06:39Z
w_52Ca6gkPE,They gave us some spoiler? Will Ten & Taeyong work together in the same unit again? I mean just two of them like 'Baby Don't Stop'?,Gratia _,0,2020-10-10T12:06:21Z,2020-10-10T12:06:21Z
w_52Ca6gkPE,"are we just gonna pretend we didn't see what happened to ten at 1:21? like dude, look at his reaction when ty looked at him lmao",astral,1,2020-10-10T11:59:02Z,2020-10-10T11:59:02Z
w_52Ca6gkPE,WinWin kapan yaa epsdnya??,Gratia _,0,2020-10-10T11:56:43Z,2020-10-10T11:56:43Z
w_52Ca6gkPE,ive commented this on every sun and moon but im still manifesting a 97 liner sun and moon ep djhshjsj,Mily Zhang,0,2020-10-10T11:52:54Z,2020-10-10T11:52:54Z
w_52Ca6gkPE,Taeyong love yoy,Kristal Kris,0,2020-10-10T11:37:53Z,2020-10-10T11:37:53Z
w_52Ca6gkPE,"Ахаха, так мало и так быстро))",Anna TY,0,2020-10-10T11:28:28Z,2020-10-10T11:28:28Z
w_52Ca6gkPE,SM is lowkey a TaeTen stan. I meann Baby don't stop and thisss,Maria Kyla Peñafiel Teodoro,0,2020-10-10T11:21:44Z,2020-10-10T11:21:44Z
w_52Ca6gkPE,Tyongiiiii,060 Shofwatussariroh,0,2020-10-10T11:13:29Z,2020-10-10T11:13:29Z
w_52Ca6gkPE,ten menggelundung,diandra clarissa,1,2020-10-10T11:06:51Z,2020-10-10T11:06:51Z
w_52Ca6gkPE,TAETEN IS BACK GUYSSSSS,Daehyune Jane,0,2020-10-10T10:56:21Z,2020-10-10T10:56:21Z
w_52Ca6gkPE,ㅋㅋㅋㅋ뭔가 태용이랑 태일이랑 태용이랑 해찬 조합 너무 없어서 많이 있었으면 좋겠었는데 나왔넹ㅎㅎㅎ 더마니 나와줭~,문태일렛츠기릿,0,2020-10-10T10:55:32Z,2020-10-10T10:55:32Z
w_52Ca6gkPE,Yhaaa  kiyowo,Luluk Yunasila,0,2020-10-10T10:49:59Z,2020-10-10T10:49:59Z
w_52Ca6gkPE,4:02 remind me of predebut ten 😳,iKON always have iKONIC,0,2020-10-10T10:49:17Z,2020-10-10T10:49:17Z
w_52Ca6gkPE,베돈즈 조합 또 보고 싶긴한데 태용이 살이 너무 빠진 것 같다 ㅠㅠ 자주보ㅏ서 좋긴한데 건강챙기자,르르르,0,2020-10-10T10:48:20Z,2020-10-10T10:48:20Z
w_52Ca6gkPE,Sun&moon,Tami Laila,0,2020-10-10T10:46:14Z,2020-10-10T10:46:14Z
w_52Ca6gkPE,Who is the next member to appear at SUN & MOON?,Nadiyaaa88_ NadiyaF,0,2020-10-10T10:36:22Z,2020-10-10T10:36:22Z
w_52Ca6gkPE,All of the wayv members appear here in sun and moon except winwin. Okay im patiently waiting for our winwin😂,Happy Alek,0,2020-10-10T10:24:58Z,2020-10-10T10:25:25Z
w_52Ca6gkPE,Taeyong aa very warm heart,RV Tyong SM,0,2020-10-10T10:23:52Z,2020-10-10T10:23:52Z
w_52Ca6gkPE,"at 0:56, taeyong doing the woah, while ten is doing his own thing - what a combo! 😂",teriverse,0,2020-10-10T10:22:55Z,2020-10-10T10:25:02Z
w_52Ca6gkPE,Taeten 😭❤️❤️❤️❤️❤️❤️❤️❤️❤️,evacas Yuta,1,2020-10-10T10:19:45Z,2020-10-10T10:19:45Z
w_52Ca6gkPE,I Love TYxTEN  ( ♡＾▽＾♡),Happy_ Berry,1,2020-10-10T10:07:34Z,2020-10-10T10:07:34Z
w_52Ca6gkPE,my fave modulee HAHAHHAHHAH,Luvie6 Zen,0,2020-10-10T10:04:20Z,2020-10-10T10:04:20Z
w_52Ca6gkPE,The best duo,Ana Carolina,1,2020-10-10T10:00:59Z,2020-10-10T10:00:59Z
w_52Ca6gkPE,When Taeyong and Ten have been working together during SuperM promos but gotta pretend like the last time they worked together was their Baby Don't Stop era lol,Anna Penguiin,0,2020-10-10T09:53:01Z,2020-10-10T09:53:01Z
w_52Ca6gkPE,The way Haechan just kicks them out ahahhahaha,Anna Penguiin,0,2020-10-10T09:51:52Z,2020-10-10T09:51:52Z
w_52Ca6gkPE,I'm here again for so10  hints,Ina M,0,2020-10-10T09:51:36Z,2020-10-10T09:51:36Z
w_52Ca6gkPE,"Not at them pretending SuperM doesn't exist😭 lmfao, ""We haven't seen you work together in along time"" Taetenwho just got off SuperM promotions: 👁👄👁 ""...yes""",Blinkeu4life 1,0,2020-10-10T09:49:05Z,2020-10-10T09:49:05Z
w_52Ca6gkPE,I WILL SUPPORT YOU LI YONGQIN,Yika,1,2020-10-10T09:47:16Z,2020-10-10T09:47:16Z
w_52Ca6gkPE,I LOVE YOU TEN,Yika,1,2020-10-10T09:47:07Z,2020-10-10T09:47:07Z
w_52Ca6gkPE,TEN UEUEUEUEU I MISS YOU SO BAD,Yika,1,2020-10-10T09:47:02Z,2020-10-10T09:47:02Z
w_52Ca6gkPE,ten look so cute,pinkie 88,1,2020-10-10T09:42:42Z,2020-10-10T09:42:42Z
w_52Ca6gkPE,taeten superior,pinkie 88,0,2020-10-10T09:42:32Z,2020-10-10T09:42:32Z
w_52Ca6gkPE,"taeyong and ten always met in superM like they are happy to see each other again? lol,you know what i mean🤣",llrdii hnmt,0,2020-10-10T09:42:09Z,2020-10-10T09:42:22Z
w_52Ca6gkPE,"No one 
Literally no one 
But YouTube : let's give her notification 20 hours later


You kidding me",K-pop Lovers Madness,1,2020-10-10T09:42:08Z,2020-10-10T09:42:08Z
w_52Ca6gkPE,ㅋㅋㅋㅋㅋ,정제프리,0,2020-10-10T09:40:13Z,2020-10-10T09:40:13Z
w_52Ca6gkPE,The last time they met each other before this photoshoot session probably was on February (SuperM 100 filming was on February tho. They filmed it around June/July so it sounds right if Taeyong said that they haven't meet each other for a long time.,Nadia Sartika,1,2020-10-10T09:36:40Z,2020-10-10T09:36:40Z
w_52Ca6gkPE,"Thank you for always making my day awesome!  I wish i could  meet you all someday 👌🙏
I love NCT and I'm proud for being a big fan of NCT",Cynthia guiaoan,0,2020-10-10T09:20:50Z,2020-10-10T09:20:50Z
w_52Ca6gkPE,Ten and Taeyong are angels on earth and thats a fact!!,Isabel Limón,0,2020-10-10T09:17:51Z,2020-10-10T09:17:51Z
w_52Ca6gkPE,Why is taeyong so kind?? I love him,Isabel Limón,0,2020-10-10T09:17:22Z,2020-10-10T09:17:22Z
w_52Ca6gkPE,"Taeyong : we have meet each other after a long time""
me : so you're  pretending that superm doesn't exist.. gottchu 👌",Vero 26,15,2020-10-10T09:15:27Z,2020-10-10T09:15:27Z
w_52Ca6gkPE,The duo i loved so much,Sarah Fanai,1,2020-10-10T09:13:21Z,2020-10-10T09:13:21Z
w_52Ca6gkPE,"Bentar banget emang, tapi gue bahagia liat merekaaaaaaa",n be,0,2020-10-10T09:12:17Z,2020-10-10T09:12:17Z
w_52Ca6gkPE,1:23 ngakak banget😆,Saskia ayu Wardani 8C 24,0,2020-10-10T09:11:37Z,2020-10-10T09:11:37Z
w_52Ca6gkPE,"Wait, did TY said that they have met each other after along time.....  So they pretend not to see each other in SuperM ? hahaha I love them so much",Mylics_ Lee,0,2020-10-10T09:10:40Z,2020-10-10T09:10:40Z
w_52Ca6gkPE,I WUV U TWO,Beatrix Vidanes,0,2020-10-10T09:06:17Z,2020-10-10T09:06:17Z
w_52Ca6gkPE,"Out of topic but:
SuperM= SM
Sun and Moon= SM 
 😅😅",Annie GreenGrables,0,2020-10-10T09:05:33Z,2020-10-10T09:05:33Z
w_52Ca6gkPE,cakep bener 😭😭💚💚💚💚,wdyaafziah _,1,2020-10-10T09:02:37Z,2020-10-10T09:02:37Z
w_52Ca6gkPE,cakep bener 😭😭💚💚💚💚,wdyaafziah _,0,2020-10-10T09:01:27Z,2020-10-10T09:01:27Z
w_52Ca6gkPE,BDS ver.2 is coming,Wora a,0,2020-10-10T08:56:18Z,2020-10-10T08:56:18Z
w_52Ca6gkPE,Ten 🥺🥺🥺❤️,Wora a,0,2020-10-10T08:53:42Z,2020-10-10T08:53:42Z
w_52Ca6gkPE,해당 영상은 10월 9일 하루 동안 조회수 랭킹 6위 하였습니다.,유튜브랭킹TV,0,2020-10-10T08:51:35Z,2020-10-10T08:51:35Z
w_52Ca6gkPE,half and half sun and moon merch.,Stephen V,0,2020-10-10T08:40:12Z,2020-10-10T08:40:12Z
w_52Ca6gkPE,TAETEN ♡♡♡,MOCHANX,0,2020-10-10T08:40:07Z,2020-10-10T08:40:07Z
w_52Ca6gkPE,Ten Taeyong foraver,EXO L,0,2020-10-10T08:31:07Z,2020-10-10T08:31:07Z
w_52Ca6gkPE,TaeTen 💚💚💚,ウサギ,0,2020-10-10T08:23:20Z,2020-10-10T08:23:20Z
w_52Ca6gkPE,1:42 Taeyoung singing Come Back by Infinite huhu,Tair Nave,0,2020-10-10T08:20:21Z,2020-10-10T08:20:21Z
w_52Ca6gkPE,2:51 *YES TAEYONG YOU TELL EVERYBODY*,Kelly Huang,0,2020-10-10T08:19:21Z,2020-10-10T08:19:21Z
w_52Ca6gkPE,Ten is back on nct daily,raiy,0,2020-10-10T08:18:12Z,2020-10-10T08:18:12Z
w_52Ca6gkPE,"TY : we've met after a long time.
Aight TY we gonna act like superM doesn't exist lmao",jaehyuns TT,0,2020-10-10T08:17:17Z,2020-10-10T08:17:17Z
w_52Ca6gkPE,Nice couple !,fplant33,0,2020-10-10T08:03:46Z,2020-10-10T08:03:46Z
w_52Ca6gkPE,"It’s order from the Sun guys, let’s make it 100 million subscribers",Grasszling Diary,0,2020-10-10T08:00:02Z,2020-10-10T08:00:02Z
w_52Ca6gkPE,"Episodes are exciting, this one tho is like a marriage counselling because of Haechan's questions regarding partners hahahaha! 

Moreover, I am waiting for Winwin's appearance and Taeil's reaction to it. Hihi.",Dee Pambid,0,2020-10-10T07:53:22Z,2020-10-10T07:53:22Z
w_52Ca6gkPE,Ten fell,FELICITY,0,2020-10-10T07:52:40Z,2020-10-10T07:52:40Z
w_52Ca6gkPE,"Taeyong y Ten como ""a mi ningún niño me va a decir que me vaya así como así, es más, me quedaré a avergonzarlos"" XD",Ariadna Castillo,0,2020-10-10T07:48:04Z,2020-10-10T07:48:04Z
w_52Ca6gkPE,"I was waiting for you, guys!!!!",Ariadna Castillo,0,2020-10-10T07:46:41Z,2020-10-10T07:46:41Z
w_52Ca6gkPE,I MISSED TAETEN,nomin culture,0,2020-10-10T07:39:25Z,2020-10-10T07:39:25Z
w_52Ca6gkPE,"haechan : we haven't seen you work together for a long time
superm : am i a joke to you?",Nayanthara,0,2020-10-10T07:36:51Z,2020-10-10T07:36:51Z
w_52Ca6gkPE,"LMAO. I love SUN&MOON interviews. So funny, cute, and short. Just the perfect amount of time to be goofy, one serious question and then...  BYEEE. loll",babygurlcha,0,2020-10-10T07:28:49Z,2020-10-10T07:28:49Z
w_52Ca6gkPE,gantengnya ga ngotak ey 😭,chitapponn 7,1,2020-10-10T07:25:54Z,2020-10-10T07:25:54Z
w_52Ca6gkPE,Yay taetennnn,89 wings,0,2020-10-10T07:24:09Z,2020-10-10T07:24:09Z
w_52Ca6gkPE,ganteng banget😭,Nayla Syifa,0,2020-10-10T07:20:29Z,2020-10-10T07:20:29Z
w_52Ca6gkPE,❤,Aarum Ningrum,0,2020-10-10T07:20:07Z,2020-10-10T07:20:07Z
w_52Ca6gkPE,SUKA BANGET SAMA TEN TT,diva alisiyah,0,2020-10-10T07:12:01Z,2020-10-10T07:12:01Z
w_52Ca6gkPE,sm rookies🤣🤣,Alfiani Fahrunnisa,0,2020-10-10T07:04:56Z,2020-10-10T07:04:56Z
w_52Ca6gkPE,😍😍😍😍😍,蓝蓝blue,0,2020-10-10T06:58:16Z,2020-10-10T06:58:16Z
w_52Ca6gkPE,Do watch Nct's Sun and moon show,Sabhyata Gurung,0,2020-10-10T06:55:54Z,2020-10-10T06:55:54Z
w_52Ca6gkPE,they talk like they haven't seen each other in years when in fact they promote together in SuperM 😂,melina,0,2020-10-10T06:47:39Z,2020-10-10T06:47:39Z
w_52Ca6gkPE,"HC to TY: “This is already our 6th episode but he’s the only one who says Congratulations”

TAEYONG BEST LEADER AND MOTHER OF 22 KIDS Y’ALL",carm f,422,2020-10-10T06:41:15Z,2020-10-10T06:41:15Z
w_52Ca6gkPE,even taeyong wants so10 to happen 😏,Mely A,0,2020-10-10T06:37:47Z,2020-10-10T06:37:47Z
w_52Ca6gkPE,Haechan- 가세요 ....ㅋㅋㅋ,Suku Riki,0,2020-10-10T06:34:56Z,2020-10-10T06:34:56Z
w_52Ca6gkPE,Sarangel hetta urigamannaa,Aulia Intan,0,2020-10-10T06:20:43Z,2020-10-10T06:20:43Z
w_52Ca6gkPE,TAEYONG sarangheee,Aulia Intan,0,2020-10-10T06:20:31Z,2020-10-10T06:20:31Z
w_52Ca6gkPE,"Bubu , start being selfish for once . 
Demand things for yourself too baby",seong yong,0,2020-10-10T06:20:22Z,2020-10-10T06:20:22Z
w_52Ca6gkPE,동햑이 정말 태용이 의지하는듯 ㅋㅋㅋ 긴장 약간 풀린게보이네 그리고 원래 장난 걸 타이밍인데 형한텐 진지하게.. 받아주네 이놈들의 관계성 재밌다,김oo,0,2020-10-10T06:19:56Z,2020-10-10T06:19:56Z
w_52Ca6gkPE,"Taeyong , stop being so selfless .
You deserve everything beauTYful in this world bubu .",seong yong,1,2020-10-10T06:19:51Z,2020-10-10T06:19:51Z
