video_id,text,author,like_count,date_published,date_updated
ecQWoZzLXSM,Aahhhh bbchenle calling for bbjisung in the mid of the interview awee im soft,Sofeya Ferrolino,1,2020-10-31T15:58:31Z,2020-10-31T15:58:31Z
ecQWoZzLXSM,Eyyyy,Sofeya Ferrolino,0,2020-10-31T15:53:11Z,2020-10-31T15:53:11Z
ecQWoZzLXSM,What’s TAEIL’S purpose for looking that sexy????,Kat,0,2020-10-31T11:09:26Z,2020-10-31T11:09:26Z
ecQWoZzLXSM,"Kun is so hot tho, those jawlines and all",K Stankova,0,2020-10-30T09:39:28Z,2020-10-30T09:39:28Z
ecQWoZzLXSM,the nct concept photo shoots happening in the background 👁👄👁,dalineth adame,1,2020-10-30T06:37:04Z,2020-10-30T06:37:04Z
ecQWoZzLXSM,from home members,jey en el,5,2020-10-26T16:52:26Z,2020-10-26T16:52:26Z
ecQWoZzLXSM,Chenle my love ❤,STAN æspa,2,2020-10-26T13:41:57Z,2020-10-26T13:41:57Z
ecQWoZzLXSM,No? Kun is cuter than a teddy bear!!!,rosevcbes,1,2020-10-26T01:55:16Z,2020-10-26T01:55:16Z
ecQWoZzLXSM,GOODNESS KUN,지앤,1,2020-10-25T13:53:51Z,2020-10-25T13:53:51Z
ecQWoZzLXSM,"chenle: (suara burung merak)
haechan:(copy paste)
HAHAHAHHA THIS SO LOLಥ_ಥ",Lazy girl,2,2020-10-25T09:39:18Z,2020-10-25T09:39:18Z
ecQWoZzLXSM,HAECHAN!!! HAHAHAHAHAHAHA,kylaaluu,0,2020-10-25T05:27:17Z,2020-10-25T05:27:17Z
ecQWoZzLXSM,"Taeil is definitely a part of the teddy bear line, i mean come on look at him",Lucia Tamara,4,2020-10-24T08:29:32Z,2020-10-24T08:29:32Z
ecQWoZzLXSM,"From this interview, just solidify Kun as an ultimate bias",CC W,1,2020-10-24T05:55:22Z,2020-10-24T05:55:37Z
ecQWoZzLXSM,"Kun is such a mom here😂😍 our mama protec, he looks quite tired tho😟",johns banana,0,2020-10-22T23:07:14Z,2020-10-22T23:08:46Z
ecQWoZzLXSM,MY HUSBAND AND OUR SON 🤍,collarmole,0,2020-10-21T21:57:52Z,2020-10-21T21:57:52Z
ecQWoZzLXSM,"1:09, sumpah dimata gue haechan imut parah😭",Salsabilla Geysa,0,2020-10-21T15:45:46Z,2020-10-21T15:45:46Z
ecQWoZzLXSM,"When the ads play From Home, istg i'm not gonna skip it",devcemberr 1026,0,2020-10-21T13:12:03Z,2020-10-21T13:12:03Z
ecQWoZzLXSM,Oh please save mama kun from his kids 😂😂😂😂,Najihah M,0,2020-10-21T07:34:06Z,2020-10-21T07:34:06Z
ecQWoZzLXSM,CHENLE I LOVE U,skuuurt,0,2020-10-21T04:32:49Z,2020-10-21T04:32:49Z
ecQWoZzLXSM,Chenle calling out to Jisung😍😍😍😍,BaiLu Updates,0,2020-10-20T23:46:26Z,2020-10-20T23:46:26Z
ecQWoZzLXSM,When you get stuck in korean just call help from Jisung😂,Nurul Haziqah,5,2020-10-20T16:22:11Z,2020-10-20T16:22:11Z
ecQWoZzLXSM,sorry but i wanna see renjun an winwin together to😭,may,0,2020-10-20T15:05:21Z,2020-10-20T15:05:21Z
ecQWoZzLXSM,these days haechan is crossing the line between being funny to being rude,Patricia Santana,0,2020-10-19T17:01:19Z,2020-10-19T17:01:19Z
ecQWoZzLXSM,i like how we can tell Chenle is here by hearing that dolphin voice of his at the start,mynameistrisha,0,2020-10-19T12:00:07Z,2020-10-19T12:00:07Z
ecQWoZzLXSM,이동혁너무너무기여워.........,민병관,0,2020-10-18T15:53:42Z,2020-10-18T15:53:42Z
ecQWoZzLXSM,SM = SUN AND MOON,durratunnasha,1,2020-10-18T15:08:05Z,2020-10-18T15:08:05Z
ecQWoZzLXSM,"STOP COMMENTING ABOUT CHENLE AND HAECHAN FIGHTING








i cant stop liking the comments..",Ann Geleen,0,2020-10-18T14:03:42Z,2020-10-18T14:03:42Z
ecQWoZzLXSM,태일달 누가 좀 따 줘ㅠㅠㅠ,박초롱이,0,2020-10-18T09:49:06Z,2020-10-18T09:49:06Z
ecQWoZzLXSM,저기 떠있는 태일이달 너무 이쁘다ㅠㅠㅠ💚,박초롱이,0,2020-10-18T09:48:48Z,2020-10-18T09:48:48Z
ecQWoZzLXSM,the more i look at him the more Haechan reminds me of Lee Minho,mon eri zen,1,2020-10-17T02:52:44Z,2020-10-17T02:52:44Z
ecQWoZzLXSM,"Kun and Chenle = China brothers 
Taeil and Haechan = Korean brothers 

Let's get Yuta and Shotaro here for Japanese brothers",XiuminChenLay Biased,9,2020-10-16T16:58:58Z,2020-10-16T16:58:58Z
ecQWoZzLXSM,Haechan llamándose así mismo pudul me pone soft,ᴄʜɪᴛᴛᴀᴘʜʀʀʀ,0,2020-10-16T15:56:32Z,2020-10-16T15:56:32Z
ecQWoZzLXSM,Not at Chenle immitating the sound of peacocks. I was watching this at 11:00 pm and my bro heard it. He got scared and asked me what it was. HAHAHA,loey suh • 127 years ago,0,2020-10-16T14:55:58Z,2020-10-16T14:55:58Z
ecQWoZzLXSM,Хэчан сю кьют я чуть и умерла от милоты ааа!!!,baby bubble,0,2020-10-16T13:58:50Z,2020-10-16T13:58:50Z
ecQWoZzLXSM,Me And Kun Has a Same chinesse zodiak pig,Karen Annabel Jose,0,2020-10-16T07:47:38Z,2020-10-16T07:47:38Z
ecQWoZzLXSM,햇쨔니 뾰루튱 귀여웤ㅋㅋㅋㅋㅋㅋ,어깨깡패런쥔,0,2020-10-16T04:48:58Z,2020-10-16T04:48:58Z
ecQWoZzLXSM,who whooped offscreen when chenle said haechan isnt cute lmao,clor,0,2020-10-16T03:30:06Z,2020-10-16T03:30:06Z
ecQWoZzLXSM,haechan so cuteeeee,mooniett,1,2020-10-16T03:11:40Z,2020-10-16T03:11:40Z
ecQWoZzLXSM,I love how Kun was already blocking his ear.,STAN NCT or be a square,3,2020-10-16T00:27:39Z,2020-10-16T00:27:39Z
ecQWoZzLXSM,Lele really flamed Hyuck like that.,STAN NCT or be a square,0,2020-10-16T00:26:21Z,2020-10-16T00:26:21Z
ecQWoZzLXSM,I live for KunLe relationship. Chenle is Kun's kid as well as younger brother. I adore that so much.,STAN NCT or be a square,9,2020-10-16T00:24:59Z,2020-10-16T00:24:59Z
ecQWoZzLXSM,"I just love this intro I love the music

Edit:IT JUST MAKES ME HAPPY I KEEP REPEATING ITTTT",Malak Alghamdi,1,2020-10-15T23:20:42Z,2020-10-16T22:57:46Z
ecQWoZzLXSM,"kun is so freaking FINE, i need him to speak more",Gigi Unni,1,2020-10-15T20:58:06Z,2020-10-15T20:58:06Z
ecQWoZzLXSM,Yuta and Winwin together please 😇🌞🌝💚😘,Ann Marie Mayor,0,2020-10-15T13:38:44Z,2020-10-15T13:38:44Z
ecQWoZzLXSM,Chenleee💚🐻,Dwi Rofikah,1,2020-10-15T10:04:54Z,2020-10-15T10:04:54Z
ecQWoZzLXSM,1:26 I'M SORRY I LAUGHED AT KUN,Herina,1,2020-10-15T06:00:38Z,2020-10-15T06:00:38Z
ecQWoZzLXSM,@ the rest of nct trying to do a photo shoot while chenle and haechan imitate peacocks,cale chris,0,2020-10-15T04:50:46Z,2020-10-15T04:50:46Z
ecQWoZzLXSM,CHELE YOU ARE CUTE!!!!,P:S I don't know you,3,2020-10-15T03:03:26Z,2020-10-15T03:03:26Z
ecQWoZzLXSM,haechan is so ready to fight chenle lmaoo,henimujaa henimujaa,1,2020-10-14T23:58:50Z,2020-10-14T23:58:50Z
ecQWoZzLXSM,NOT KUN SAYING CHENLE USED TO BE CALLED CABBAGE WHEN HE HAS THE SAME HAIR COLOR RN-,blu!!,136,2020-10-14T15:28:26Z,2020-10-14T15:28:26Z
ecQWoZzLXSM,sedih bgt sebenernya ada winwin dong:(,yuki kata,0,2020-10-14T15:11:04Z,2020-10-14T15:11:04Z
ecQWoZzLXSM,My fav ep KUNLE,Alya Mysarah,0,2020-10-14T13:38:03Z,2020-10-14T13:38:03Z
ecQWoZzLXSM,Night time,Chantha Meme,0,2020-10-14T11:57:09Z,2020-10-14T11:57:09Z
ecQWoZzLXSM,ecan baby,yeyeqzy 88,0,2020-10-14T02:34:31Z,2020-10-14T02:34:31Z
ecQWoZzLXSM,chenle and jisung can't live without the other,Priel Santillan,1,2020-10-13T05:59:48Z,2020-10-13T05:59:48Z
ecQWoZzLXSM,OMG....kun's smile light up my day........  amazing,ARiza Akbar,0,2020-10-13T04:12:33Z,2020-10-13T04:12:33Z
ecQWoZzLXSM,Kun sweetie but yOU ARE the cabbage,daughter of jung jaehyun,0,2020-10-13T02:56:48Z,2020-10-13T02:56:48Z
ecQWoZzLXSM,"4:45 shhhh, they're communicating",Maria Vlassopoulou,3,2020-10-12T21:58:54Z,2020-10-12T21:58:54Z
ecQWoZzLXSM,Kun is so handsome!!!,Sophie Postel,0,2020-10-12T20:33:01Z,2020-10-12T20:33:16Z
ecQWoZzLXSM,haechan in every episode and his never ending speech 🤣🤣🤣,Nur Nabila,1,2020-10-12T16:13:30Z,2020-10-12T16:13:30Z
ecQWoZzLXSM,This video we see haechan and chenle debate,Lal thawmmawii,0,2020-10-12T15:20:51Z,2020-10-12T15:20:51Z
ecQWoZzLXSM,Kun is like a very good brother.,Adelia Chandra,4,2020-10-12T14:24:28Z,2020-10-12T14:24:28Z
ecQWoZzLXSM,The attitude Kun and Chenle have. I can't lol,Just me,0,2020-10-12T14:07:55Z,2020-10-12T14:07:55Z
ecQWoZzLXSM,이 귀여운 곰돌이들 한 입에 자바므거 ㅠㅠㅠㅠ,미미미미미친 거 아니야?,0,2020-10-12T13:45:35Z,2020-10-12T13:45:35Z
ecQWoZzLXSM,There was no way that Chenle will allow himself be separated from Kun by Haechan at the beginning of “changing MCs”,Fer,0,2020-10-12T08:20:38Z,2020-10-12T08:21:09Z
ecQWoZzLXSM,Going off topic from other comments: has anyone else noticed that if we go by the Korean age system of adding 1 year to your actual Kun would be considered a ‘94 liner same as Taeil since he was born on New Years (Jan. 1 turning 2 at birth),Fer,0,2020-10-12T08:16:27Z,2020-10-12T08:16:27Z
ecQWoZzLXSM,4:49 they said peacock but why do i hear crows,Elvira Gucci,0,2020-10-11T16:26:02Z,2020-10-11T16:26:02Z
ecQWoZzLXSM,gemes banget sama taeil,Anastasia Tio,0,2020-10-11T15:29:39Z,2020-10-11T15:29:39Z
ecQWoZzLXSM,please don’t interrupt us now kskdkf,songkangssmile,0,2020-10-11T09:01:42Z,2020-10-11T09:01:42Z
ecQWoZzLXSM,🐻🐻🐻🌕💕,근밈,0,2020-10-11T07:00:04Z,2020-10-11T07:00:04Z
ecQWoZzLXSM,O kun tá incrível com esse cabelo,ellen.,0,2020-10-11T05:59:13Z,2020-10-11T05:59:13Z
ecQWoZzLXSM,태일사랑해,sJc,0,2020-10-11T05:24:34Z,2020-10-11T05:24:34Z
ecQWoZzLXSM,기여워 ❤️❤️,홍물정,0,2020-10-11T04:03:28Z,2020-10-11T04:03:28Z
ecQWoZzLXSM,Babies ㅠㅠㅠㅠㅠ,Madina Sunflower,0,2020-10-10T21:48:49Z,2020-10-10T21:48:49Z
ecQWoZzLXSM,💚💚💚💚💚💚💚💚,angi moreno rodrigo,0,2020-10-10T20:58:25Z,2020-10-10T20:58:25Z
ecQWoZzLXSM,Okay we all know that taeyong had 22 kids but doesn't Kun count as a parent? So shouldn't that make ty have 21 kids or what?,HayzZz _,2,2020-10-10T19:32:30Z,2020-10-10T19:32:30Z
ecQWoZzLXSM,4:44 please don't bring back that memory of Johnny imitating parrot into my head again lmao,H DP,8,2020-10-10T17:25:56Z,2020-10-10T17:25:56Z
ecQWoZzLXSM,Gemoyyy!!!,Maris Atra Septia,0,2020-10-10T14:54:01Z,2020-10-10T14:54:01Z
ecQWoZzLXSM,Haechan gemay!!!!,Maris Atra Septia,0,2020-10-10T14:53:52Z,2020-10-10T14:53:52Z
ecQWoZzLXSM,"KUN WITH THAT HAIR IS MAKING ME CRAZY, HE LOOKS SO HANDSOME",denisse chuco,0,2020-10-10T12:49:25Z,2020-10-10T12:49:29Z
ecQWoZzLXSM,KUN LOOKS SO GOOOOOD,denisse chuco,0,2020-10-10T12:49:00Z,2020-10-10T12:49:00Z
ecQWoZzLXSM,NCT 2020 FIGHTING,Nesthea Mari Lachica,0,2020-10-10T06:52:54Z,2020-10-10T06:52:54Z
ecQWoZzLXSM,Let's keep on streaming their mvs guys,Nesthea Mari Lachica,0,2020-10-10T06:52:42Z,2020-10-10T06:52:42Z
ecQWoZzLXSM,"syutingnya pasti pas lagi pemotretan ,soalnya da lampu kedapkedip wkwk, kira2 siapa ya memb yg lagi pemotretan ituhh wkwk :v",LinkAr_TeuMoaZen,1,2020-10-10T06:23:25Z,2020-10-10T06:23:25Z
ecQWoZzLXSM,i think chenle emoticon was dolphin,Kafkanessya Kailaloka,0,2020-10-10T01:54:05Z,2020-10-10T01:54:05Z
ecQWoZzLXSM,ilysm bbys,r u t h,1,2020-10-09T21:08:16Z,2020-10-09T21:08:16Z
ecQWoZzLXSM,Sun and Moon is 20% about the guests and 80% of the hosts hyping themselves and their show,Amira,0,2020-10-09T18:47:43Z,2020-10-09T18:47:43Z
ecQWoZzLXSM,6:16 THIS IS SO ME OMG AHHAHAHAHAAHAHHAA,임예나,0,2020-10-09T18:32:24Z,2020-10-09T18:32:38Z
ecQWoZzLXSM,"음색즈의 멤버: 태일, 쿤, 해찬, 천러!!",임예나,0,2020-10-09T18:29:19Z,2020-10-09T18:29:19Z
ecQWoZzLXSM,3:13 Haribo squishy jelly - Chenle squishy cheeks ꉂ(ˊᗜˋ*)♡,임예나,0,2020-10-09T18:23:50Z,2020-10-09T18:23:50Z
ecQWoZzLXSM,3:05 Σ(;Φ ω Φ),임예나,0,2020-10-09T18:21:08Z,2020-10-09T18:21:08Z
ecQWoZzLXSM,2:33 是。넵. はい.  Yes.,임예나,0,2020-10-09T18:18:16Z,2020-10-09T18:18:16Z
ecQWoZzLXSM,seeing kun talking in korean makes me... sbbshsbsb,Anis Aqilah,0,2020-10-09T17:20:24Z,2020-10-09T17:20:24Z
ecQWoZzLXSM,This vocal prodigies get them a song SM,Lez get it!,0,2020-10-09T15:27:37Z,2020-10-09T15:27:37Z
ecQWoZzLXSM,4:52 Haechan And Chenle way of communicating,Lee DongCULT,3,2020-10-09T12:05:37Z,2020-10-09T12:05:37Z
ecQWoZzLXSM,哈哈哈哈哈哈哈哈哈这集太搞笑了,shishi Wu,0,2020-10-09T05:05:06Z,2020-10-09T05:05:06Z
ecQWoZzLXSM,2:38,뇸뇸,0,2020-10-09T03:35:05Z,2020-10-09T03:35:05Z
ecQWoZzLXSM,Y’all can’t deny that Kun is very very fione,Fatima,5,2020-10-08T23:53:16Z,2020-10-08T23:53:16Z
ecQWoZzLXSM,종천러 앗싸퇴근은 누구에게 배웠을까 ㅋㅋㅋㅋ,사랑해돌고래,0,2020-10-08T18:50:22Z,2020-10-08T18:50:22Z
ecQWoZzLXSM,"nct jadi youtuber guys, gak pernah habis konten..keren nih",Poppy wahyuni,0,2020-10-08T14:50:15Z,2020-10-08T14:50:15Z
ecQWoZzLXSM,"Chenle to jisung: i dont want to see you
Also chenle every minute: Jisung!!",J. ann,1,2020-10-08T11:10:06Z,2020-10-08T11:10:06Z
ecQWoZzLXSM,"Kun reminds me of Suho 

Soft and hard working leaders and of course vocal legends",Shuaaayyaaa Hong,135,2020-10-08T10:19:04Z,2020-10-08T10:19:04Z
ecQWoZzLXSM,"""Ah...sincha!"" Of KUN is tok cute!!!",#Amalastic,0,2020-10-07T22:47:49Z,2020-10-07T22:47:49Z
ecQWoZzLXSM,KUNNNN i love you,Honey Moon,0,2020-10-07T18:23:29Z,2020-10-07T18:23:29Z
ecQWoZzLXSM,"STR3AMING GUIDELINES! (TAKE NOTE! COMEBACK IS NEAR)
- Search the mv MANUALLY! (ex. NCT - “mv title”) 
- Watch MV till the end ( at least 720 p or higher!)
- Volume can be on any level but don’t mute!
- Share link on your sns (fb, twitter, ig, etc.)
- LOG IN to like and comment but LOG OUT while streaming because it will make things easier and you don’t have to change accounts (BUT it is also okay to str3am while logged in)
- Use the words str3am or str3aming only when commenting
- DON’T use a playlist during the 24 hours! after 24 hours, it’s okay :)
- DON’T use multiple tabs If you’re on your laptop/pc, use browsers instead. 
- DON’T skip ads
- CLEAR browser cookies and history often! (i recommend at least every 30min)
- DON’T replay or watch the mv over and over again! after watching it, watch 3-4 videos in betweeen before watching it again (because yt counts those as spam, they’ll get deleted and the views feeze)
- DON’T str3am continuously/loop
- DON’T comment with emojis
- DON’T speed up the mv
- DON’T pause or stop the video! watch the whole video and don’t rewind.
- DON’T use incognito mode
- DON’T use bots/extensions to increase views

For sure the views will freeze but don’t mind it! continue str3aming it will be counted as long as you str3am correctly. LET’S WORK HARD FOR THE BOYS! (yall are free to copy this and share it to other nctzens!)",lez get it,1,2020-10-07T09:58:25Z,2020-10-07T09:58:25Z
ecQWoZzLXSM,Kun편안하신 모습보니까 좋네요오오. No 어색,Pone Pone,0,2020-10-07T07:50:12Z,2020-10-07T07:50:12Z
ecQWoZzLXSM,MY CHENJI HEART,Maria Jessa Calaycay,1,2020-10-07T06:44:41Z,2020-10-07T06:44:41Z
ecQWoZzLXSM,"a melhor parte é o final que eles só falam tipo ""ta, agora vai embora logo caralho que eu tenho mais uma penca de marmanjo pra entrevistar"" KKKKKKK amo???",giovana,1,2020-10-07T02:18:14Z,2020-10-07T02:18:14Z
ecQWoZzLXSM,Chenle is so noisy😂😂,WIN HUANG KIM,0,2020-10-07T01:36:04Z,2020-10-07T01:36:04Z
ecQWoZzLXSM,😘😍🥰❤💕,A 101,0,2020-10-07T01:30:17Z,2020-10-07T01:30:17Z
ecQWoZzLXSM,Kun❤️,itala,0,2020-10-06T22:34:03Z,2020-10-06T22:34:03Z
ecQWoZzLXSM,"Haechan: Just have fun and do whatever you want
Chenle: Can we change the MCs?
Hahaha savage",W Kpop Channel,44,2020-10-06T20:10:39Z,2020-10-06T20:10:39Z
ecQWoZzLXSM,every time haechan kicks them out at the end 😂,MulanTheWriter,0,2020-10-06T19:43:37Z,2020-10-06T19:43:37Z
ecQWoZzLXSM,taeil joined the maknae line and now taeil joined as a bear (gomdoriz) character in nct😂,Marcla,0,2020-10-06T19:21:27Z,2020-10-06T19:23:05Z
ecQWoZzLXSM,"I love Kun, A lot, a lot too much.",Janvi Juwaheer,3,2020-10-06T16:33:13Z,2020-10-06T16:33:13Z
ecQWoZzLXSM,Taeil and kun in one room wow the parents,JUDY ALAASY,6,2020-10-06T14:24:53Z,2020-10-06T14:24:53Z
