,text,date_published
2733,shotaroooooo cute please let jeno together eyes smile duo ㅋㅋㅋㅋ sungchan innocent look tall polite chenle always savage towards haechan ㅋㅋㅋㅋ,2020-10-03
2734,see shotaro see yuzu like even looks also voice way speaking like seeing mini yettaller yuzru,2020-10-03
2735,shotaro funny,2020-10-03
2738,jeno jaemin please,2020-10-03
2739,fighting buat shotaro sungchan,2020-10-03
2742,deny shotaro purely cute even aegyo,2020-10-03
2744,normal nctzen shotaro cute tiktok nctzen,2020-10-03
2745,shotaro precious,2020-10-03
2747,cutest episode sun moon uwu,2020-10-03
2748,geez sungchan cute shudder next 00line,2020-10-03
2749,way shotaro hand went straight lil taro go,2020-10-03
2750,sure shotaro sungchan watching,2020-10-03
2752,shotaro naturally cute like jisung sungchan funny tho best duo welcome nct babies,2020-10-03
2754,wow shotaro slowly creeping bias wrecker list,2020-10-03
2758,nctdaily editors dy appear many audience also nctdaily editors members appear 1,2020-10-03
2759,shotaro soo cutee want pinch cheek,2020-10-03
2760,4 08 okay sungchan obviously fit nct edit need shotaro aegyo aegyo,2020-10-03
2762,omg cute,2020-10-03
2763,welcome nct shotaro sungchan,2020-10-03
2767,tiktok vibe still stuck shotarooo dankkkk soo dammmnnnn cooll cute time,2020-10-03
2769,sungchannie aegyo wow really strong rival jungwoo soooo cuteee,2020-10-03
2773,god bless lot,2020-10-03
2774,shotaro sungchan cute,2020-10-03
2776,haechan aegyo omg lee haechan dead make cringe bad ﾉ sungchan aegyo wtf age _,2020-10-03
2777,wait love ily sungchan shotaro,2020-10-03
2779,please im crying cute cant cant,2020-10-03
2781,shotaro absolutely precious love voice eye smile much sungchan reminds minho skz idk mix face shamelessness lmfao love much already 33,2020-10-03
2782,think shotaro aegyeo already cute,2020-10-03
2785,sungchan barked first met cizennnie pushs aegyo love much lol,2020-10-03
2787,get love shotaro noone talking sungchan handsome cute,2020-10-03
2793,newly added sons adorable crying,2020-10-03
2795,come winwin big,2020-10-03
2796,shotaro strong point dancing flashback tiktoks,2020-10-03
2797,yo shotaro accent deep voice bias wrecked,2020-10-03
2798,winwin yelled cute taeil aegyo winil heart went,2020-10-03
2805,sungchan whattt,2020-10-03
2807,shotaru climbing bias list like,2020-10-03
2810,thing makes sad segment takes 6 mins,2020-10-03
2811,sungchan another breed idol surely need watch hahahaha shameless level jungwoo jaemin even month announced member confidence bruuuuh hahaha bias wrecker definitely haha,2020-10-03
2814,haechan aegyo everything need,2020-10-03
2815,know funniest things bout nct awkwardness single group beat nct awkwardness like charm uniqueness idk enjoying awkwardness offense actually miss n ojaem ct baaaaaaaddddddd hahahhahaha funny seeing awkward front camera xd,2020-10-03
2816,welcome nct daily shotaro sungchan lovelove,2020-10-03
2817,smiling throughout video two cute,2020-10-03
2818,4 50 want focus taeil aegyo haechan cute giggle let,2020-10-03
2819,need sungtaro content,2020-10-03
2820,omg shotaro sungchan,2020-10-03
2822,really love haechanie adorable fullsun shinning bright way new members look fantastic already nct member indeed taeil oppa looks young fresh,2020-10-03
2823,sungchan handsome,2020-10-03
2824,need,2020-10-03
2826,nct make series going show like really want end sun moon best mcs,2020-10-03
2827,shy cute oml,2020-10-03
2828,wait get know,2020-10-03
2829,shotaro climbing bias list loving,2020-10-03
2830,cute sungchan,2020-10-03
2831,sungchan really looks like sulli,2020-10-03
2832,sungchan shotaro need prove anything know talented nct wait get know probably loud crazy sm artist lmao,2020-10-03
2833,haechan made new members feel welcomed letting try things natural habit,2020-10-03
2835,like shotaro sungchan literally cutest little beans ever uwu,2020-10-03
2836,shosho aegyo beyond expectation love much,2020-10-03
2837,look awkward cuteeee,2020-10-03
2839,sungchan joined taeil fanclub haechan president johnny vice president jungwoo treasurer sungchan secretary jaehyun chenle members large,2020-10-03
2840,haechan aegyo love much,2020-10-03
2842,next episode english speaking members 00 liner 96 liner,2020-10-03
2845,sungchan culture shookt haechan taeil leave,2020-10-03
2847,bias list exists sungchan shotaro free real estate,2020-10-03
2849,jaemin threaten seeing new members ageyo,2020-10-03
2850,way xiaojun woah expression sungchan aegyo like proud dongsaeng,2020-10-03
2853,shotaro still awkward shy makes charming tho,2020-10-03
2858,sungchan aegyo makes cey makes shotaro shock,2020-10-03
2861,sungchan really true blooded neo seen aegyo runs neo blood,2020-10-03
2866,shotaro cute hope make feel comfortable 3,2020-10-03
2868,shotaro officially joined lists idols want baby idols want wrap bubble wrap protect cruel world cute,2020-10-03
2869,shotaro cute sexyyyyyy,2020-10-03
2871,haechan sunbae know sooooo cute gosh,2020-10-03
2875,get nct daily vid get 500k views less 24hr one member vlive get 500k views less 20min comes str34m mv hard get 200k 24hr know enjoying variety kinda stuff forget singer important appreciate music happier make songs mv trending top chart many sites show excitement comeback pleasee united comeback even try planning support bias join comeback join streaming party make trending twt one time str34m mv rn,2020-10-03
2877,part nct 2 weeks haechan already made push ups aegyo ajjajja better get use,2020-10-03
2878,sungchan thought nctzens would happy boy stanned second heard announcement,2020-10-03
2881,5 12 haechan didnt pertain said nctzens like someone tries best case u guys misunderstood,2020-10-03
2883,shotaro cute,2020-10-03
2889,way shotaro come bias list true nctzen one bias,2020-10-03
2894,jaemin jungwoo hendery shaking sungchan way,2020-10-03
2895,look winwin chenle xiajun look proud shotaro sungchan,2020-10-03
2897,smstand suju gen sm artist love including wayv like nct idk hate idc,2020-10-03
2898,wait taeil haechan interview jisung new member member agree please make request,2020-10-03
2900,shotaro cute hes like little hamster hamtaro,2020-10-03
2902,love already,2020-10-03
2903,someone love 23 people time first impression sungchan wow look charismatic manly sungchan ohh sorry man thats,2020-10-03
2904,sun moon love youuu,2020-10-03
2906,remembered series reminded reminds much rookienews interview members audience,2020-10-03
2909,omg love already wait see performance sungchan looks cool calm rapper shotaro cute shy lol also dancing,2020-10-03
2911,shotaro good dancing flashbacks tiktok account,2020-10-03
2912,shotaro always smile really cutee,2020-10-03
2914,okay shotaro new bias talks jungwoo,2020-10-03
2915,finally saaaaaaaaaaaaw theeeeeeeem aaaaagaaaaaaaaaiiiiiiin,2020-10-03
2917,awkward cute ok lol,2020-10-03
2918,shotaro grab crotch dancing tiktok flashbacks,2020-10-03
2919,still stunned sungchan aegyo,2020-10-03
2920,bet shotaro kind duality like taeyong become different person talking performing,2020-10-03
2921,shotaro natural aegyo like aura sungchan rlly good,2020-10-03
2922,shota even bow haechan taeil left heart,2020-10-03
2924,sungchan aegyo shamelessly haechan nct aegyo masters ready new contender,2020-10-03
2925,sungchan many people say broad shoulders renjun,2020-10-03
2926,omg new members yess,2020-10-03
2927,sungchan shotaro great sweetie,2020-10-03
2928,ohh stotaro cute,2020-10-03
2930,jaemin would proud sungchan,2020-10-03
2931,favorite nct daily series hope last episode,2020-10-03
2933,cute,2020-10-03
2934,shotaro handy cute 3,2020-10-03
2938,tik thot scares like,2020-10-03
2940,many biases gonna,2020-10-03
2942,chenle never let haechan rest chenle king teasing,2020-10-03
2946,45 winwin looks like chanmin max tvxq also 2 14 side profile everything,2020-10-03
2947,5 30 look mochi puppy,2020-10-03
2948,taeil shy shy shy good,2020-10-03
2949,lee haechan really really rrrrealllyyy reeeeallllyyyyyyy love,2020-10-03
2950,look shotaro loving smile sungchan confidence aegyo tho cutie 3 3,2020-10-03
2951,thought shotaro going say well also good tiktok videos,2020-10-03
2952,jeno eye smile prince rival come please welcome shotaro,2020-10-03
2953,love nct,2020-10-03
2956,haechan barfing aegyo new,2020-10-03
2957,omg shotaro threat bias list cutest love,2020-10-03
2959,haechan smile entire video definetly mood _ shotaro sungchan cute hahaha,2020-10-03
2960,shotaro already stole hearts best aegyo,2020-10-03
2961,liked could laugh along live audience one,2020-10-03
2964,really love tt shotaro sungchan really diffirent style perfect become member nct beside visual really like sungchan confident shotaro cuteness wait see debut show us talented shotaro sungchan fighting,2020-10-03
2965,shotaro cute,2020-10-03
2966,shotaro smile cute,2020-10-03
2967,shotaro sitting cute smiley shotaro dancing grabbing crotch,2020-10-03
2968,yep love winwin chenle moments xiaojun looking gorgeous ofcourse new babies uwu haechan taeil adorable mcs mygoooood wanna see together ot23,2020-10-03
2969,really like sungchan aegyo adorable,2020-10-03
2970,want winwin guest sun moon next need get back winwin teil moment,2020-10-03
2972,sungchan jungwoo child real,2020-10-03
2973,uwu shotaro cute,2020-10-03
2974,winwin choked lmao,2020-10-03
2975,get fooled shotaro cuteness know boy wild,2020-10-03
2976,haechan nct aegyo masters prepared sungchan hahahahahahahahahahhahahahahahahahahahhahahahaahhahahahahahahahahaha,2020-10-03
2978,shotaro born dancer moves tell,2020-10-03
2979,im telling taeil age three,2020-10-03
2980,sungchan stolen heart,2020-10-03
2981,welcome ncity shotaro sungchan,2020-10-03
2984,taeil aegyo top notch,2020-10-03
2986,shotaro even need try already cute,2020-10-03
2988,nct japanese line killer smile yuta bright aura shotaro cute eye smile,2020-10-03
2990,soooo cute omg,2020-10-03
2991,haechan kaseyo iconic hahaha keep till end sun moon eps please kkkk,2020-10-03
2992,haechan calling shotaro young fresh literally months apart,2020-10-03
2995,1 35 dont know haechan make expresion _ cute,2020-10-03
2996,shotaro look cute,2020-10-03
2997,awwww babyyy,2020-10-03
2999,shotato new boyfriend thats periodt,2020-10-03
3000,shotaro adorable smize,2020-10-03
3001,taeil aegyo winwin cute miss see taeil winwin together,2020-10-03
3003,love sm welcome nct shotaro sungchan,2020-10-03
3005,shotaro sungchan cute,2020-10-03
3006,haechan fresh young also haechan born year shotaro,2020-10-03
3007,new adorable weird character team,2020-10-03
3008,sungchan ahhh cute,2020-10-03
3010,shotaroo sung chan freaking cuteee,2020-10-03
3012,sungchan definitely loud valid nct definitely loud one quiet,2020-10-03
3013,1 2 3 fighting leave lmao,2020-10-03
3014,sungchan learn na jaemin didnt na jaemin must triggered,2020-10-03
3016,awww soo cute,2020-10-03
3018,shotaro cute hehehe love fighting,2020-10-03
3020,wanted tell nctzens loves much sungchan shotaro,2020-10-03
3021,might soon make statement winwin whipped shotaro cute existence like,2020-10-03
3024,omgg done watching yet im excited seeing new members ackkk 3,2020-10-03
3025,way shotaro changes dances got speechless,2020-10-03
3026,sungchan haechan also jungwoo haechan jaemin welcome aegyo club sungchanie,2020-10-03
3027,welcome nct shotaro sungchan,2020-10-03
3029,cute,2020-10-03
3030,heachan successful channel chenle many views knew episodes 1m views,2020-10-03
3031,yuta owns heart loyal sungchan istg stop fall u,2020-10-03
3032,sungchan jungwoo jaemin literally dead,2020-10-03
3034,new love shotaro,2020-10-03
3035,czennie happy congratulations shotaro sungchan,2020-10-03
3036,stylists stop making haechan foundation 6times lighter original skin tone suits well also need longer episodes,2020-10-03
3038,im ok finishing grave fireflies thank u much posting,2020-10-03
3039,love,2020-10-03
3040,nowhere cute mark nah winwin,2020-10-03
3043,haechan sure nctzen like cool cute member bish praise joke ya,2020-10-03
3045,00 스 coming,2020-10-03
3046,shotaro fighting rooting,2020-10-03
3049,finished watvhing second time thirsty sungchan shotaro content vids huhu mami,2020-10-03
3050,shotarooooo look kid cheeks omg wanna pinch cute babe,2020-10-03
3052,shotaro sungchan fighting,2020-10-03
3056,shotaro naturally cute sungchan shameless,2020-10-03
3057,5 20 taeil encouraging shotaro yet comfortable speak korean speak native language sweet proud moondanse,2020-10-03
3061,shotaro cute,2020-10-03
3062,shotaro bowing haechan like senior different group 00l vlive happen wtf haechan make aegyos goooooooo lov u haechan hajimaaaa haechannnnnn _nah something like happen future ncity _,2020-10-03
3063,shotaro freaking cute heart handle must protect baby,2020-10-03
3064,shotaro next jungwoo,2020-10-03
3066,winwin man man,2020-10-03
3067,omg sungchan shotaro cute sungchan aegyo another level everytime see shotaro smile smile chenle wildin king,2020-10-03
3068,shotaro cutie boy support best oke,2020-10-03
3070,sungchan already chaotic vlive introduction iconic,2020-10-03
3071,definitely nct members judging aegyo xdd,2020-10-03
3073,screaming internally,2020-10-03
3074,sungchan agyeo winwin u ok,2020-10-03
3075,sungchan haechan stan respect,2020-10-03
3078,let make haechan taeil sungchan shotaro jungwoo jaemin renjun one group aegyo battle,2020-10-03
3081,way xiaojun winwin chenle disrupt focus look fine really really fine,2020-10-03
3084,sungchan also good excited see soon,2020-10-03
3085,push ups help looking haechan instead sungchan bb,2020-10-03
3088,jeong sungchan aka next aegyo master,2020-10-03
3089,haechan 4 28 im wheezing,2020-10-03
3090,im sorry mom im screaming loud,2020-10-03
3094,said say shotaro wife material,2020-10-03
3095,petition jaemin join club aegyo battle,2020-10-03
3096,haechan leave hahaha,2020-10-03
3097,cute 2 new babies take care worry,2020-10-03
3098,actually shotaro sungchan still akward sungchan attitude great cos always comfort shotaro,2020-10-03
3100,saw taeil shy audience winwin,2020-10-03
3101,lmao look sungchan aegyo winwin reaction literally oh god cute confident extra damn heart beating fast think im dying,2020-10-03
3103,also nct 2 weeks already got boys barking flirting aegyo,2020-10-03
3104,sungchan please calm im trying loyal,2020-10-03
3105,waiting chinese lineㅠㅠi miss specialy winwin renjun,2020-10-03
3108,shotaro need aegyo adorable without anything,2020-10-03
3111,shall come back find comment day shotaro finally comes shell savage,2020-10-03
3112,sorry im getting distracted xiaojun gorgeous,2020-10-03
3113,love shotaro sungchan,2020-10-03
3114,haechan sungchan shotaro wow look young fresh baby believe look like,2020-10-03
3117,think sungchan one aegyo master hmmm curious sungchan shotaro close dreamies,2020-10-03
