video_id,text,author,like_count,date_published,date_updated
jluLTOq_f28,IMAGE?? we don't know her..,maria love,0,2020-10-21T19:18:15Z,2020-10-21T19:18:15Z
jluLTOq_f28,"son tan chiquitos, lloro",camila vulekovich,0,2020-10-21T19:18:06Z,2020-10-21T19:18:06Z
jluLTOq_f28,Czennies have their own drama series and I absolutely love it,I.MWHATIAM MAN,0,2020-10-21T19:17:57Z,2020-10-21T19:17:57Z
jluLTOq_f28,I love how they went on exposing each other..,maria love,0,2020-10-21T19:17:54Z,2020-10-21T19:17:54Z
jluLTOq_f28,The rumor is true Here are Winwin's girlfriendssss,Justine Du,1,2020-10-21T19:16:29Z,2020-10-21T19:16:29Z
jluLTOq_f28,Shittzzz YuWin is back,Nisrina Afifah,0,2020-10-21T19:16:25Z,2020-10-21T19:16:25Z
jluLTOq_f28,"LAST EPISODE?! 
I hope there will be Season 2! I just love this show so much",Moonjun,4,2020-10-21T19:16:12Z,2020-10-21T19:16:12Z
jluLTOq_f28,"It’s like heaven, i love it here",m i k r o k o s m o s -,16,2020-10-21T19:16:04Z,2020-10-21T19:16:04Z
jluLTOq_f28,Now everyone is obliged to go watch lovely cover to appreciate winwin's(and ten) talent,Erri Rika,0,2020-10-21T19:15:56Z,2020-10-21T19:15:56Z
jluLTOq_f28,No se ustedes pero estos ocho minutos con 21 segundos pase llorando🤟😭🤟,just a psychopath,0,2020-10-21T19:15:53Z,2020-10-21T19:16:08Z
jluLTOq_f28,Bener2 lu yutt~ tega bener bermesraan maa markeu didepan mata winwin 😭 winn~ kuy lah sama nuna aja sini 💚,Phiiyo Phiiyo,0,2020-10-21T19:15:36Z,2020-10-21T19:15:36Z
jluLTOq_f28,CADE O TEN DESSE TIME DE WW STAN?????,Sarah,0,2020-10-21T19:15:29Z,2020-10-21T19:15:29Z
jluLTOq_f28,FREE YUTA FREE WINWIN SM I HATE YOU,more thais,0,2020-10-21T19:15:28Z,2020-10-21T19:15:28Z
jluLTOq_f28,Mark's gaze at Yuta while he talking about Winwin. You hurt so much...,Suna Güneş,0,2020-10-21T19:14:40Z,2020-10-21T19:14:40Z
jluLTOq_f28,winwin and his simps,Gabrielle Glemser,1,2020-10-21T19:14:33Z,2020-10-21T19:14:33Z
jluLTOq_f28,Alternative title: WINWIN'S BUCIN,andtornglxy,0,2020-10-21T19:14:19Z,2020-10-21T19:14:34Z
jluLTOq_f28,Mark's gaze at Yuta while he talking about Winwin. You hurt so much...,Suna Güneş,0,2020-10-21T19:14:18Z,2020-10-21T19:14:18Z
jluLTOq_f28,They really put yuta in a tough spot,Happī,0,2020-10-21T19:14:01Z,2020-10-21T19:14:01Z
jluLTOq_f28,HWAAA I CANT STOP SMILE WATCHING THIS HUHUHU FINALLY CAN SEE YUTA AND WINWIN AGAIN AND YESSS YUTAA THE BABY ALREADY GROWN UP HSHSHSHSHS JADI KANGEN NCT LIFE HSHSHAHSHS,mutia drajat,0,2020-10-21T19:13:56Z,2020-10-21T19:13:56Z
jluLTOq_f28,"Cinta segitiga antara Winwin, Yuta dan Mark",Fajar Kurniawan,0,2020-10-21T19:13:09Z,2020-10-21T19:13:09Z
jluLTOq_f28,3:43 *LOOK AT MARKS FACE I'M DEAD*,Unlimited Oreos,0,2020-10-21T19:12:54Z,2020-10-21T19:12:54Z
jluLTOq_f28,"I think Winwin grown up now, he doesn't do skinship anymore with Yuta like what they've been before. They are like awkward bro's rn. I can say Yuta is really into Mark now, it just sad. You can obviously see on the episode, they're not like before",just k-pop,0,2020-10-21T19:12:42Z,2020-10-21T19:13:32Z
jluLTOq_f28,I don't want it to end it's too gooood,Inès B,0,2020-10-21T19:12:31Z,2020-10-21T19:12:31Z
jluLTOq_f28,alternative title: whipped for winwin club,nymrenna,0,2020-10-21T19:11:21Z,2020-10-21T19:11:21Z
jluLTOq_f28,اهه عيالي 🥺💚💚💚💚,rema JTD,0,2020-10-21T19:11:12Z,2020-10-21T19:11:12Z
jluLTOq_f28,"Let's be honest
The n in nct stands for never ending love for Winwin",Nendousleftboob,0,2020-10-21T19:11:03Z,2020-10-21T19:16:30Z
jluLTOq_f28,7:08 He doesn't need to change his personality. Everyone have different way of  expressing. He is precious just as he is💙💙,Erri Rika,0,2020-10-21T19:10:40Z,2020-10-21T19:10:40Z
jluLTOq_f28,Winwin fansclub,Fajar Kurniawan,0,2020-10-21T19:10:37Z,2020-10-21T19:10:37Z
jluLTOq_f28,Jungwoo ya Allah baru mulai udah kejengkang haha,Fajar Kurniawan,1,2020-10-21T19:10:22Z,2020-10-21T19:10:22Z
jluLTOq_f28,3:23 LMAO JUNGWOO'S REACTION IS MINE like winwin has finally accepted the love being thrown at him and now he's like yup i'm in heaven keep it coming shkshkjshfkjs,Rea,0,2020-10-21T19:10:16Z,2020-10-21T19:10:16Z
jluLTOq_f28,YUTA FAKBOI PARAH,kholillah hanifah putri,0,2020-10-21T19:09:57Z,2020-10-21T19:09:57Z
jluLTOq_f28,"Now Ten is the only one who can awww awww winwin hehe. 
Btwwww am I the only one who wants TEN, JAEHYUN, MARK AND JOHNNY",Infires man Infires,0,2020-10-21T19:09:29Z,2020-10-21T19:09:29Z
jluLTOq_f28,esto fue muy divertido,fullsun,0,2020-10-21T19:08:25Z,2020-10-21T19:08:25Z
jluLTOq_f28,omg finally YuWin is back,WLYQ,0,2020-10-21T19:08:20Z,2020-10-21T19:08:20Z
jluLTOq_f28,Taeil and Winwin bromance is the absolute best XD,Nooni,0,2020-10-21T19:08:06Z,2020-10-21T19:08:06Z
jluLTOq_f28,"i wish SM stops trying to separate Winwin from 127 - he is an important part of both 127 and WayV! if others can promote in more than one unit, so can he! stop trying to erase him, anyone can see how much the members love him :(",jan,1,2020-10-21T19:07:59Z,2020-10-21T19:07:59Z
jluLTOq_f28,"Hi Sun&Moon, please invite 도놀모 aka tease Doyoung gathering!~ 🐰💚",Mariani,1,2020-10-21T19:07:51Z,2020-10-21T19:07:51Z
jluLTOq_f28,3:03 LMAOOOO haechan is so right i was just about to say how yuta's duality is when he is with winwin vs. not and haechan explaining the difference between how yuta loves winwin vs. mark makes so much sense LMAO,Rea,0,2020-10-21T19:06:58Z,2020-10-21T19:07:19Z
jluLTOq_f28,"""wrong...you are wrong""",diamond,1,2020-10-21T19:06:49Z,2020-10-21T19:06:49Z
jluLTOq_f28,"The fact that we've been waiting for this reunion for so long and it's finally happening, *sm perhaps you'll live to see another day*",Nct in the houseee,9,2020-10-21T19:06:47Z,2020-10-21T19:06:47Z
jluLTOq_f28,I was moved to see the togetherness of Yuta and Winwin😭,Rahajeng Na,0,2020-10-21T19:06:17Z,2020-10-21T19:06:17Z
jluLTOq_f28,"2:47 Haechan:  ""how yuta loves winwin feels very cute but the way yuta love mark is real love.""
Yuta: (He laugh smiled and nodded his head.)
OMG! YUTA Agree. Even the youngest member appreciates them. Haechan is #yutamark shipper, I can tell.
😚 Like this moment #YUTMARK 😍🎉",Yoghurt Catty,3,2020-10-21T19:06:13Z,2020-10-22T02:46:31Z
jluLTOq_f28,"The name of today's episode should be everyone whipped for winwin
Including me",thunder dragon,36,2020-10-21T19:05:04Z,2020-10-21T19:05:04Z
jluLTOq_f28,come through sister wives,ab by,1,2020-10-21T19:04:58Z,2020-10-21T19:04:58Z
jluLTOq_f28,스청아 .. 널 어떻게 사랑하지 않겠어요,̖ ́ ̵ 10C5,0,2020-10-21T19:04:52Z,2020-10-21T19:04:52Z
jluLTOq_f28,아 문태일 윈위니 칭찬할 때 10화 중 가장 청산유수ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,̖ ́ ̵ 10C5,0,2020-10-21T19:04:37Z,2020-10-21T19:04:37Z
jluLTOq_f28,loool poor haechan double-threatened soulmate,toaster19_3,0,2020-10-21T19:03:46Z,2020-10-21T19:03:46Z
jluLTOq_f28,"Caras ele é simplesmente o meu TUDO, tchau",Faith Crosse,0,2020-10-21T19:03:28Z,2020-10-21T19:03:28Z
jluLTOq_f28,I am sure we would love to see more of the yuwin's harem content right?? just saying...,pipirupipiru pirupipirupi,0,2020-10-21T19:03:24Z,2020-10-21T19:03:24Z
jluLTOq_f28,I am not at all surprised this ep is about the members who love winwin,Wave,0,2020-10-21T19:03:24Z,2020-10-21T19:03:24Z
jluLTOq_f28,Winwin your great the way you are you don’t need to change for no one :) 💙 never apologize for being yourself!,Kiara Guzman,0,2020-10-21T19:03:09Z,2020-10-21T19:03:09Z
jluLTOq_f28,"I love that the whole episode is about winwin and how everyone loves winwin, the love he deserves. I love you too sicheng.",eddy,0,2020-10-21T19:02:27Z,2020-10-21T19:02:27Z
jluLTOq_f28,Winwin will always be loved and have people supporting him wherever he goes. Our angel😇💙💙💙,Erri Rika,0,2020-10-21T19:01:46Z,2020-10-21T19:01:46Z
jluLTOq_f28,3:22 Proof that Jungwoo has been hanging out with Mark waaay too much!,m a k g e o l l i,19,2020-10-21T19:00:52Z,2020-10-21T19:00:52Z
jluLTOq_f28,This episode must be named  flirting with Winwin for 8:21 min,Aya Bachkar,0,2020-10-21T19:00:44Z,2020-10-21T19:00:44Z
jluLTOq_f28,"The title should be : Clarification of the love triangle between yuta, winwin, and mark.",Vania Agustinus,0,2020-10-21T19:00:38Z,2020-10-21T19:00:38Z
jluLTOq_f28,theyre really unravelling the winwin love triangle on camera i cant with them,Blubb Bee,0,2020-10-21T18:59:57Z,2020-10-21T18:59:57Z
jluLTOq_f28,"I guess one of 100 more dislikes is from others nct members who also are winwin fanboys like renjun, jaehyun :))))",Pooh Winnie,0,2020-10-21T18:59:31Z,2020-10-21T18:59:31Z
jluLTOq_f28,"Haechan know this fandom really well. I mean the love triangle between yuta winwin and mark absolutely nctzens joke AJSHJAKSKJ, y'all NCT really be watching on us.",Vania Agustinus,0,2020-10-21T18:58:23Z,2020-10-21T18:58:23Z
jluLTOq_f28,Everyone was waiting for this episode without knowing it lol.,Janece Nufer,0,2020-10-21T18:58:12Z,2020-10-21T18:58:12Z
jluLTOq_f28,Yuwinn,Lisa Amani,0,2020-10-21T18:58:08Z,2020-10-21T18:58:08Z
jluLTOq_f28,"I dont even ship them but this breaks me up :"" like a best friend you haven't met for so long and you finally meet up but both of you might already have other people importang to them you dont recognize. Thats sad",Belinda S,0,2020-10-21T18:57:22Z,2020-10-21T18:57:22Z
jluLTOq_f28,winwin and jungwoo’s friendship is so precious,multi woo,86,2020-10-21T18:57:08Z,2020-10-21T18:57:08Z
jluLTOq_f28,"jungwoo is so prettyy 
i love him :(",jasmine,2,2020-10-21T18:56:36Z,2020-10-21T18:56:36Z
jluLTOq_f28,"i agree with sun and moon, every human purely exists because of winwins existence and thats just a fact",gee.e,1,2020-10-21T18:56:21Z,2020-10-22T23:55:59Z
jluLTOq_f28,WINWIN lovers !!!! LOL. I LOVE !!! Sun&Moon -- BEST series,babygurlcha,0,2020-10-21T18:55:50Z,2020-10-21T18:55:50Z
jluLTOq_f28,Mark's 4th episode hahah,Flyinghearts0013,0,2020-10-21T18:55:35Z,2020-10-21T18:55:35Z
jluLTOq_f28,This video and conversation actually happened but feel like a fever dream,AyaNanase,0,2020-10-21T18:54:24Z,2020-10-21T18:54:37Z
jluLTOq_f28,everyone in nct is whipped for winwin omg i love it,Amber Dawn,0,2020-10-21T18:54:11Z,2020-10-21T18:54:11Z
jluLTOq_f28,6:51 taeil got CAKE uwu,That 1% patience Bakugou has,2,2020-10-21T18:53:48Z,2020-10-21T18:53:48Z
jluLTOq_f28,3:42-4:05 this literally feels like they're reading their vows while getting married,Amber Dawn,0,2020-10-21T18:53:31Z,2020-10-21T18:53:31Z
jluLTOq_f28,"When you didn't see Winwin with Taeil and Yuta for two years and missed them as hell:
Taeil and Haechan: LET'S FILL A TWO YEAR GAP IN ONE VIDEO",ANILA,0,2020-10-21T18:53:29Z,2020-10-21T18:53:29Z
jluLTOq_f28,"En esto tenemos lo mejor 🥰🤣😭

LUWOO
YUWIN
MARKWIN
HYUCKMARK
TAEWIN😭😭😭💜",Melisa V,0,2020-10-21T18:53:24Z,2020-10-21T18:53:24Z
jluLTOq_f28,하..나도 저기 끼고싶네,고프,0,2020-10-21T18:52:24Z,2020-10-21T18:52:24Z
jluLTOq_f28,What is wrong with them... really?,Claudia Aguilar,0,2020-10-21T18:51:57Z,2020-10-21T18:51:57Z
jluLTOq_f28,"Lol I thought Winwin said he suddenly fell for Jungwoo today
But according to them he said Jungwoo fell for him? Idk but either way CUTE EP",Al M,0,2020-10-21T18:51:52Z,2020-10-21T18:51:52Z
jluLTOq_f28,People wanting winwin back in NCT127 just for their ships/interactions makes me so disgusted. He barely got any lines with them not to mention he’s shinning so much with wayv. STOP USING HIM AND THE REST OF THE MEMBERS FOR YOUR BENEFIT!,marseaz,0,2020-10-21T18:51:33Z,2020-10-21T18:51:33Z
jluLTOq_f28,"I know this video is all about winwin, but I cracked UP when jungwoo just tumbled over when he sat on the couch lol",nolifedotcom1234,6,2020-10-21T18:51:28Z,2020-10-21T18:51:28Z
jluLTOq_f28,ABSOLUTELY. EVERY. ONE. LOVES. WIWIN.,It's Romi,0,2020-10-21T18:50:40Z,2020-10-21T18:50:40Z
jluLTOq_f28,Yuwinnn!! UwU,Génesis Marcillo,0,2020-10-21T18:49:57Z,2020-10-21T18:49:57Z
jluLTOq_f28,Melhores 10 episódios da minha vida,mavi,0,2020-10-21T18:49:25Z,2020-10-21T18:49:25Z
jluLTOq_f28,"HAHQHQHHA WINWIN in 6:37 hqqhqhahhqhqhjajja
I'm.part of that ww clubs lover :') who doesn't?",Karthurs Haru,0,2020-10-21T18:49:18Z,2020-10-21T18:51:46Z
jluLTOq_f28,It's official. Sun and moon is markhyuck show :),TREASURE I LOVE YOU,0,2020-10-21T18:49:14Z,2020-10-21T18:49:14Z
jluLTOq_f28,WINWIN'S LITTLE SORRY 6:01,Erin Hong,0,2020-10-21T18:48:38Z,2020-10-21T18:48:38Z
jluLTOq_f28,"i’ve been wondering where winwin was in these episodes and then to find out he has A WHOLE EPISODE dedicated to him made my heart so unbelievably warm.  he’s so loved and adored by his members and i love them for the love they give him and he gives them.  YUWINTAE IS BACK (featuring mark and hyuck).

side note: i found the way taeil said “sun and moon” so freaking attractive, don’t ask questions ;)",saida,0,2020-10-21T18:48:25Z,2020-10-21T18:48:25Z
jluLTOq_f28,Ten should’ve been here smh...,marseaz,0,2020-10-21T18:48:01Z,2020-10-21T18:48:01Z
jluLTOq_f28,"If you look it from NCT127 POV, Winwin really grows up a lot. 



So, in Winwin fanclub I have to compete against them? I lost then....",whyaskmorewhenyouhaveMARK,0,2020-10-21T18:47:53Z,2020-10-21T18:47:53Z
jluLTOq_f28,"kyknya pas syuting ini dh pada pulang ya, dah sepi gtu....wkkwkwkw",shaira syhr,0,2020-10-21T18:46:55Z,2020-10-21T18:46:55Z
jluLTOq_f28,We would like to see yuta not just for shipps/fan service u.u,Sofía,0,2020-10-21T18:46:45Z,2020-10-21T18:46:45Z
jluLTOq_f28,"Todas/os amamos a Winwin, y él lo sabe, hasta los miembros le hicieron un fanclub xD",Aylu Sanchez,0,2020-10-21T18:46:30Z,2020-10-21T18:46:30Z
jluLTOq_f28,см буквально не обращают на винвина внимание и поэтому ребята сделали ЦЕЛЫЙ ВЫПУСК посвящённый тому какой он хороший умничка. Я СТЕНЮ.,Кот в энсити,0,2020-10-21T18:46:14Z,2020-10-21T18:46:14Z
jluLTOq_f28,Jaehyun is missing!! Hahahaha Orange Nimon Cross HAHAHA,Princess Guerra,0,2020-10-21T18:45:49Z,2020-10-21T18:45:49Z
jluLTOq_f28,I'm surprised at how self aware they are with the ships,Kim R,0,2020-10-21T18:45:21Z,2020-10-21T18:45:21Z
jluLTOq_f28,WHY IS NO ONE TALKING ABT JUNGWOO FUCKIN FALLING IN THE FIRST 10 SEC IM WHEEZING,aliya c,2,2020-10-21T18:44:58Z,2020-10-21T18:44:58Z
jluLTOq_f28,"Ok I love everyone but when will SM stop pushing the Winwin “love group” agenda? It’s obvious that Winwin is uncomfortable at times when people baby him, but I think that the members are realizing that and respecting his boundaries more. So when will SM do the same?",Bella Wang,0,2020-10-21T18:44:47Z,2020-10-21T18:44:47Z
jluLTOq_f28,If you could do this why dont you give me OT10 NCT127 SM???,JdytheJY,0,2020-10-21T18:44:22Z,2020-10-21T18:44:22Z
jluLTOq_f28,Yuta is whipped for mark I CANNOT 😭,百合,0,2020-10-21T18:44:13Z,2020-10-21T18:44:13Z
jluLTOq_f28,literally as soon as they panned to the side lines I had to pause and collect myself I can’t believe sm gave us exactly what we wanted,Sarah Vickers,0,2020-10-21T18:44:10Z,2020-10-21T18:44:10Z
jluLTOq_f28,I'm loving this content! No other like NCT!💚💚💚💚,Smega Sony,0,2020-10-21T18:43:32Z,2020-10-21T18:43:32Z
jluLTOq_f28,i..  i love this episode so much. WINWIN WINWIN WINWIN HUHU,Itssryan,0,2020-10-21T18:43:18Z,2020-10-21T18:43:18Z
jluLTOq_f28,"This is an awesome episode that kinda slams all the old funk about winwin not being active with NCT127, and jungwoo coming on board. It's awesome seeing that together, and being all cutesy! aieeeeeeeee! :D",Dennis Roda,0,2020-10-21T18:42:57Z,2020-10-21T18:42:57Z
jluLTOq_f28,Ini kaya acara pengungkapan cinta😭😭😭,Risti Alya Ullaya,0,2020-10-21T18:42:26Z,2020-10-21T18:42:26Z
jluLTOq_f28,In 127 back then there was always yuwin moment in every chance;__;,rizkinar__,0,2020-10-21T18:41:56Z,2020-10-21T18:41:56Z
jluLTOq_f28,Nooo but this espisode was so cute,MintJiranan,0,2020-10-21T18:41:55Z,2020-10-21T18:41:55Z
jluLTOq_f28,"Bang teil bener"" posesif banget ya ke winwin 😌",wiwin setia,0,2020-10-21T18:41:43Z,2020-10-21T18:41:43Z
jluLTOq_f28,"Akhirnyaaaaaa winwinnn😭😭😭😭 sayang banget sama winwinnn,kangen banget liat winwin di 127 lagii huaaaaa terharu bangett 😭😭😭😭",Maria Oilivia,0,2020-10-21T18:41:28Z,2020-10-21T18:41:28Z
jluLTOq_f28,6:51 yo not to be disrespectful or anything but taeil got CAKE,Marianski Mcleery,0,2020-10-21T18:40:30Z,2020-10-21T18:40:30Z
jluLTOq_f28,1:12 “i’m not paid enough for this.”,Medusa Kim,4,2020-10-21T18:40:30Z,2020-10-21T18:40:30Z
jluLTOq_f28,The chaos continues 🤣🤣🤣,Vanily Evs,0,2020-10-21T18:40:13Z,2020-10-21T18:40:13Z
jluLTOq_f28,I'll never get tired of Sun & Moon,sheba k,0,2020-10-21T18:40:02Z,2020-10-21T18:40:02Z
jluLTOq_f28,"SM I'm talking to you, don't you dare split yuwin again, or pack it up cause I'm coming for you. They finally reunited after two years, and tbh I didn't even see them awkward. Yuta seemed so happy so did Winwin. Imagine Yuta getting all happy and excited to have Winwin back only to have his feelings hurt once again. Remember how broken he was after Winwin's departure? Stop normalizing Winwin out of NCT 127, he trained and debuted with the boys, he belongs with them. SM istg dare to do one more bullsh*t-",Nctpink In The House,0,2020-10-21T18:39:56Z,2020-10-21T18:39:56Z
jluLTOq_f28,2:10 JUST LOOK AT MARKS SMILE,hazel,0,2020-10-21T18:38:18Z,2020-10-21T18:38:18Z
jluLTOq_f28,So what we learned today is that WinWin is a cat,Carat Nctzen,0,2020-10-21T18:37:31Z,2020-10-21T18:37:31Z
jluLTOq_f28,Yuta having the time of his life lmao,Mr. Moustache,0,2020-10-21T18:37:20Z,2020-10-21T18:37:20Z
jluLTOq_f28,"I can't believe that they all are in 1 grp for this ep 🤣. This is not love triangle
This is love geometry 🥰 
Lucas- jungwoo: luwoo 
Jungwoo-mark :markwoo
Mark - yuta : yumark
Yuta - winwin :yuwin
Winwin -taeil : taewin
Taeil- haechan: moonhyuck
Haechan-mark :markhyuck
Or haechan -winwin: winhyuck(i made it up) 
Dammmm ..i am watching this like ..idk how many time ... already when it has just been uploded couple hours ..",Johana Shrestha,1,2020-10-21T18:36:59Z,2020-10-21T18:37:48Z
jluLTOq_f28,"Markhyuk, yumark, markwu, lumark, markwin, taemark, All mark",T_Noer,0,2020-10-21T18:36:37Z,2020-10-21T18:36:37Z
jluLTOq_f28,Neo Culture Technology aka Winwin and his fans,sara xx,0,2020-10-21T18:36:17Z,2020-10-21T18:36:17Z
jluLTOq_f28,"SM groups: Have full interviews/shows promoting their ships.
NCT: Winwin lovers club!",TenJun Foxy,0,2020-10-21T18:36:10Z,2020-10-21T18:36:10Z
jluLTOq_f28,NOOOO I'LL MISS SUN & MOON SO MUCH!,Ariana HANSEN,1,2020-10-21T18:35:44Z,2020-10-21T18:35:44Z
jluLTOq_f28,"Ok so in conclusiom, Taeil is the superior win win lover and yumark killed yuwin rip.",elfzen,0,2020-10-21T18:35:17Z,2020-10-21T18:35:17Z
jluLTOq_f28,What wrong with jungwoo ʕ￫ᴥ￩　ʔ,maurenisya divani Hermawati,0,2020-10-21T18:35:04Z,2020-10-21T18:35:04Z
jluLTOq_f28,"Winwin is so pure and genuine ..........
I love it",MEDALI YL,0,2020-10-21T18:34:51Z,2020-10-21T18:34:51Z
jluLTOq_f28,okay now can we get winwin’s back as 127 member? i mean other menber can be in 2 units or more but why not with winwin? i love him so much he deserve the world,Sany Rosna,0,2020-10-21T18:34:39Z,2020-10-21T18:34:39Z
jluLTOq_f28,Mark ada dimana mana yaa waduh HAHAHA,Leony Juliana,0,2020-10-21T18:34:19Z,2020-10-21T18:34:19Z
jluLTOq_f28,Mark jealous,Young Gun,0,2020-10-21T18:33:54Z,2020-10-21T18:33:54Z
jluLTOq_f28,"Damn, winwin really be living his y/n life with nct lmao",TY TRACK booming the system up-up,9,2020-10-21T18:33:45Z,2020-10-21T18:33:45Z
jluLTOq_f28,Watching this brings back memories 🥺💚,Daria Ningthoujam,0,2020-10-21T18:33:42Z,2020-10-21T18:33:42Z
jluLTOq_f28,"OHH HO HO nct knows about yumark and yuwinnnn 
spill the teaaa haha",dancingKathy,0,2020-10-21T18:33:40Z,2020-10-21T18:33:40Z
jluLTOq_f28,Winwin ❤️,AnYolland XCVII,0,2020-10-21T18:33:00Z,2020-10-21T18:33:00Z
jluLTOq_f28,OH MY GOD THEY KNOW GUYS THEY KNOW,Samuel Rincón,1,2020-10-21T18:31:20Z,2020-10-21T18:31:20Z
jluLTOq_f28,Welcome to another episode of Mark Lee guesting again for the 4th time. HAHAHAHA,chixczs,0,2020-10-21T18:31:10Z,2020-10-21T18:31:10Z
jluLTOq_f28,윈윈 한국어 무엇.... 너무 늘었...,soooz,0,2020-10-21T18:30:02Z,2020-10-21T18:30:02Z
jluLTOq_f28,"Are they gay？If they are not,don’t mislead fans in this way. I don't want my idol to appear as someone’s fan for the only time. And it's obviously embarrassing.",张瀚月,0,2020-10-21T18:29:39Z,2020-10-21T18:29:39Z
jluLTOq_f28,Cinta segi berapa ini?😭😭😭,Neni Oktaviani,0,2020-10-21T18:29:28Z,2020-10-21T18:29:28Z
jluLTOq_f28,나 울어..,•-,0,2020-10-21T18:28:51Z,2020-10-21T18:28:51Z
jluLTOq_f28,okay now how do i sign up as a member of ✨Winwin Lover Group✨ ?,milo kim,0,2020-10-21T18:28:40Z,2020-10-21T18:28:40Z
jluLTOq_f28,NO MORE KASEYO FOR THE NEXT DAYS AND ITS JUST SO SAD,JM Roman,1,2020-10-21T18:27:19Z,2020-10-21T18:27:19Z
jluLTOq_f28,THIS IS THE LAST EPISODE ㅠㅠ IM GOING TO MISS KASEYO ㅠㅠ,JM Roman,1,2020-10-21T18:26:25Z,2020-10-21T18:26:25Z
jluLTOq_f28,Hei hei gemes bangettt tolong!!!,Byun Baekhyunie,0,2020-10-21T18:26:17Z,2020-10-21T18:26:17Z
jluLTOq_f28,Minus jaehyun,T_Noer,0,2020-10-21T18:26:07Z,2020-10-21T18:26:07Z
jluLTOq_f28,"2:09 Mark’s smiling while staring at Yuta talking is just so cute
Except Yuta and Taeil, others are younger than WinWin",Nora Hnin,0,2020-10-21T18:25:48Z,2020-10-21T18:30:54Z
jluLTOq_f28,They really got Winwin lover group jekekdkdkd I love Haechan and Taeil,Guadalupe Sanchez,11,2020-10-21T18:25:09Z,2020-10-21T18:25:09Z
jluLTOq_f28,taeil and winwin😍,Juniva Rahmi,0,2020-10-21T18:24:58Z,2020-10-21T18:24:58Z
jluLTOq_f28,"Alternative title - Winwin and his groupies

But forreal Winwin is getting all the love and attention he deserves and I’m so happy for him and for them, it’s exactly what he deserves and more, I’m so happy to see him with his friends and hyungs, looking so happy and comfortable and speaking more Korean than I’ve ever heard from him before, Winwin for the win!!!!!!!🥰🥰🥰",Tanvi Sood,0,2020-10-21T18:24:49Z,2020-10-21T18:24:49Z
jluLTOq_f28,"*come on! It’s a WinWin whipped culture, all 23 members are whipped and so are you!*",ZK Arooj,0,2020-10-21T18:24:49Z,2020-10-21T18:24:49Z
jluLTOq_f28,DIOS MIO QUE ES ESTO? AAAAAAA ACASO ELLOS SABIAN QUE ESTO QUERIA VER AA I LOVE IT,Mafer Flores Herrera,0,2020-10-21T18:24:30Z,2020-10-21T18:24:30Z
jluLTOq_f28,"Yuta has changed

but taeil , after all this time is still in love with Winwin",Trixie Anne Cruise,0,2020-10-21T18:24:23Z,2020-10-21T18:24:23Z
jluLTOq_f28,bye world i wanna cry😭💚💚💚💚💚💚💚,Fairy devine,0,2020-10-21T18:23:59Z,2020-10-21T18:23:59Z
jluLTOq_f28,we've all been waiting for this,큐엔,0,2020-10-21T18:23:41Z,2020-10-21T18:23:41Z
jluLTOq_f28,"Y’all realize they came in with their most popular ships and are all there cause of winwin. The shamelessness😭. 

(Haeil, luwoo, yumark)",Nct OT21,115,2020-10-21T18:23:31Z,2020-10-21T18:23:31Z
jluLTOq_f28,I love how Taeil trued to kiss Winwin. Just like the old times :),moon taeil,0,2020-10-21T18:23:31Z,2020-10-21T18:23:31Z
jluLTOq_f28,"Haechan:I din't know that loved Winwin so much
Me:But you are part of the group-
Me:👁👄👁",Guadalupe Sanchez,0,2020-10-21T18:23:28Z,2020-10-21T18:23:28Z
jluLTOq_f28,PLZZZ the hug between Taeil and Winwin reminds me of the time when both of them were being mark and haechan dancing and Taeil was trying to kiss winwin. THE MEMORIES,Elana Pula,0,2020-10-21T18:23:16Z,2020-10-21T18:23:16Z
jluLTOq_f28,Lmaoooo they adressed the obvious yuta and mark vs the old yuta and winwin yessss. Ive been waiting for this. Im yuta and mark all the wayyyyyy,Vante GCF,0,2020-10-21T18:22:29Z,2020-10-21T18:22:29Z
jluLTOq_f28,they really make the Top left the site,key,0,2020-10-21T18:22:11Z,2020-10-21T18:22:11Z
jluLTOq_f28,"I love the fact that everyone in nct loves and appreciates winwin so much
hope sm ent take some notes and give him what he deserves",Paria Lovely,0,2020-10-21T18:21:40Z,2020-10-21T18:21:40Z
jluLTOq_f28,"Taeil say ""sun & moon"" so cute.. Hahaha",Adinafiys SP,0,2020-10-21T18:21:32Z,2020-10-21T18:21:32Z
jluLTOq_f28,this video stopped my yuwin ship sadly.,Trixie Anne Cruise,0,2020-10-21T18:20:53Z,2020-10-21T18:20:53Z
jluLTOq_f28,"No one:
Literally no one:
Aboustly no one:
Not even Jungwoo:
Yuta:it was my first time seeing His ear in a while-",Guadalupe Sanchez,967,2020-10-21T18:20:39Z,2020-10-21T18:20:39Z
jluLTOq_f28,god i really hope winwin can promote with 127 again pls look at how the members missed him so much,juyeon luvr,0,2020-10-21T18:20:35Z,2020-10-21T18:20:35Z
jluLTOq_f28,Winwin is honestly the cutest ever. And omg I had missed YuWin so much. We are getting everything back in 2020. I have seen YuTen interact more and that just gave me a major throwback to SM Rookies era TT,STAN NCT or be a square,0,2020-10-21T18:20:14Z,2020-10-21T18:20:14Z
jluLTOq_f28,WINWIN IS KING🔥,Ching GAN,0,2020-10-21T18:20:05Z,2020-10-21T18:20:05Z
