video_id,text,author,like_count,date_published,date_updated
mSxR1l-vyuI,"Haechan vs taeil 
Absolutely no one:
Mark: Haechan
Me: & y'all mad pissed saying markhyuck ain't goin' nowhere",samyusoulmates[CLOSED],207,2020-09-27T19:39:19Z,2020-09-27T19:39:19Z
mSxR1l-vyuI,"People born in 1999>everyone else

Sorry I don't make the rules, and I'm not saying that because I was also born in 1999... not at all lol
 really",SunflowerBitch,4,2020-09-27T19:39:06Z,2020-09-27T19:39:06Z
mSxR1l-vyuI,we had foreign swagers and now we have ggoogooz,Sofia Xaratzidou,37,2020-09-27T19:37:27Z,2020-09-27T19:37:27Z
mSxR1l-vyuI,Yow as of this moment the count of dislikes is 127,Rica Alberto,0,2020-09-27T19:36:40Z,2020-09-27T19:36:40Z
mSxR1l-vyuI,"Taeil or haechan?
Mark: HAECHAN!
Jaemin to taeil: *that is why raising kids is useless*",Yi Lin Shiang,2363,2020-09-27T19:36:28Z,2020-09-27T19:36:28Z
mSxR1l-vyuI,Can we please have 97 BFF for Sun & Moon too TT,Angela Vanetta Melta,0,2020-09-27T19:35:54Z,2020-09-27T19:35:54Z
mSxR1l-vyuI,Al siguiente necesito a la 00line para que se caguen a piñas todos 😍,s u n y,0,2020-09-27T19:35:15Z,2020-09-27T19:35:15Z
mSxR1l-vyuI,Doyoung looked so SHOOK when Lucash chose Haechan lmao,Yuzuru Library,135,2020-09-27T19:34:36Z,2020-09-27T19:34:36Z
mSxR1l-vyuI,OMGOMGOMG,s u n y,0,2020-09-27T19:34:32Z,2020-09-27T19:34:32Z
mSxR1l-vyuI,was that recorded at the bottom of SM Town?,Choi Yukhei,0,2020-09-27T19:34:14Z,2020-09-27T19:34:14Z
mSxR1l-vyuI,Hendery being all quite and shy haha new folks don't fall for it istg he isn't like that 🌚,neo winnie,0,2020-09-27T19:34:13Z,2020-09-27T19:34:13Z
mSxR1l-vyuI,essa eh a melhor serie do nct,nicole rocha,0,2020-09-27T19:34:09Z,2020-09-27T19:34:09Z
mSxR1l-vyuI,XIAOJUNNNNNNNN  💚 💚 💚,zennie nctv,0,2020-09-27T19:33:53Z,2020-09-27T19:33:53Z
mSxR1l-vyuI,4:00 hendery pulled a Debby 😌👌🏻,Jeno Lee,0,2020-09-27T19:33:29Z,2020-09-27T19:33:29Z
mSxR1l-vyuI,"I want to see an interview with 96-liners, just cuz I know they’ll be arguing the whole time",Nacimo Asad,0,2020-09-27T19:33:23Z,2020-09-27T19:33:23Z
mSxR1l-vyuI,"I am in heaven! WELCOME HENDERY AND XIAOJUN! OUR 99LINE IS COMPLETE! <3
GGOOGOOZ<3",Eden 37,0,2020-09-27T19:32:55Z,2020-09-27T19:32:55Z
mSxR1l-vyuI,"The moment I realized that Lucas is older than me but I am older than Mark, Xiao and Dery I felt so strange. We are 99L. :')",Danna,0,2020-09-27T19:31:51Z,2020-09-27T19:31:51Z
mSxR1l-vyuI,"No one :
Literally no one :

Taeil : ""let's get""

Yoksiiiii let's get moon taeil is back aw",Angela Vanetta Melta,222,2020-09-27T19:31:31Z,2020-09-27T19:31:31Z
mSxR1l-vyuI,"Okay 99'line is my new fav now! 
Imagine the chaos after they start to speak korean better oop-",neo winnie,0,2020-09-27T19:30:22Z,2020-09-27T19:30:22Z
mSxR1l-vyuI,And super m 💞💞💞,لولو سلطانة,0,2020-09-27T19:29:39Z,2020-09-27T19:29:39Z
mSxR1l-vyuI,I still can't believe that Mark is older than Xiaojun and Hendery HAHAHAHAHA,Jaemins missing bubble tea,0,2020-09-27T19:29:33Z,2020-09-27T19:29:33Z
mSxR1l-vyuI,And way v 💞💞💞,لولو سلطانة,0,2020-09-27T19:29:19Z,2020-09-27T19:29:19Z
mSxR1l-vyuI,I love NCT 💞💞💞,لولو سلطانة,0,2020-09-27T19:29:06Z,2020-09-27T19:29:27Z
mSxR1l-vyuI,2:47 someone say like lmfaoo.staff brought someone for reactions,Nataline Ismail,0,2020-09-27T19:29:00Z,2020-09-27T19:29:00Z
mSxR1l-vyuI,Oo kugus,D DCNIA,0,2020-09-27T19:28:15Z,2020-09-27T19:28:15Z
mSxR1l-vyuI,Doyoung what are u doing? ahahhaha I think you are the next guess,Erika Nuraini,0,2020-09-27T19:24:49Z,2020-09-27T19:24:49Z
mSxR1l-vyuI,(ft. doyoung),o___O,0,2020-09-27T19:24:17Z,2020-09-27T19:24:17Z
mSxR1l-vyuI,i am such a simp for the 99 line 😢,altjimin,0,2020-09-27T19:24:08Z,2020-09-27T19:24:08Z
mSxR1l-vyuI,Aaaaaaaaaaaaa 99 line together!,Jade Lima Silva,0,2020-09-27T19:22:53Z,2020-09-27T19:22:53Z
mSxR1l-vyuI,4:53 my Markhyuck heart🤡,37.5% of my love for you,5,2020-09-27T19:21:52Z,2020-09-27T19:21:52Z
mSxR1l-vyuI,i can’t believe that lucas is part of the 99 line...,altjimin,0,2020-09-27T19:21:11Z,2020-09-27T19:21:11Z
mSxR1l-vyuI,"Simplesmente amei 
Foi lindo szzz
Espero que eles possam ter mais momentos juntos szz",Ester B.A,0,2020-09-27T19:20:52Z,2020-09-27T19:20:52Z
mSxR1l-vyuI,I'm suddenly so into the 'intro' it's so cute!!,neo winnie,0,2020-09-27T19:20:00Z,2020-09-27T19:20:00Z
mSxR1l-vyuI,I love their chemistry. 💞 99z fighting....,Meann Angcog,0,2020-09-27T19:19:54Z,2020-09-27T19:19:54Z
mSxR1l-vyuI,"I'm very happy to seeing xiaojun and hendery in nct content, they deserve it coz they are part of nct too <3",Akhmad Junaidi,0,2020-09-27T19:19:47Z,2020-09-27T19:19:47Z
mSxR1l-vyuI,FINALLY SOMETHING WORTH MA TIME!!!!!!!!🍉🍉,NEO_ CHILBIRTH_TRUST,0,2020-09-27T19:19:25Z,2020-09-27T19:19:25Z
mSxR1l-vyuI,99 line ♥💘💖💗💓💞💝💕,Shannon,0,2020-09-27T19:19:21Z,2020-09-27T19:19:21Z
mSxR1l-vyuI,Doyoung looks like a supportive mom,mona mostafa,0,2020-09-27T19:18:51Z,2020-09-27T19:18:51Z
mSxR1l-vyuI,Is this really their first time meeting?,Chinwe Nkwocha,0,2020-09-27T19:18:32Z,2020-09-27T19:18:32Z
mSxR1l-vyuI,0:29 i feel like im hallucinating its so weird seeing mark and xiaojun in the same frame,Maggie Perry,0,2020-09-27T19:18:10Z,2020-09-27T19:18:10Z
mSxR1l-vyuI,can we talk about how hot taeil looks in this video my god a total visual,Andrea,0,2020-09-27T19:17:54Z,2020-09-27T19:17:54Z
mSxR1l-vyuI,I feel like I wanna cry,jeongintopia,1,2020-09-27T19:17:39Z,2020-09-27T19:17:39Z
mSxR1l-vyuI,"doyoung the entire time :
:O",addy tyme,0,2020-09-27T19:17:03Z,2020-09-27T19:17:03Z
mSxR1l-vyuI,"Mark: HAECHAN!
I feel markhyuck moment 😭❤️",Sabrina Novita,25,2020-09-27T19:16:55Z,2020-09-27T19:17:29Z
mSxR1l-vyuI,"hyuckhei shippers, awakening from the 2-year drought: the time is ✨now✨",Haechan Lee,53,2020-09-27T19:15:57Z,2020-09-27T19:15:57Z
mSxR1l-vyuI,Hermosos preciosos bellos,Isabel Limón,0,2020-09-27T19:15:52Z,2020-09-27T19:15:52Z
mSxR1l-vyuI,Someone pls stop me for still crying to see the 99 liners together.,єѕhí _,0,2020-09-27T19:14:43Z,2020-09-27T19:14:43Z
mSxR1l-vyuI,manifesting 2000 line next,Amira,0,2020-09-27T19:14:32Z,2020-09-27T19:14:32Z
mSxR1l-vyuI,OMG I'M CRYINGGG😭😭😭😭❤ NCTZENS SPOILED,nct hoe,0,2020-09-27T19:14:32Z,2020-09-27T19:14:32Z
mSxR1l-vyuI,Damn were so lucky,Muse Complexion,0,2020-09-27T19:14:17Z,2020-09-27T19:14:17Z
mSxR1l-vyuI,"It genuinely makes me so happy to see my sarcastic bias man, Xiaojun with this combo of members. hehe.",Raquel Valerio,0,2020-09-27T19:13:45Z,2020-09-27T19:13:45Z
mSxR1l-vyuI,oh ggogooz,hq trash,0,2020-09-27T19:13:13Z,2020-09-27T19:13:13Z
mSxR1l-vyuI,나의 엔시티 데뷔... 더이상 미룰 수 없을것같애 99즈에 외국인멤버들 뿐이니까 한국인 멤버로 나도 좀 끼워줘라...,love more,0,2020-09-27T19:12:38Z,2020-09-27T19:12:38Z
mSxR1l-vyuI,DOY LU NGAKAK BGT DAH WMWKWKWWKWKW,sweetfusilli,0,2020-09-27T19:12:08Z,2020-09-27T19:12:08Z
mSxR1l-vyuI,"97line,96line…それぞれのライン全部やって欲しいです！",ゆきんこ,0,2020-09-27T19:12:00Z,2020-09-27T19:12:00Z
mSxR1l-vyuI,I need a friendship like 99 liners,єѕhí _,0,2020-09-27T19:11:17Z,2020-09-27T19:11:17Z
mSxR1l-vyuI,"i need that *leader line* episode 
like if you want it too",Parisa,0,2020-09-27T19:11:00Z,2020-09-27T19:11:00Z
mSxR1l-vyuI,Akhirnya 4 bujank kelahiran 99 berkumpoll 🤗🤗🤗🤗🤗,fomal haut,1,2020-09-27T19:10:29Z,2020-09-27T19:10:29Z
mSxR1l-vyuI,5:16 the way mark says 很好 sjxbjskw,Lily C,2,2020-09-27T19:09:50Z,2020-09-27T19:09:50Z
mSxR1l-vyuI,doyoungnya gemes bgt fufufufu mo peyuk >///<,a'isah,1,2020-09-27T19:09:32Z,2020-09-27T19:09:32Z
mSxR1l-vyuI,Yesssss I want more,cherryflower5,0,2020-09-27T19:09:32Z,2020-09-27T19:09:32Z
mSxR1l-vyuI,Cute lucas,Destria ptr,0,2020-09-27T19:09:21Z,2020-09-27T19:09:21Z
mSxR1l-vyuI,Gemay sangat😭😭😭😭,Puduchan,0,2020-09-27T19:08:15Z,2020-09-27T19:08:15Z
mSxR1l-vyuI,my heart is full,coleen delucy,0,2020-09-27T19:07:35Z,2020-09-27T19:07:35Z
mSxR1l-vyuI,Hendery's face at 3:57 when he realised he was the only one who said mountain 😂,Raquel Valerio,0,2020-09-27T19:07:29Z,2020-09-27T19:07:29Z
mSxR1l-vyuI,Its like doyoung with his children attend variety show,Destria ptr,0,2020-09-27T19:05:13Z,2020-09-27T19:05:13Z
mSxR1l-vyuI,Yas,cherrybomb,0,2020-09-27T19:05:03Z,2020-09-27T19:05:03Z
mSxR1l-vyuI,haechan's existence is really a blessing to this world,BESA A,101,2020-09-27T19:04:46Z,2020-09-27T19:04:46Z
mSxR1l-vyuI,Taeil cursed and they didn't edited it!😌💅 King shit i see💅,Kim Jungwooeuz,0,2020-09-27T19:03:59Z,2020-09-27T19:03:59Z
mSxR1l-vyuI,Did Taeil just cursed and they didn't edited it! Lmaooo😭😭😭,Kim Jungwooeuz,1,2020-09-27T19:03:20Z,2020-09-27T19:03:20Z
mSxR1l-vyuI,"when all the members get comfortable and are able to communicate with eech other well, i can guarantee that it gonna be LIT",naimah,1,2020-09-27T19:02:48Z,2020-09-27T19:02:48Z
mSxR1l-vyuI,"4:49 doyoung Face
*Surprised Pikachu Face*",Guadalupe Sanchez,4,2020-09-27T19:02:31Z,2020-09-27T19:02:31Z
mSxR1l-vyuI,I FREAKING HAVE A HUGE CRUSH ON MARK urgg,Lar Eh,0,2020-09-27T19:02:22Z,2020-09-27T19:02:22Z
mSxR1l-vyuI,aaaaaaaaaaaaAAAAAAAAAAAAA,JAEMINN1,0,2020-09-27T19:02:10Z,2020-09-27T19:02:10Z
mSxR1l-vyuI,"Sweeties, DONT forget to like the video, please",Jespy 218,0,2020-09-27T19:01:25Z,2020-09-27T19:01:25Z
mSxR1l-vyuI,AHHHAHAHAHA gosh I love these boys,Anna Penguiin,0,2020-09-27T19:01:11Z,2020-09-27T19:01:11Z
mSxR1l-vyuI,"99z liner:JJAJANGMYEON
*Gets its Right*
Them CELEBRITIES 
Haechan and Taeil:👁👄👁


Edit:sorry I meant Ggoogooz-",Guadalupe Sanchez,2,2020-09-27T19:00:30Z,2020-09-27T19:04:38Z
mSxR1l-vyuI,Aka the Cantonese line + Mork Lee,Em Ruthless,0,2020-09-27T18:59:41Z,2020-09-27T18:59:41Z
mSxR1l-vyuI,Happy birthday prince HENDeRY,Evelyn Gwati,0,2020-09-27T18:59:40Z,2020-09-27T18:59:40Z
mSxR1l-vyuI,I love it,junguwu,0,2020-09-27T18:58:55Z,2020-09-27T18:58:55Z
mSxR1l-vyuI,Haechan is a brat omg 😭😭😭,Cindy VICTORIA,0,2020-09-27T18:57:08Z,2020-09-27T18:57:08Z
mSxR1l-vyuI,okay i'm sorry the intro is the cutest thing ever but it looks like when banana milk edited taeil's face onto the beginning of twilight: new moon,no.1 swervy simp,48,2020-09-27T18:56:47Z,2020-09-27T18:56:47Z
mSxR1l-vyuI,"Mark : snap his finger 
Me: *eNJoY your FliGHt* 👁👄👁",Sweet Dream,0,2020-09-27T18:56:34Z,2020-09-27T18:56:34Z
mSxR1l-vyuI,"We got Xiaodery Lumark sjjwjs Haechan and Taeil OMG I LOVE THIS three of my biases Hendery,Xiaojun,Taeil and my three biases Wrecker Haechan,Mark,Lucas OMFG I LOVE THIS DNDNSMJS THANK U SM",Guadalupe Sanchez,7,2020-09-27T18:56:14Z,2020-09-27T18:56:38Z
mSxR1l-vyuI,Aren't there more nct 99z members anyone can explain why only four of them!??,suboohi,0,2020-09-27T18:55:37Z,2020-09-27T18:55:37Z
mSxR1l-vyuI,"All jokes aside, Mark is freaking gorgeous",Sunshineee,0,2020-09-27T18:54:54Z,2020-09-27T18:54:54Z
mSxR1l-vyuI,I can already feel the loud and energetic vibes from this unit/line ok,Piw,0,2020-09-27T18:54:40Z,2020-09-27T18:54:40Z
mSxR1l-vyuI,so cute 😭,Justiii Vue,0,2020-09-27T18:54:01Z,2020-09-27T18:54:01Z
mSxR1l-vyuI,DOYOUNG IN THE BACK IS SO CUTE,an,0,2020-09-27T18:53:56Z,2020-09-27T18:53:56Z
mSxR1l-vyuI,Love you Guys so much,_3z5i_,0,2020-09-27T18:53:53Z,2020-09-27T18:53:53Z
mSxR1l-vyuI,"4:40 Haechan vs Taeil
I don't know how many times I watched it
I looked at every member's reaction",Mesture Taşpınar,6,2020-09-27T18:53:49Z,2020-09-27T18:56:33Z
mSxR1l-vyuI,Sweetieees,_3z5i_,0,2020-09-27T18:53:45Z,2020-09-27T18:53:45Z
mSxR1l-vyuI,How is no one literally talking about how the sun is haechan,Evelyn Gwati,117,2020-09-27T18:53:07Z,2020-09-27T18:53:07Z
mSxR1l-vyuI,SHUT UPP THEY ALSO SPEAK ENGLISHHHH,markleeisthatb,0,2020-09-27T18:52:43Z,2020-09-27T18:52:43Z
mSxR1l-vyuI,"Guys, I hope that we dont include any other group in the comments to avoid fanwar..thank you I LOVE YOU NCT",NCT is my ULT NCTZEN,0,2020-09-27T18:52:33Z,2020-09-27T18:52:33Z
mSxR1l-vyuI,Im smiling like an idiot,Erii Lucky,0,2020-09-27T18:52:31Z,2020-09-27T18:52:31Z
mSxR1l-vyuI,"Mark, Xiaojun, Lucas: sea
Hendery: mountain
Hendery: oh no",Piw,244,2020-09-27T18:52:28Z,2020-09-27T18:52:28Z
mSxR1l-vyuI,that lucas reenactment was on point mark hahahahaah,Shira Shah,0,2020-09-27T18:52:18Z,2020-09-27T18:52:18Z
mSxR1l-vyuI,I CAN'T WITH DOYOUNG AS THE AUDIENCE AJSGDHD,johnnysboom,0,2020-09-27T18:51:46Z,2020-09-27T18:51:46Z
mSxR1l-vyuI,Nctzen pre order NCT 2020 album please. We need to support NCT 2020,open your eyes,0,2020-09-27T18:50:40Z,2020-09-27T18:50:40Z
mSxR1l-vyuI,YEEEESSS 99 LINEEEEE,marking ;,0,2020-09-27T18:49:48Z,2020-09-27T18:49:48Z
mSxR1l-vyuI,We are so spoiled bruh.,Judy Liang,0,2020-09-27T18:49:05Z,2020-09-27T18:49:05Z
mSxR1l-vyuI,We need a vlive with the 4 of them♥️♥️this is going to be chaotic😂😂😂,anna ml,0,2020-09-27T18:48:49Z,2020-09-27T18:48:49Z
mSxR1l-vyuI,"You know I keep thinking..
*Teletubbies looks different here* 030",Phoenix,0,2020-09-27T18:48:14Z,2020-09-27T18:48:14Z
mSxR1l-vyuI,I love  only ONE sun,Akane-san,0,2020-09-27T18:48:00Z,2020-09-27T18:48:00Z
mSxR1l-vyuI,"Lucas: HAECHAN!!


Doyoung:  👁•👁",yutauwu,1016,2020-09-27T18:47:20Z,2020-09-27T18:47:20Z
mSxR1l-vyuI,Ok gguggus,el viona dea,0,2020-09-27T18:46:56Z,2020-09-27T18:46:56Z
mSxR1l-vyuI,"Mark is so awesome and cute.
haechan  is disgusting and very rude.",Andres Alvarez,1,2020-09-27T18:46:10Z,2020-09-27T18:46:10Z
mSxR1l-vyuI,THANK YOU... THANK YOU,TheWiseflower,0,2020-09-27T18:45:21Z,2020-09-27T18:45:21Z
mSxR1l-vyuI,Mark seems like very flustered in here when he speak 😂😂 and he sit very comfortably hahaha,Arbaenah lah,0,2020-09-27T18:45:03Z,2020-09-27T18:45:03Z
mSxR1l-vyuI,꾸구스 ㅠㅠㅠㅠ,Ya Mi Vang,0,2020-09-27T18:44:52Z,2020-09-27T18:44:52Z
mSxR1l-vyuI,Why is Mark so cute?,L P,0,2020-09-27T18:43:44Z,2020-09-27T18:43:44Z
mSxR1l-vyuI,Hendery is quiet 😂 so weird because he is always joking and loud,daniela vazquez,4,2020-09-27T18:42:38Z,2020-09-27T18:42:38Z
mSxR1l-vyuI,Next is the crackhead section the 00’s. It ‘gon be the whole zoo.,KPØP HØUSE,0,2020-09-27T18:42:09Z,2020-09-27T18:42:09Z
mSxR1l-vyuI,"5:21 i remember xiaojun saying ""I'm NCT"" JSKSKSK 😭😭",foReIGn sWaggErS,9,2020-09-27T18:41:39Z,2020-09-27T18:41:54Z
mSxR1l-vyuI,Is nobody looking at the moon and sun drawing,liz lopez,0,2020-09-27T18:40:37Z,2020-09-27T18:40:37Z
mSxR1l-vyuI,Hendery you're a better person than most. And real handsome too.,Nick-E Nicole,3,2020-09-27T18:40:26Z,2020-09-27T18:40:26Z
mSxR1l-vyuI,A wild rabbit appears 🐰 04:47,Wildgrass,1,2020-09-27T18:39:46Z,2020-09-27T18:39:46Z
mSxR1l-vyuI,I love it,Fernanda Zenni,1,2020-09-27T18:38:57Z,2020-09-27T18:38:57Z
mSxR1l-vyuI,I need a live line 99 please 😂🥺🙆🏻‍♀️💚💚💚💚💚💚💚,Choileepam74,10,2020-09-27T18:38:10Z,2020-09-27T18:38:10Z
mSxR1l-vyuI,"I love it when Haechan laughs! He's so cute! 🌞 & 🌚 
They should've moved the other seat over so Xiaojun & Hendery could sit on something even if it's the flat one",R S,12,2020-09-27T18:38:07Z,2020-09-27T18:38:07Z
mSxR1l-vyuI,"(28/09/20)
HAPPY BIRTHDAY HAECHAN-I !!
URI 
FULL 🔋 SUN 🌞 ㅋㅋㅋ",Just _Ajal,1,2020-09-27T18:37:29Z,2020-09-27T18:37:29Z
mSxR1l-vyuI,I am still not over the fact that my other 21+2 dream has come true,taeyong rose scar,0,2020-09-27T18:37:04Z,2020-09-27T18:37:04Z
mSxR1l-vyuI,HAHHAHA HAECHAN IS SO FUNNY,Hoshi tanchest,1,2020-09-27T18:36:54Z,2020-09-27T18:36:54Z
mSxR1l-vyuI,GOGOOZ's Maknae- Hendery turns 21 today y'all! *_HAPPY BIRTHDAY HENDERY_*,Hates SM but is SM TRASH,1,2020-09-27T18:36:49Z,2020-09-27T18:36:49Z
mSxR1l-vyuI,"MARK is so ready to have his 5th debut, this time’s with wayV",dr dn,1211,2020-09-27T18:36:32Z,2020-09-27T19:18:53Z
mSxR1l-vyuI,Xiaojun and Mark jajajaja 💕 They are so cutee,Blurryface _,0,2020-09-27T18:36:17Z,2020-09-27T18:36:17Z
mSxR1l-vyuI,this is heaven.,Mavis,1,2020-09-27T18:36:11Z,2020-09-27T18:36:11Z
mSxR1l-vyuI,"It makes me very happy to see the WayV boys with the rest of NCT. 

PS: Happy Birthday to Hendery! I love you.",Allen watermelon,49,2020-09-27T18:35:37Z,2020-09-27T18:35:37Z
mSxR1l-vyuI,문태일 예전에는 강아지라며!!ㅠㅠㅠ!!! 고양이로 바꺘네,야호,0,2020-09-27T18:35:18Z,2020-09-27T18:35:18Z
mSxR1l-vyuI,Doyoung why you look so shocked when lucas pick haechan 😂😂😂😂😂😂,kim dongyoung,1,2020-09-27T18:35:14Z,2020-09-27T18:35:14Z
mSxR1l-vyuI,doyoung’s reactions SEND,smeradlofleur,2,2020-09-27T18:34:28Z,2020-09-27T18:34:28Z
mSxR1l-vyuI,BRO I CANT BELIEVE MY EYES I- 99 liners all together :0000,Nina S,0,2020-09-27T18:33:16Z,2020-09-27T18:33:16Z
mSxR1l-vyuI,Doyoung can be either the proud dad or the annoying older brother,Kevin's ear tattoo,0,2020-09-27T18:33:08Z,2020-09-27T18:33:08Z
mSxR1l-vyuI,I can't believe that 99line being thogetter in a same screen,angarita HD,0,2020-09-27T18:32:04Z,2020-09-27T18:32:04Z
mSxR1l-vyuI,still can't believe mark is an introvert,squirrelhan,0,2020-09-27T18:32:01Z,2020-09-27T18:32:01Z
mSxR1l-vyuI,Happy birthday Hendery!! 🌱💚,ann,0,2020-09-27T18:31:56Z,2020-09-27T18:31:56Z
mSxR1l-vyuI,Blond Mark hits different... O_o,Wildgrass,0,2020-09-27T18:31:17Z,2020-09-27T18:31:17Z
mSxR1l-vyuI,Doyoung cute,kim dongyoung,0,2020-09-27T18:30:59Z,2020-09-27T18:30:59Z
mSxR1l-vyuI,I'm loving these interactions💚💚💚,runtotti run,0,2020-09-27T18:30:45Z,2020-09-27T18:30:45Z
mSxR1l-vyuI,This is the calmest i’ve ever seen hendery 👁 anyway happy birthday to our hendery best boy 💞,kelly,2,2020-09-27T18:29:39Z,2020-09-27T18:29:39Z
mSxR1l-vyuI,Just Xiaojun talking and 99line behind trying to catch an insect,angarita HD,0,2020-09-27T18:29:30Z,2020-09-27T18:29:30Z
mSxR1l-vyuI,Next 00's line ㅋㅋㅋ,soomansquad1856,1,2020-09-27T18:29:16Z,2020-09-27T18:29:16Z
mSxR1l-vyuI,I love it how Taeil start swearing lol,Aerizen EXONCT,0,2020-09-27T18:27:59Z,2020-09-27T18:27:59Z
mSxR1l-vyuI,"no one:
absolutely no one:
Mork: OOAA (makes random monkey noises)",TY TRACKZEN,76,2020-09-27T18:27:52Z,2020-09-27T18:27:52Z
mSxR1l-vyuI,Doyoung's reactions 😂,aloe,5,2020-09-27T18:27:17Z,2020-09-27T18:27:17Z
mSxR1l-vyuI,"mon maap. tp apa cuma aing doang yg nungguin momen xiaojun, hendery sm lucas bikin si mark bengek? 🙏🏻",sora소라,1,2020-09-27T18:24:28Z,2020-09-27T18:24:28Z
mSxR1l-vyuI,"están chiquitos, hay que cuidarlos khgiuqwerhg",Classic BURGUER,2,2020-09-27T18:24:17Z,2020-09-27T18:24:17Z
mSxR1l-vyuI,Hendery Xiaojun and Yangyang are still so quiet from these 2 eps... Wait until the beasts are unleashed people,슈양준현,1,2020-09-27T18:24:06Z,2020-09-27T18:24:06Z
mSxR1l-vyuI,bro mark looks like a prince,bianca mayumi,0,2020-09-27T18:23:46Z,2020-09-27T18:23:46Z
mSxR1l-vyuI,OMFGUAWUIXHSJSIIS,Hates SM but is SM TRASH,0,2020-09-27T18:23:21Z,2020-09-27T18:23:21Z
mSxR1l-vyuI,LOL DOYOUNG BEING THE AUDIENCE,bianca mayumi,0,2020-09-27T18:23:20Z,2020-09-27T18:23:20Z
mSxR1l-vyuI,"4:48
Shocked Doyoung: 👁👄👁",Alicsss,2,2020-09-27T18:23:03Z,2020-09-27T18:23:03Z
mSxR1l-vyuI,Just wait for hendery to master korean..... y'all wont have a moment of peace.....,Bin,1,2020-09-27T18:22:34Z,2020-09-27T18:22:34Z
mSxR1l-vyuI,💙,White Castle,0,2020-09-27T18:21:58Z,2020-09-27T18:21:58Z
mSxR1l-vyuI,Ada haechan pasti rame titik.,Dea anne Ambarlana,0,2020-09-27T18:21:35Z,2020-09-27T18:21:35Z
mSxR1l-vyuI,"All I got from this video is that Xiaojun is an angel, Hendery is too quiet to be normal, Lumark are sunflowers and Doyoung is a worried mom visiting the kids.",D P B,150,2020-09-27T18:20:59Z,2020-09-27T18:20:59Z
mSxR1l-vyuI,why is doyoung me af 😂😂😂,stan xiao dejun you cowards,0,2020-09-27T18:20:42Z,2020-09-27T18:20:42Z
mSxR1l-vyuI,The way haechan tells every guest to leave when they're done 😭😭,Janelle Reece,3,2020-09-27T18:18:51Z,2020-09-27T18:18:51Z
mSxR1l-vyuI,itu doyoung ga ngapa ngapain?👁️👄👁️,zhraa lia,0,2020-09-27T18:18:15Z,2020-09-27T18:18:15Z
mSxR1l-vyuI,AHH IT’S THE 99 LINERS,黄仁俊Ⲙooϻin_Otaku,0,2020-09-27T18:16:49Z,2020-09-27T18:16:49Z
mSxR1l-vyuI,Hahaha fantastic combination again,Aise A,0,2020-09-27T18:15:38Z,2020-09-27T18:15:38Z
mSxR1l-vyuI,Henderys shocked face when he’s the only one that says “mountain” is so cute. Why does he have to attack us like this?!,Sahara Barba,1986,2020-09-27T18:15:06Z,2020-09-27T18:15:06Z
mSxR1l-vyuI,Xiadjon ganteng uy,Poppy wahyuni,1,2020-09-27T18:15:06Z,2020-09-27T18:15:06Z
mSxR1l-vyuI,"Hendery, xiaojun Welcome to NCT love yuh",EmaChu Kawaii,0,2020-09-27T18:14:52Z,2020-09-27T18:14:52Z
mSxR1l-vyuI,NCT 2020 fighting luv u guys,EmaChu Kawaii,0,2020-09-27T18:14:30Z,2020-09-27T18:14:30Z
mSxR1l-vyuI,do you guys understand that we got less than a week ago a video with all maknaes and now todays two videos like two hours apart? we are SPOILED,Tule༉,2,2020-09-27T18:14:00Z,2020-09-27T18:14:00Z
mSxR1l-vyuI,WHAT JUST HAPPEN IN 1999?,Iara Avril,2,2020-09-27T18:12:51Z,2020-09-27T18:12:51Z
mSxR1l-vyuI,Welcome back to another episode of NCTzens getting spoiled whooooo,Maimon,1,2020-09-27T18:12:11Z,2020-09-27T18:12:11Z
mSxR1l-vyuI,4:53 Taeil's reaction 😂,Miki,1,2020-09-27T18:12:05Z,2020-09-27T18:12:05Z
mSxR1l-vyuI,apa cuma gue disini 99L yang burik? :')),Haweve Fox,1,2020-09-27T18:10:41Z,2020-09-27T18:10:41Z
mSxR1l-vyuI,Fans dengan iq tertinggi dijatuhkan kepada nctzen:)<3,Adeliaputri Padilah,1,2020-09-27T18:10:25Z,2020-09-27T18:10:25Z
mSxR1l-vyuI,Doyoung ur face XD,Full Sun,0,2020-09-27T18:09:58Z,2020-09-27T18:09:58Z
mSxR1l-vyuI,"I was smiling through (idk if it's write like that, pls tell me) the whole episode, seeing NCT members with each other is just, so... Perfect. 
We don't need colaborations with other groups, we need colaborations with NCT subunits.",Julieta Milanesi,19,2020-09-27T18:09:46Z,2020-09-27T18:09:46Z
mSxR1l-vyuI,Cant wait to see 00z line but also felt pity for jungwoo... He is the one and only 98z line in nct,Mayyah Aira,0,2020-09-27T18:09:35Z,2020-09-27T18:09:35Z
mSxR1l-vyuI,"Let’s all pray for Kun, Doyoung, and Taeyong. But then they’re also chaotic and crackhead energy so yeah lol But imagine the dorms 😂😂😂",Lys D,393,2020-09-27T18:09:11Z,2020-09-27T18:09:11Z
mSxR1l-vyuI,AAAAA I REALLY LOVE THIS CONTENT,find me later,0,2020-09-27T18:08:55Z,2020-09-27T18:08:55Z
mSxR1l-vyuI,нет но серьезно можем ли мы поговорить о том что в нст 23 участника И ВСЕ КРАСИВЫЕ ДО НЕВЫНОСИМОСТИ КАК ЭТО ВОЗМОЖНО такой комментарий применим к любому их видео так что да,9t8en.00,0,2020-09-27T18:08:24Z,2020-09-27T18:08:24Z
