video_id,text,author,like_count,date_published,date_updated
omFh70hiAG4,Yangyang & Sehun are lucky maknae ..,Ella Z,0,2021-02-09T02:12:19Z,2021-02-09T02:12:19Z
omFh70hiAG4,"Wait, doesn't YangYang himself say that he is so cute.. LOL.. 😁 but he will remain cute and he is already cool",YOGITA_ARMY_MULTIFANDOM,3,2021-02-07T14:10:54Z,2021-02-07T14:10:54Z
omFh70hiAG4,Who is here in 2021 because NCT2020 is such a blessing and we helplessly missing it so much lol,helloctober 15,0,2021-02-06T05:24:21Z,2021-02-06T05:24:21Z
omFh70hiAG4,"No one :
Literary no one :
Haechan : there are times I feel tired being haechan but I don't hae hard times being the  youngest
Me :😂😂😂👌👌",Alina Hary,0,2021-02-05T22:19:36Z,2021-02-05T22:19:36Z
omFh70hiAG4,yangyang fighting,Prima Maulida,0,2021-02-05T12:54:56Z,2021-02-05T12:54:56Z
omFh70hiAG4,Haechan Yangyang jisung being the most powerfull maknae line,zed.k.,1,2021-02-04T18:52:39Z,2021-02-04T18:52:39Z
omFh70hiAG4,Is no one going to talk about how their balloon chair? (Is that what you call it? Lol) popped so YangYang is basically already sitting on the floor 😂,Hannah Andan,0,2021-02-04T15:10:44Z,2021-02-04T15:10:44Z
omFh70hiAG4,Yangyang is so cute t.t,Cecilia Corbalan,0,2021-02-04T05:52:09Z,2021-02-04T05:52:09Z
omFh70hiAG4,5:00,유다은,0,2021-02-03T15:44:07Z,2021-02-03T15:44:07Z
omFh70hiAG4,💚,Febbi Yanti,1,2021-02-02T08:17:38Z,2021-02-02T08:17:38Z
omFh70hiAG4,Ada yg kangen NCT Daily gak nih...,Without Name,4,2021-02-01T19:42:28Z,2021-02-01T19:42:28Z
omFh70hiAG4,I still remember the way i got excited to see WayV x NCT official interaction for the first time.,is,2,2021-01-31T14:18:48Z,2021-01-31T14:18:48Z
omFh70hiAG4,I miss sun n moon already,Blueflavour RV,2,2021-01-31T07:07:16Z,2021-01-31T07:07:16Z
omFh70hiAG4,This is the 10th time I'm watching this ㅠㅠ,shxxgilyn,2,2021-01-30T16:01:34Z,2021-01-30T16:01:34Z
omFh70hiAG4,Im back here after knowing yangyang practically order his gege around dhhdhsjsj and they all just obey him bcs they're too lazy to put up a fight w the youngest,sehunite,14,2021-01-28T10:52:42Z,2021-01-28T10:52:42Z
omFh70hiAG4,"I love the fact that during this Haechan, YangYang and Jisung were acting so cute and innocent but in reality are devil incarnates😂",Aeona Ong,7,2021-01-28T07:35:25Z,2021-01-28T07:35:25Z
omFh70hiAG4,yangyang swagggg,anindya puteri,1,2021-01-27T15:33:06Z,2021-01-27T15:33:06Z
omFh70hiAG4,1:09 jisung— i— omfg,morklee,1,2021-01-27T11:48:03Z,2021-01-27T11:48:03Z
omFh70hiAG4,5:01,유다은,1,2021-01-27T04:28:02Z,2021-01-27T04:28:02Z
omFh70hiAG4,Yangyang is on his best behavior here but he's so chaotic with WAYV and I love it,Princess Cookies,0,2021-01-26T10:38:41Z,2021-01-26T10:38:41Z
omFh70hiAG4,TAEIL is fake maknae :)),Gaby Tornay Crespo,0,2021-01-25T19:05:44Z,2021-01-25T19:05:44Z
omFh70hiAG4,"Please make another episode,,,,사랑해❤️",Maria Flos,0,2021-01-25T15:26:33Z,2021-01-25T15:26:33Z
omFh70hiAG4,"its almost illegal and impossible for Jisung to be called ""hyung""",DimashARMY,0,2021-01-24T22:21:06Z,2021-01-24T22:21:06Z
omFh70hiAG4,"""our yangyang"" neomu soft 😭😭😭",Malena Rivas,0,2021-01-24T18:51:00Z,2021-01-24T18:51:00Z
omFh70hiAG4,양양 무슨 청초한 비스크 인형같이 생겻다,엄마쟤흙먹어,0,2021-01-23T10:28:03Z,2021-01-23T10:28:03Z
omFh70hiAG4,So this was an ep of maknaes with hyung of hyungs,ShaR,0,2021-01-20T03:58:26Z,2021-01-20T03:58:26Z
omFh70hiAG4,Just noticed now that Ji was limping when he walked in. I hope he heals completely now :),Hebe,1,2021-01-19T13:29:33Z,2021-01-19T13:29:33Z
omFh70hiAG4,Who waching this on 2021?,Jungwoo_zeUs,2,2021-01-19T04:14:57Z,2021-01-19T04:14:57Z
omFh70hiAG4,Jisung,HaAh NcT,1,2021-01-18T22:10:27Z,2021-01-18T22:10:27Z
omFh70hiAG4,Maknae line,더블비Double B,0,2021-01-18T16:13:33Z,2021-01-18T16:13:33Z
omFh70hiAG4,Cutie yangyang,taro milk tea,1,2021-01-17T19:40:50Z,2021-01-17T19:40:50Z
omFh70hiAG4,WHY YANGYANG IS SO CUTE HHSHDHSHSHSHHSSH BUT HE'S LITERALLY EVIL BABY,bungaa space,4,2021-01-16T02:41:02Z,2021-01-16T02:41:02Z
omFh70hiAG4,4:03 PLSSHAHAHAHAHAHAHA😭💀,bungaa space,0,2021-01-16T02:38:08Z,2021-01-16T02:38:08Z
omFh70hiAG4,"Going back here cause i miss nct 2020, time fly so fast",Flamingo Choi,0,2021-01-15T10:00:16Z,2021-01-15T10:00:16Z
omFh70hiAG4,huwaaa im back in 2021...,Crasota Bastra,0,2021-01-14T16:22:07Z,2021-01-14T16:22:07Z
omFh70hiAG4,^^,Uyan,0,2021-01-14T15:04:10Z,2021-01-14T15:04:10Z
omFh70hiAG4,Hai aku datang dari masa depan ehe,Privacy jigeum,1,2021-01-13T02:01:22Z,2021-01-13T02:01:22Z
omFh70hiAG4,"Jisung ini dari suara, tampang sama perilaku nya bisa jadi aktor nih",Aurora Moon,2,2021-01-12T12:03:58Z,2021-01-12T12:03:58Z
omFh70hiAG4,"the reaction on taeil's face at 5:00 when haechan said he will continue being himself and will work harder he was like ""no change please""",Ruben Roquiño,1,2021-01-11T16:11:13Z,2021-01-11T16:11:13Z
omFh70hiAG4,"As someone who is the same age with Taeil, i hear his inner thoughts 😂",gemsnicole95,0,2021-01-11T14:55:57Z,2021-01-11T14:55:57Z
omFh70hiAG4,Suaranya haechan rada bindeng gak sih?😭,Yanidoabg nisa,0,2021-01-09T20:39:16Z,2021-01-09T20:39:16Z
omFh70hiAG4,"But yangyang is already fierce when on stage, off stage? He's the cutest like a baby🥺💗",Alifienna Amelia,13,2021-01-09T17:12:32Z,2021-01-09T17:12:32Z
omFh70hiAG4,"Jisung hold the mic : .....
Hyung line : *sweating*",Nyangnyang,2,2021-01-08T11:11:47Z,2021-01-08T11:11:47Z
omFh70hiAG4,울 양두 너무 왕자님같이생김ㅜㅜ,뭐예요옹,0,2021-01-07T19:03:29Z,2021-01-07T19:03:29Z
omFh70hiAG4,Nct is so cute 🥺😭😭,Fasha dania Mohd fadhullah,0,2021-01-07T12:30:52Z,2021-01-07T12:30:52Z
omFh70hiAG4,"Is this their first time meeting the WayV members especially Hendery, Xiaojun,and Yangyang?",Random Moviess,5,2021-01-07T02:24:11Z,2021-01-07T02:24:11Z
omFh70hiAG4,@2:44 nct 127의 막내이자 nct dream의 형인 햇짠이는 당황스럽기도하고 부럽기도 한 표정인데 ㅋㅋㅋㅋㅋㅋㅋ 어떻게 먹는 거 좋아하는 넷이서 모였냐 ㅋㅋㅋㅋㅋㅋㅋㅋ,수만이네_꽃밭,2,2021-01-06T19:17:08Z,2021-01-06T19:17:08Z
omFh70hiAG4,let's pretend that they didn't take this in the same day,GG 4EVA,0,2021-01-05T09:43:20Z,2021-01-05T09:43:20Z
omFh70hiAG4,아 양양이 너무 ㄱㅇㅇ,zn Lee,1,2021-01-05T04:07:55Z,2021-01-05T04:07:55Z
omFh70hiAG4,양양 웃을때마다 눈부심ㅠㅠ 존잘,여기너와나,5,2021-01-04T07:31:53Z,2021-01-04T07:31:53Z
omFh70hiAG4,양양 진짜 왜이래 잘생김 미쳤네,jyj,4,2021-01-02T11:05:54Z,2021-01-02T11:05:54Z
omFh70hiAG4,hoping for SUN AND MOON show to be permanent in NCT DAILY 2021😁😎,mdcarlz 53,1,2021-01-01T14:04:17Z,2021-01-01T14:04:17Z
omFh70hiAG4,Sarange mark,Diatnyani Lidya,0,2021-01-01T11:55:07Z,2021-01-01T11:55:07Z
omFh70hiAG4,KANGEN SUN N MOON 😭,Jaemin Ganteng,2,2020-12-30T15:34:10Z,2020-12-30T15:34:10Z
omFh70hiAG4,"Mr. Sun and Mr. Moon are so amazing. For their first episode, they alredy invite NCT!!!! How INCRIDIBLE",Indah D,4,2020-12-29T13:58:37Z,2020-12-29T13:58:37Z
omFh70hiAG4,Aaaa I miss Sun&Moon,1234 4,4,2020-12-28T14:50:36Z,2020-12-28T14:50:36Z
omFh70hiAG4,all maknaes,chenlo,2,2020-12-27T11:36:08Z,2020-12-27T11:36:08Z
omFh70hiAG4,막내 지성이로 끝내라,오색똥벌레,20,2020-12-27T09:53:31Z,2020-12-27T09:53:31Z
omFh70hiAG4,"haechan:  i don't have a hard time for being the youngest 
doyoung: ye ur not having hard time but I am 

doyoung getting bullied by haechan HAHAHAHAHHA",rosga fiona nathalie,6,2020-12-26T09:41:10Z,2020-12-26T09:41:10Z
omFh70hiAG4,"5:41 I'm gonna cry when haechan said ""our Yang Yang""",hailey ashley,11,2020-12-24T00:58:21Z,2020-12-24T00:58:21Z
omFh70hiAG4,NCT GANTENG VALID NO DEBAT,Kitty Nct,0,2020-12-22T09:38:50Z,2020-12-22T09:38:50Z
omFh70hiAG4,"Dear SM, we need another Sun&Moon. They are made my day, and probably all sijeuni in this world🥺🥺🥺",Vita Dwi Ramadini,1,2020-12-21T16:27:35Z,2020-12-21T16:28:02Z
omFh70hiAG4,god remember when this dropped and we all lost our minds because we'd never seem them interact like this before,Aayushi Shah,2,2020-12-21T03:05:12Z,2020-12-21T03:05:12Z
omFh70hiAG4,"yangyang: i want to be cool
however, winwin and ten still call him *baby*",Dwardy Bendaña,30,2020-12-20T05:21:13Z,2020-12-20T05:21:13Z
omFh70hiAG4,The baby's face in the sun in the teletubbies movie has changed with Haechan's face 😂,Merry Marliana,1,2020-12-17T08:52:41Z,2020-12-17T08:52:41Z
omFh70hiAG4,Wow it’s been two months i swear time is faster than flash,Emily Fullsun,0,2020-12-17T04:21:05Z,2020-12-17T04:21:05Z
omFh70hiAG4,"Yangyang: i want to be cool 
Meanwhile ten: still a young boy 
🙂",Qurrotu Aini,0,2020-12-14T16:24:34Z,2020-12-14T16:24:34Z
omFh70hiAG4,I think they will having a new nct member that younger than jisung,xxxyyyxxxyyy kim,0,2020-12-13T08:52:46Z,2020-12-13T08:52:46Z
omFh70hiAG4,"3:14 Those born in 2000 are the best

Universal Truth",Sadia Nur,1,2020-12-12T04:38:57Z,2020-12-12T04:38:57Z
omFh70hiAG4,hELLO mY uLt jisung yangyang selca when ?!,jisung best boy,3,2020-12-08T13:22:38Z,2020-12-08T13:22:38Z
omFh70hiAG4,yangyang looks so normal here 😂 super different when he is with wayv,yanawookie,25,2020-12-08T08:18:58Z,2020-12-08T08:18:58Z
omFh70hiAG4,"3:18 3:24 4:54 5:27
그나저나 양양 너무 귀엽다...........",설기,3,2020-12-07T09:16:09Z,2020-12-07T09:16:09Z
omFh70hiAG4,is it just me or yangyang can pass as taeil's grandchild,bang asahi,0,2020-12-05T08:27:35Z,2020-12-05T08:27:35Z
omFh70hiAG4,I ignored this 3 weeks ago when i was this but now im free three days gonna watch all nct contents now yay!!!!,Zing May,1,2020-12-04T07:38:24Z,2020-12-04T07:38:24Z
omFh70hiAG4,스엠 지성이 막내 뺏으면 진짜 쳐들어갈거임 박지성 막내 박제하자,S K,46,2020-12-03T13:18:42Z,2020-12-03T13:18:42Z
omFh70hiAG4,im here before nct 2020 ends :),lovely grasses,0,2020-12-02T16:45:53Z,2020-12-02T16:45:53Z
omFh70hiAG4,YANGYANG AND JISUNG TOGETHER ♡,127 NCTzen,0,2020-12-02T12:23:57Z,2020-12-02T12:23:57Z
omFh70hiAG4,"The fact jisung terlihat kesakitan di kaki nya, i see menit ke menit and i feel kamu tidak baik baik saja bahkan kamu meringis di menit ke 5:26 , i hope you better",JAMILAH jm,0,2020-12-01T14:31:28Z,2020-12-01T14:31:28Z
omFh70hiAG4,"2:56 I think you not fine jisung,  get well soon maknenya nct dream",JAMILAH jm,4,2020-12-01T14:25:48Z,2020-12-01T14:25:48Z
omFh70hiAG4,"Nct 127 : Haechan
Nct Dream : Jisung
Wayv : Yangyang

127 + Dream + Wayv = Jisung",Mik,4,2020-12-01T04:16:26Z,2020-12-01T04:16:26Z
omFh70hiAG4,aaa,Kiyomie Powchiezzie,0,2020-11-30T01:32:32Z,2020-11-30T01:32:32Z
omFh70hiAG4,"Whoever is putting the subtitles is probably on crack LMAO. This is not the first time they put ""YANGAYANG"" instead of ""YANGYANG"". No hate intended but pls correct the subs coz i'm reading it as ""YanGAYyang"" Heeeelp! T^T","BELARMINO, LOURDES FATIMA D.",0,2020-11-29T07:00:44Z,2020-11-29T07:00:44Z
omFh70hiAG4,"Yangyang sama jisung maknae tersayang, sedangkan haechan maknae ternistakan wkwk😭",J,0,2020-11-29T06:51:59Z,2020-11-29T06:51:59Z
omFh70hiAG4,Semua maknae di nct bias gue,nia marlyn,0,2020-11-28T11:17:15Z,2020-11-28T11:17:15Z
omFh70hiAG4,"i'm sister's Shotaro , Renjun ,Haechan , Jaemin , Jeno & Yangyang , because they have same birth born   like me is 2000",Bella Calista,0,2020-11-23T13:29:54Z,2020-11-23T13:29:54Z
omFh70hiAG4,Haechan  also maknae at NCT 127,Bella Calista,0,2020-11-23T13:25:40Z,2020-11-23T13:25:40Z
omFh70hiAG4,"The way Jisung said ""Where are the Dream members?"" kills me, I know he had a talk with them back at the dorm😂",xuximytuxi UwU,59,2020-11-22T00:02:42Z,2020-11-22T00:02:42Z
omFh70hiAG4,Our Baby YangYang ....,P,1,2020-11-20T17:56:11Z,2020-11-20T17:56:11Z
omFh70hiAG4,"*Jisung* : people don't think I act like a maknae I should endeavour to be more childish

*YangYang* : people say I'm cute whatever I do since I'm the maknae, so I should endeavour to be cooler",we're *nothing* but you want *nothing*,3,2020-11-19T18:41:56Z,2020-11-19T18:42:19Z
omFh70hiAG4,Moon Taeil love youuuu,Novita Atmodjo,0,2020-11-19T11:50:35Z,2020-11-19T11:50:35Z
omFh70hiAG4,I thought taeil is quite member of nct but... He's not,New Culture Technology,0,2020-11-18T14:27:18Z,2020-11-18T14:27:18Z
omFh70hiAG4,💚,현정,0,2020-11-17T16:06:24Z,2020-11-17T16:06:24Z
omFh70hiAG4,Jisung knee was hurt,Mayyah Aira,2,2020-11-17T09:26:19Z,2020-11-17T09:26:19Z
omFh70hiAG4,지성이는 2020 활동 망쳤네,Nice Coffee Time,1,2020-11-16T10:44:46Z,2020-11-16T10:44:46Z
omFh70hiAG4,"Yangyang, the chaotic and the great evil actor. But yet, he still the softest pure fluff ball ever and getting loved♥️♥️♥️",Lee Taeyong Is my sugar daddy,8,2020-11-15T11:14:10Z,2020-11-15T11:14:10Z
omFh70hiAG4,Lucu bgt sih mereka,thania Silalahi,0,2020-11-15T07:13:54Z,2020-11-15T07:13:54Z
omFh70hiAG4,i can relate yo yangyang. as the youngest of the family. i always get to decide what and where to eat. 🤣,win win,0,2020-11-13T17:20:00Z,2020-11-13T17:20:00Z
omFh70hiAG4,The haechan sun just cracks me up,Nomad,0,2020-11-12T17:01:11Z,2020-11-12T17:01:11Z
omFh70hiAG4,"Yangyang : since im the youngest in WayV, i can choose whatever i want to eat and they'll cook for me
Haechan & Jisung : that's it. we're moving. bye dream, bye 127.",Nadindra Sahwahita Putri,3,2020-11-11T05:13:03Z,2020-11-11T05:13:03Z
omFh70hiAG4,Kaseyo 😂,SITI HAJAR,0,2020-11-09T08:42:14Z,2020-11-09T08:42:14Z
omFh70hiAG4,Is this really our yangyang?? Lmao 😚😚,My name is hope,0,2020-11-09T00:53:55Z,2020-11-09T00:53:55Z
omFh70hiAG4,"After the interview Haechan be like thank you for coming, ok leave lmao",Lucas Habibi,0,2020-11-08T12:44:15Z,2020-11-08T12:44:15Z
omFh70hiAG4,yangyang i love you so much,Antonie Marti,0,2020-11-06T22:26:19Z,2020-11-06T22:26:19Z
omFh70hiAG4,Yangyang is so sweet and shy here and it feels wrong lol,jaehyun’s valentine,2,2020-11-04T13:56:58Z,2020-11-04T13:56:58Z
omFh70hiAG4,5:51 tanımasak inanacağız,ilay //,0,2020-11-02T13:16:33Z,2020-11-02T13:16:33Z
omFh70hiAG4,4:01 seninle başa çıkması kolay mı sanıyorsun sen ay bi zahmet ckkekdpwkdwğpd,ilay //,0,2020-11-02T13:14:16Z,2020-11-02T13:14:16Z
omFh70hiAG4,Is nobody going to talk about the weird ass set in the middle of a construction site? 😂,Jin's Spirit Animal,0,2020-11-01T19:10:38Z,2020-11-01T19:10:38Z
omFh70hiAG4,"I'm 33, so they're all lil cuties to me ♥",Nawel Kim,0,2020-11-01T15:05:23Z,2020-11-01T15:05:23Z
omFh70hiAG4,Why i love to rewatch this most legends talkshow 😭💚,baby ji,0,2020-11-01T14:14:14Z,2020-11-01T14:14:14Z
omFh70hiAG4,Eyyy,Sofeya Ferrolino,0,2020-10-31T15:52:32Z,2020-10-31T15:52:32Z
omFh70hiAG4,I came to rewatch and just noticed they spelled Yangyang as YANGAYANG...😐😐,Valentina N,0,2020-10-31T10:45:19Z,2020-10-31T10:45:19Z
omFh70hiAG4,"Yang Yang : I can choose a food for our eat because i'm a Maknae.. 
Jisung : oh, Wait.. Where's nct dream hyunk?*Jealous (Meanwhile Uri Jaemin Cooking in middle night to our baby jisungie) 
Haechan : *Left the chat :"")",Lisma Meilianty,1,2020-10-31T10:11:21Z,2020-10-31T10:11:21Z
omFh70hiAG4,"Jisung running away from the dragonfly is just urgh. Jisung babe💖

Yangyang sounds so cute when he speaks in Korean but sounds so Chinese.",SURELICIOUS 2019,0,2020-10-30T16:08:01Z,2020-10-30T16:12:33Z
omFh70hiAG4,The way Heechan says LEAVE lmaoo,Mork Lee,0,2020-10-30T13:16:58Z,2020-10-30T13:16:58Z
omFh70hiAG4,the title page is visually pleasing,Mica Ella,0,2020-10-30T01:21:05Z,2020-10-30T01:21:05Z
omFh70hiAG4,Not they putting la la love at the end,Andres Davila,0,2020-10-29T20:18:35Z,2020-10-29T20:18:35Z
omFh70hiAG4,"귀여운 아가들 4명이서 조잘대는게 넘 귀엽네,,",7드림 정규앨범_진심녀,9,2020-10-29T16:09:15Z,2020-10-29T16:09:15Z
omFh70hiAG4,"Haechan : NCT 127's maknae
Yangyang : WayV's maknae
Jisung : NCT Dream, NCT, and SM's maknae",Susy Ulfiyani,1,2020-10-29T02:12:40Z,2020-10-29T02:12:40Z
omFh70hiAG4,¿Por qué nunca hay subtítulos en español? SM también existimos:(,Save Taeyong's Scalp stan TXT,0,2020-10-28T22:50:51Z,2020-10-28T22:50:51Z
omFh70hiAG4,Haechan kiyowoo ahahaha,Ani Safitri,1,2020-10-27T04:20:19Z,2020-10-27T04:20:19Z
omFh70hiAG4,Haechan kiyowoo ahahaha,Ani Safitri,1,2020-10-27T04:20:08Z,2020-10-27T04:20:08Z
omFh70hiAG4,"I think Taeil and Haechan are the perfect duo for hosting this show, I think Taeil will shine here and show how multi talented he is and Haechan already has 37.5% viewership so yeah.",tomomi weir,0,2020-10-27T01:56:17Z,2020-10-27T01:56:17Z
omFh70hiAG4,Haechan is just flat out shameless and I love it 🤣💀,Ace Of Kpop,1,2020-10-26T15:07:15Z,2020-10-26T15:07:15Z
omFh70hiAG4,Haechan is surely one of a kind💕✌,Nana Chongthu,0,2020-10-25T17:20:14Z,2020-10-25T17:20:14Z
omFh70hiAG4,cuties uwu,kylaaluu,0,2020-10-25T05:06:51Z,2020-10-25T05:06:51Z
omFh70hiAG4,this video was released 1 month ago? i thought its a few weeks ago 👁💧👄💧👁,sooya,1,2020-10-24T14:07:04Z,2020-10-24T14:07:04Z
omFh70hiAG4,Seemed like haechan got a cold 👀😢,Raning Gangmei,0,2020-10-24T13:19:31Z,2020-10-24T13:19:31Z
omFh70hiAG4,This video is too short ☹ not enough for yangyang and jisung🌻,latiffah Zainal,1,2020-10-23T15:12:35Z,2020-10-23T15:12:35Z
omFh70hiAG4,동혁 머리 귀여워어알엉ㅎㅇㄲㅇㅇㄹㄹㅅㄹ까ㅜㅜ곡ㄲ휴ㅡㅜ뀨 ㅠㅠㅠㅠㅠ,홍물정,1,2020-10-23T05:19:34Z,2020-10-23T05:19:34Z
omFh70hiAG4,The way Jisung bent his knees and said hi😂😂,johns banana,0,2020-10-22T22:45:17Z,2020-10-22T22:45:17Z
omFh70hiAG4,jisung was so impressed lol,jaemin likes his donuts with jam in the middle,0,2020-10-22T22:23:45Z,2020-10-22T22:23:45Z
omFh70hiAG4,TEN YOUR CHILD,Taro Milktea,0,2020-10-22T17:46:54Z,2020-10-22T17:46:54Z
omFh70hiAG4,"WAYV EVIL MAKNAE YANGYANG
DREAM CHICK MAKNAE JISUNG
127 WITTY MAKNAE HAECHAN",HyukHawa,0,2020-10-22T14:23:41Z,2020-10-22T14:23:41Z
omFh70hiAG4,양양 요정별에서 온 외계인 같다 너무 아름다워,김삿갓,29,2020-10-22T07:01:37Z,2020-10-22T07:01:37Z
omFh70hiAG4,Haechan and jisung: Let's join WayV,International Fans,1,2020-10-21T19:04:18Z,2020-10-21T19:04:18Z
omFh70hiAG4,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅠㅜㅠㅠ나의 최애즈 사랑해,김말곰,1,2020-10-21T19:04:06Z,2020-10-21T19:04:06Z
omFh70hiAG4,태일 5:00 얘기해봐 하는데 와중에 목소리 좋아 ㅋㅋㅋ,Haechan,3,2020-10-21T15:16:46Z,2020-10-21T15:16:46Z
omFh70hiAG4,ㅠㅠ 해차니 감기? 비염? 코맹맹이 소리 맴아파,임명애,1,2020-10-21T14:57:39Z,2020-10-21T14:57:39Z
omFh70hiAG4,"Waaah ,jisungs voice  
My ghaaaadd. Lol",Shynn Sese,1,2020-10-21T14:32:53Z,2020-10-21T14:32:53Z
omFh70hiAG4,Why did i found nam joo hyuk's vibe in jisung,hi ssseulgi,0,2020-10-21T09:50:39Z,2020-10-21T09:50:39Z
omFh70hiAG4,awww haechan said uri yangyang <3 and LOL at his 'kaseyo!',J Tan,1,2020-10-21T08:33:53Z,2020-10-21T08:39:18Z
omFh70hiAG4,양양 근데 귀여운데... ㅋ...ㅋㅎ...,K Lala,8,2020-10-20T17:14:15Z,2020-10-20T17:14:15Z
omFh70hiAG4,I don't know why but Jisung and Yangyang look like they're in the same age😂😂,Nurul Haziqah,11,2020-10-20T15:51:25Z,2020-10-20T15:51:25Z
omFh70hiAG4,The intro is so cute i- 😭,Scuze Me,0,2020-10-19T04:38:04Z,2020-10-19T04:38:04Z
omFh70hiAG4,Taeil haechan yang yang jisung😼,Taufik Hidayat,1,2020-10-19T02:44:23Z,2020-10-19T02:44:23Z
omFh70hiAG4,omg jisung is sooooo cute,Panha Chornai,1,2020-10-18T15:41:20Z,2020-10-18T15:41:20Z
omFh70hiAG4,LMAO I LOVE THIS,loolpau,0,2020-10-18T15:10:02Z,2020-10-18T15:10:02Z
omFh70hiAG4,I find it funny when the editor puts Haechan's face to the sun like that😂😂,Have you seen Ten's Hair?,0,2020-10-18T07:04:03Z,2020-10-18T07:04:03Z
omFh70hiAG4,"리더즈도 해주세요!!! 태용, 쿤, 마크",쵬노는다정해,2,2020-10-17T15:58:03Z,2020-10-17T15:58:03Z
omFh70hiAG4,"YangYang is really cute, bright & lovely.",Susan,8,2020-10-17T14:42:50Z,2020-10-17T14:42:50Z
omFh70hiAG4,Maknae evil ngumpul semua,Sau Mi,0,2020-10-17T12:22:59Z,2020-10-17T12:22:59Z
omFh70hiAG4,웨이션 애들 넘 귀여운거같음 성격도 ㄱㅇㅇ,오쥐는샤오쥔,33,2020-10-17T12:03:57Z,2020-10-17T12:03:57Z
omFh70hiAG4,"I don't watch NCT videos so I'm new here (I have some of their albums and listen to their music for sure though!) but what does Haechan mean when he said ""Four Seasons""? Is that a nickname for WayV?",inspiritbabyvstar,0,2020-10-17T04:36:12Z,2020-10-17T04:36:12Z
